phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
l;6.97;7.05;vogel;6.55;7.05;0.000801124;5.289624241;32.2666;8.203261;22;-1;5.011969661
I;7.05;7.13;in;7.05;7.19;4.483571099;3.740564601;8822.6412;9.010947;23;1;13.1069949
n;7.13;7.19;in;7.05;7.19;0.078129622;0.082909247;8822.6412;9.010947;23;1;13.1069949
@;7.19;7.22;een;7.19;7.28;4.483571099;5.103190997;17972.179;9.044744;24;1;14.13347772
n;7.22;7.28;een;7.19;7.28;0.004261526;8.284647381;17972.179;9.044744;24;1;14.13347772
h;7.28;7.34;houten;7.28;7.56;4.483571099;3.919556756;9.0557;8.702495;25;1;3.178826165
Au;7.34;7.48;houten;7.28;7.56;0.242825887;5.598899391;9.0557;8.702495;25;1;3.178826165
t;7.48;7.53;houten;7.28;7.56;0.007732278;5.114677584;9.0557;8.702495;25;1;3.178826165
@;7.53;7.56;houten;7.28;7.56;0.001065031;2.394512181;9.0557;8.702495;25;1;3.178826165
k;7.56;7.66;kooi;7.56;7.83;4.483571099;4.803206421;13.8122;8.419306;26;1;3.787871224
o:;7.66;7.78;kooi;7.56;7.83;0.181988476;4.436768801;13.8122;8.419306;26;1;3.787871224
j;7.78;7.83;kooi;7.56;7.83;0.012561897;6.518214604;13.8122;8.419306;26;1;3.787871224
s;7.83;7.94;zat;7.83;8.23;4.483571099;5.246233842;339.9771;9.210501;27;1;8.409293763
A;7.94;8.12;zat;7.83;8.23;0.185596842;6.281291867;339.9771;9.210501;27;1;8.409293763
t;8.12;8.23;zat;7.83;8.23;0.004657533;6.641643252;339.9771;9.210501;27;1;8.409293763
E;8.23;8.72;en;8.23;8.76;4.483571099;4.869410293;13987.4934;8.912655;28;1;13.77184983
n;8.72;8.76;en;8.23;8.76;0.080619888;6.706842395;13987.4934;8.912655;28;1;13.77184983
d;8.76;8.79;de;8.76;8.82;4.483571099;3.345837716;24266.8883;9.658184;29;1;14.56670151
@;8.79;8.82;de;8.76;8.82;0.226780069;7.532001195;24266.8883;9.658184;29;1;14.56670151
x;8.82;8.93;gouden;8.82;9.16;4.483571099;4.34040029;32.6096;7.862182;30;-1;5.02722484
Au;8.93;9.09;gouden;8.82;9.16;0.25552616;10.78823568;32.6096;7.862182;30;-1;5.02722484
d;9.09;9.12;gouden;8.82;9.16;0.001118563;3.106834466;32.6096;7.862182;30;-1;5.02722484
@;9.12;9.16;gouden;8.82;9.16;0.000901229;5.240301424;32.6096;7.862182;30;-1;5.02722484
k;9.16;9.27;kooi;9.16;9.4;4.483571099;4.803206421;13.8122;7.7511277;31;-1;3.787871224
o:;9.27;9.37;kooi;9.16;9.4;0.181988476;4.436768801;13.8122;7.7511277;31;-1;3.787871224
j;9.37;9.4;kooi;9.16;9.4;0.012561897;6.518214604;13.8122;7.7511277;31;-1;3.787871224
s;9.4;9.5;stond;9.4;9.72;4.483571099;5.246233842;167.7132;7.8963137;32;-1;7.389852432
t;9.5;9.56;stond;9.4;9.72;0.185596842;1.722631723;167.7132;7.8963137;32;-1;7.389852432
O;9.56;9.63;stond;9.4;9.72;0.068431358;2.466554326;167.7132;7.8963137;32;-1;7.389852432
n;9.63;9.67;stond;9.4;9.72;0.014363388;2.584030472;167.7132;7.8963137;32;-1;7.389852432
t;9.67;9.72;stond;9.4;9.72;0.003344758;0.461573417;167.7132;7.8963137;32;-1;7.389852432
@;9.72;9.76;er;9.72;9.76;4.483571099;5.103190997;8170.4945;9.179337;33;1;12.99620768
n;9.76;9.83;naast;9.76;10.34;4.483571099;4.299642361;93.4154;8.020686;34;-1;6.5455885
a:;9.83;9.98;naast;9.76;10.34;0.276849336;2.616316238;93.4154;8.020686;34;-1;6.5455885
s;9.98;10.2;naast;9.76;10.34;0.058910495;5.848109861;93.4154;8.020686;34;-1;6.5455885
t;10.2;10.34;naast;9.76;10.34;0.002358528;0.599006924;93.4154;8.020686;34;-1;6.5455885
d;10.71;10.78;de;10.71;10.81;4.483571099;3.345837716;24266.8883;9.710252;35;1;14.56670151
@;10.78;10.81;de;10.71;10.81;0.226780069;7.532001195;24266.8883;9.710252;35;1;14.56670151
d;10.81;10.84;drie;10.81;10.97;4.483571099;3.345837716;526.7849;8.231749;36;-1;9.041070182
r;10.84;10.87;drie;10.81;10.97;0.226780069;3.938296036;526.7849;8.231749;36;-1;9.041070182
i;10.87;10.97;drie;10.81;10.97;0.021628652;5.467880553;526.7849;8.231749;36;-1;9.041070182
x;10.97;11.09;gouden;10.97;11.26;4.483571099;4.34040029;32.6096;7.3170877;37;-1;5.02722484
Au;11.09;11.23;gouden;10.97;11.26;0.25552616;10.78823568;32.6096;7.3170877;37;-1;5.02722484
d;11.23;11.26;gouden;10.97;11.26;0.001118563;3.106834466;32.6096;7.3170877;37;-1;5.02722484
A;11.26;11.41;appels;11.26;11.76;4.483571099;5.342409176;7.1805;9.213184;38;1;2.844084307
p;11.41;11.44;appels;11.26;11.76;0.135766766;5.826563733;7.1805;9.213184;38;1;2.844084307
E;11.44;11.47;appels;11.26;11.76;0.004870175;5.236174084;7.1805;9.213184;38;1;2.844084307
l;11.47;11.6;appels;11.26;11.76;0.000926102;2.506280851;7.1805;9.213184;38;1;2.844084307
s;11.6;11.76;appels;11.26;11.76;0.000920513;2.497022863;7.1805;9.213184;38;1;2.844084307
l;11.76;11.79;lagen;11.76;12.22;4.483571099;5.658347745;17.1738;8.859007;39;1;4.102137391
a:;11.79;12.13;lagen;11.76;12.22;0.120570667;4.248886158;17.1738;8.859007;39;1;4.102137391
x;12.13;12.19;lagen;11.76;12.22;0.008918293;4.083901458;17.1738;8.859007;39;1;4.102137391
@;12.19;12.22;lagen;11.76;12.22;0.000906852;5.334698742;17.1738;8.859007;39;1;4.102137391
v;12.22;12.26;verspreid;12.22;12.74;4.483571099;4.264979962;10.9766;7.757278;40;-1;3.456359344
@;12.26;12.29;verspreid;12.22;12.74;0.266645248;1.930078964;10.9766;7.757278;40;-1;3.456359344
s;12.29;12.38;verspreid;12.22;12.74;0.061161091;11.855204;10.9766;7.757278;40;-1;3.456359344
p;12.38;12.46;verspreid;12.22;12.74;0.000823627;5.333652715;10.9766;7.757278;40;-1;3.456359344
r;12.46;12.53;verspreid;12.22;12.74;0.000798962;5.285402219;10.9766;7.757278;40;-1;3.456359344
Ei;12.53;12.65;verspreid;12.22;12.74;0.000798962;5.285402219;10.9766;7.757278;40;-1;3.456359344
t;12.65;12.74;verspreid;12.22;12.74;0.000798962;5.285402219;10.9766;7.757278;40;-1;3.456359344
I;12.74;12.85;in;12.74;12.91;4.483571099;3.740564601;8822.6412;8.840294;41;1;13.1069949
n;12.85;12.91;in;12.74;12.91;0.078129622;0.082909247;8822.6412;8.840294;41;1;13.1069949
d;12.91;12.94;de;12.91;13;4.483571099;3.345837716;24266.8883;9.751558;42;1;14.56670151
@;12.94;13;de;12.91;13;0.226780069;7.532001195;24266.8883;9.751558;42;1;14.56670151
k;13;13.04;kamer;13;13.48;4.483571099;4.803206421;275.238;8.589937;43;1;8.104535855
a:;13.04;13.08;kamer;13;13.48;0.181988476;4.020550342;275.238;8.589937;43;1;8.104535855
m;13.08;13.11;kamer;13;13.48;0.01567515;1.48869672;275.238;8.589937;43;1;8.104535855
@;13.11;13.14;kamer;13;13.48;0.005763281;0.188201853;275.238;8.589937;43;1;8.104535855
r;13.14;13.48;kamer;13;13.48;0.005470913;0.142931098;275.238;8.589937;43;1;8.104535855
m;14.51;14.57;Maar;14.51;14.64;4.483571099;3.95081156;8385.7271;8.220024;44;-1;13.03372017
a:;14.57;14.61;Maar;14.51;14.64;0.279820559;1.593363388;8385.7271;8.220024;44;-1;13.03372017
r;14.61;14.64;Maar;14.51;14.64;0.093663926;0.468725205;8385.7271;8.220024;44;-1;13.03372017
Ei;14.64;14.73;hij;14.64;14.73;4.483571099;9.259177357;8875.7405;9.1397295;45;1;13.11565177
d;14.73;14.82;dacht;14.73;15.13;4.483571099;3.345837716;777.0969;7.8444347;46;-1;9.601950696
A;14.82;14.91;dacht;14.73;15.13;0.226780069;1.84007326;777.0969;7.8444347;46;-1;9.601950696
x;14.91;15.04;dacht;14.73;15.13;0.065186088;2.103580661;777.0969;7.8444347;46;-1;9.601950696
t;15.04;15.13;dacht;14.73;15.13;0.009692121;0.083390052;777.0969;7.8444347;46;-1;9.601950696
E;15.13;15.24;het;15.13;15.29;4.483571099;4.869410293;24431.9717;8.907195;47;1;14.57648268
t;15.24;15.29;het;15.13;15.29;0.080619888;8.282216672;24431.9717;8.907195;47;1;14.57648268
w;15.29;15.34;was;15.29;15.5;4.483571099;3.789347436;5303.0886;9.083369;48;1;12.37261714
A;15.34;15.42;was;15.29;15.5;0.272972368;2.37297239;5303.0886;9.083369;48;1;12.37261714
s;15.42;15.5;was;15.29;15.5;0.059418788;0.354623565;5303.0886;9.083369;48;1;12.37261714
t;15.5;15.54;toch;15.5;15.62;4.483571099;5.057095733;1693.528;8.983509;49;1;10.72581612
O;15.54;15.59;toch;15.5;15.62;0.143024519;5.930728314;1693.528;8.983509;49;1;10.72581612
G;15.59;15.62;toch;15.5;15.62;0.004360776;8.104353435;1693.528;8.983509;49;1;10.72581612
t;15.62;15.71;te;15.62;15.75;4.483571099;5.057095733;7844.1238;8.991199;50;1;12.93739659
@;15.71;15.75;te;15.62;15.75;0.143024519;2.815404421;7844.1238;8.991199;50;1;12.93739659
m;15.75;15.92;mal;15.75;16.21;4.483571099;3.95081156;8.2782;8.961375;51;1;3.049317104
A;15.92;16;mal;15.75;16.21;0.279820559;4.462656708;8.2782;8.961375;51;1;3.049317104
l;16;16.21;mal;15.75;16.21;0.021148354;5.662534457;8.2782;8.961375;51;1;3.049317104
O;16.21;16.28;om;16.21;16.34;4.483571099;5.174097309;4415.311;9.415996;52;1;12.10829934
m;16.28;16.34;om;16.21;16.34;0.12076764;1.308973172;4415.311;9.415996;52;1;12.10829934
d;16.34;16.37;dien;16.34;16.48;4.483571099;3.345837716;7.6379;8.2452965;53;-1;2.933176031
i;16.37;16.42;dien;16.34;16.48;0.226780069;4.88473869;7.6379;8.2452965;53;-1;2.933176031
n;16.42;16.48;dien;16.34;16.48;0.012422023;1.939980036;7.6379;8.2452965;53;-1;2.933176031
m;16.48;16.51;mooien;16.48;16.7;4.483571099;3.95081156;1.03E-06;8.3392725;54;-1;9.5269
o:;16.51;16.6;mooien;16.48;16.7;0.279820559;4.110044623;1.03E-06;8.3392725;54;-1;9.5269
j;16.6;16.67;mooien;16.48;16.7;0.024661812;1.194867394;1.03E-06;8.3392725;54;-1;9.5269
@;16.67;16.7;mooien;16.48;16.7;0.004462589;0.260242709;1.03E-06;8.3392725;54;-1;9.5269
v;16.7;16.83;vogel;16.7;17.21;4.483571099;4.264979962;32.2666;8.28811;55;-1;5.011969661
o:;16.83;16.97;vogel;16.7;17.21;0.266645248;1.94655116;32.2666;8.28811;55;-1;5.011969661
G;16.97;17.07;vogel;16.7;17.21;0.061399033;6.682174169;32.2666;8.28811;55;-1;5.011969661
@;17.07;17.1;vogel;16.7;17.21;0.00196503;0.665388407;32.2666;8.28811;55;-1;5.011969661
l;17.1;17.21;vogel;16.7;17.21;0.001850866;0.586221041;32.2666;8.28811;55;-1;5.011969661
I;17.21;17.32;in;17.21;17.38;4.483571099;3.740564601;8822.6412;8.744768;56;1;13.1069949
N;17.32;17.38;in;17.21;17.38;0.078129622;5.11053717;8822.6412;8.744768;56;1;13.1069949
d;17.38;17.41;de;17.38;17.44;4.483571099;3.345837716;24266.8883;9.676734;57;1;14.56670151
@;17.41;17.44;de;17.38;17.44;0.226780069;7.532001195;24266.8883;9.676734;57;1;14.56670151
l;17.44;17.51;leelijke;17.44;17.79;4.483571099;5.658347745;1.03E-06;9.093861;58;1;9.5269
e:;17.51;17.61;leelijke;17.44;17.79;0.120570667;2.766809295;1.03E-06;9.093861;58;1;9.5269
l;17.61;17.65;leelijke;17.44;17.79;0.022617376;4.820740144;1.03E-06;9.093861;58;1;9.5269
@;17.65;17.68;leelijke;17.44;17.79;0.001688218;0.824936797;1.03E-06;9.093861;58;1;9.5269
k;17.68;17.75;leelijke;17.44;17.79;0.001592473;0.745836884;1.03E-06;9.093861;58;1;9.5269
@;17.75;17.79;leelijke;17.44;17.79;0.001209497;1.432338092;1.03E-06;9.093861;58;1;9.5269
k;17.79;17.91;kooi;17.79;18.07;4.483571099;4.803206421;13.8122;7.4823503;59;-1;3.787871224
o:;17.91;18;kooi;17.79;18.07;0.181988476;4.436768801;13.8122;7.4823503;59;-1;3.787871224
j;18;18.07;kooi;17.79;18.07;0.012561897;6.518214604;13.8122;7.4823503;59;-1;3.787871224
t;18.07;18.14;te;18.07;18.17;4.483571099;5.057095733;7844.1238;9.344289;60;1;12.93739659
@;18.14;18.17;te;18.07;18.17;0.143024519;2.815404421;7844.1238;9.344289;60;1;12.93739659
l;18.17;18.23;laten;18.17;18.57;4.483571099;5.658347745;1300.0172;6.650972;61;-1;10.344315
a:;18.23;18.4;laten;18.17;18.57;0.120570667;4.248886158;1300.0172;6.650972;61;-1;10.344315
t;18.4;18.48;laten;18.17;18.57;0.008918293;0.900152715;1300.0172;6.650972;61;-1;10.344315
@;18.48;18.57;laten;18.17;18.57;0.005117034;0.596272924;1300.0172;6.650972;61;-1;10.344315
E;19.08;19.16;en;19.08;19.21;4.483571099;4.869410293;13987.4934;8.58001;62;1;13.77184983
n;19.16;19.21;en;19.08;19.21;0.080619888;6.706842395;13987.4934;8.58001;62;1;13.77184983
Ei;19.21;19.29;hij;19.21;19.29;4.483571099;9.259177357;8875.7405;9.333122;63;1;13.11565177
d;19.29;19.35;deed;19.29;19.55;4.483571099;3.345837716;432.0203;9.301912;64;1;8.754955294
e:;19.35;19.5;deed;19.29;19.55;0.226780069;4.654501299;432.0203;9.301912;64;1;8.754955294
t;19.5;19.55;deed;19.29;19.55;0.014118236;1.036407626;432.0203;9.301912;64;1;8.754955294
@;19.55;19.62;het;19.55;19.65;4.483571099;5.103190997;24431.9717;8.406436;65;1;14.57648268
d;19.62;19.65;het;19.55;19.65;0.004261526;7.96098909;24431.9717;8.406436;65;1;14.57648268
d;19.65;19.68;deurtje;19.65;19.94;4.483571099;3.345837716;0.4574;8.444928;66;1;-1.128471729
09:00;19.68;19.82;deurtje;19.65;19.94;0.226780069;6.345043319;0.4574;8.444928;66;1;-1.128471729
r;19.82;19.85;deurtje;19.65;19.94;0.004748993;0.301710524;0.4574;8.444928;66;1;-1.128471729
t;19.85;19.88;deurtje;19.65;19.94;0.001427538;5.631343846;0.4574;8.444928;66;1;-1.128471729
j;19.88;19.94;deurtje;19.65;19.94;0.000810037;4.634037206;0.4574;8.444928;66;1;-1.128471729
o:;19.94;20.23;open;19.94;20.5;4.483571099;6.588629094;337.6445;5.9202356;67;-1;8.399361247
p;20.23;20.3;open;19.94;20.5;0.07907036;3.696940002;337.6445;5.9202356;67;-1;8.399361247
@;20.3;20.5;open;19.94;20.5;0.00851635;0.315610272;337.6445;5.9202356;67;-1;8.399361247
p;20.61;20.67;pakte;20.61;20.94;4.483571099;6.156827779;22.7993;8.366311;68;-1;4.510917625
A;20.67;20.8;pakte;20.61;20.94;0.106627015;3.278372705;22.7993;8.366311;68;-1;4.510917625
k;20.8;20.85;pakte;20.61;20.94;0.014599775;2.419323518;22.7993;8.366311;68;-1;4.510917625
t;20.85;20.9;pakte;20.61;20.94;0.003701113;3.973026399;22.7993;8.366311;68;-1;4.510917625
@;20.9;20.94;pakte;20.61;20.94;0.000959928;2.1867319;22.7993;8.366311;68;-1;4.510917625
d;20.94;20.97;den;20.94;21;4.483571099;3.345837716;4.7565;9.681987;69;1;2.249900378
E;20.97;21;den;20.94;21;0.226780069;3.295064491;4.7565;9.681987;69;1;2.249900378
v;21;21.09;vogel;21;21.55;4.483571099;4.264979962;32.2666;8.197002;70;-1;5.011969661
o:;21.09;21.22;vogel;21;21.55;0.266645248;1.94655116;32.2666;8.197002;70;-1;5.011969661
x;21.22;21.33;vogel;21;21.55;0.061399033;11.14347249;32.2666;8.197002;70;-1;5.011969661
@;21.33;21.36;vogel;21;21.55;0.000848223;5.384291618;32.2666;8.197002;70;-1;5.011969661
l;21.36;21.55;vogel;21;21.55;0.000798962;5.285402219;32.2666;8.197002;70;-1;5.011969661
E;21.55;21.68;en;21.55;21.73;4.483571099;4.869410293;13987.4934;9.077489;71;1;13.77184983
N;21.68;21.73;en;21.55;21.73;0.080619888;4.14904665;13987.4934;9.077489;71;1;13.77184983
z;21.73;21.85;zette;21.73;22.03;4.483571099;4.235657498;23.2567;9.202911;72;1;4.539574496
E;21.85;21.91;zette;21.73;22.03;0.287255793;3.114707941;23.2567;9.202911;72;1;4.539574496
t;21.91;21.99;zette;21.73;22.03;0.039721561;1.824231743;23.2567;9.202911;72;1;4.539574496
@;21.99;22.03;zette;21.73;22.03;0.01232373;4.601155226;23.2567;9.202911;72;1;4.539574496
h;22.03;22.06;hem;22.03;22.19;4.483571099;3.919556756;3698.0365;9.1228;73;1;11.85254375
E;22.06;22.1;hem;22.03;22.19;0.242825887;2.478097583;3698.0365;9.1228;73;1;11.85254375
m;22.1;22.19;hem;22.03;22.19;0.048759715;0.48828167;3698.0365;9.1228;73;1;11.85254375
I;22.19;22.22;in;22.19;22.25;4.483571099;3.740564601;8822.6412;8.6687;74;1;13.1069949
n;22.22;22.25;in;22.19;22.25;0.078129622;0.082909247;8822.6412;8.6687;74;1;13.1069949
d;22.25;22.28;de;22.25;22.31;4.483571099;3.345837716;24266.8883;9.713485;75;1;14.56670151
@;22.28;22.31;de;22.25;22.31;0.226780069;7.532001195;24266.8883;9.713485;75;1;14.56670151
x;22.31;22.44;gouden;22.31;22.69;4.483571099;4.34040029;32.6096;8.118073;76;-1;5.02722484
Au;22.44;22.59;gouden;22.31;22.69;0.25552616;10.78823568;32.6096;8.118073;76;-1;5.02722484
d;22.59;22.64;gouden;22.31;22.69;0.001118563;3.106834466;32.6096;8.118073;76;-1;5.02722484
@;22.64;22.69;gouden;22.31;22.69;0.000901229;5.240301424;32.6096;8.118073;76;-1;5.02722484
k;22.69;22.75;kooi;22.69;22.96;4.483571099;4.803206421;13.8122;8.200749;77;-1;3.787871224
o:;22.75;22.89;kooi;22.69;22.96;0.181988476;4.436768801;13.8122;8.200749;77;-1;3.787871224
j;22.89;22.96;kooi;22.69;22.96;0.012561897;6.518214604;13.8122;8.200749;77;-1;3.787871224
m;23.7;23.78;Maar;23.7;24;4.483571099;3.95081156;8385.7271;7.205068;78;-1;13.03372017
a:;23.78;23.86;Maar;23.7;24;0.279820559;1.593363388;8385.7271;7.205068;78;-1;13.03372017
r;23.86;24;Maar;23.7;24;0.093663926;0.468725205;8385.7271;7.205068;78;-1;13.03372017
O;24;24.03;op;24;24.06;4.483571099;5.174097309;8068.8009;8.874502;79;1;12.97813858
p;24.03;24.06;op;24;24.06;0.12076764;2.859072618;8068.8009;8.874502;79;1;12.97813858
t;24.06;24.11;dat;24.06;24.34;4.483571099;5.057095733;22077.2184;9.232155;80;1;14.43027079
A;24.11;24.31;dat;24.06;24.34;0.143024519;5.300799328;22077.2184;9.232155;80;1;14.43027079
d;24.31;24.34;dat;24.06;24.34;0.00603939;7.457301319;22077.2184;9.232155;80;1;14.43027079
o:;24.34;24.46;oogenblik;24.34;24.66;4.483571099;6.588629094;1.03E-06;7.5187697;81;-1;9.5269
G;24.46;24.49;oogenblik;24.34;24.66;0.07907036;4.757240755;1.03E-06;7.5187697;81;-1;9.5269
@;24.49;24.52;oogenblik;24.34;24.66;0.004658026;0.220931407;1.03E-06;7.5187697;81;-1;9.5269
b;24.52;24.55;oogenblik;24.34;24.66;0.001445246;0.991964422;1.03E-06;7.5187697;81;-1;9.5269
l;24.55;24.58;oogenblik;24.34;24.66;0.001394874;0.942824172;1.03E-06;7.5187697;81;-1;9.5269
I;24.58;24.61;oogenblik;24.34;24.66;0.001394874;0.942824172;1.03E-06;7.5187697;81;-1;9.5269
g;24.61;24.66;oogenblik;24.34;24.66;0.001394874;6.307463135;1.03E-06;7.5187697;81;-1;9.5269
x;24.66;24.76;gaf;24.66;24.86;4.483571099;4.34040029;191.5187;8.928231;82;1;7.581341454
A;24.76;24.81;gaf;24.66;24.86;0.25552616;5.683128314;191.5187;8.928231;82;1;7.581341454
f;24.81;24.86;gaf;24.66;24.86;0.010010655;1.902659827;191.5187;8.928231;82;1;7.581341454
t;24.86;24.92;de;24.86;24.95;4.483571099;5.057095733;24266.8883;10.209078;83;1;14.56670151
@;24.92;24.95;de;24.86;24.95;0.143024519;2.815404421;24266.8883;10.209078;83;1;14.56670151
v;24.95;25.02;vogel;24.95;25.32;4.483571099;4.264979962;32.2666;8.277199;84;-1;5.011969661
o:;25.02;25.18;vogel;24.95;25.32;0.266645248;1.94655116;32.2666;8.277199;84;-1;5.011969661
G;25.18;25.26;vogel;24.95;25.32;0.061399033;6.682174169;32.2666;8.277199;84;-1;5.011969661
@;25.26;25.29;vogel;24.95;25.32;0.00196503;0.665388407;32.2666;8.277199;84;-1;5.011969661
l;25.29;25.32;vogel;24.95;25.32;0.001850866;0.586221041;32.2666;8.277199;84;-1;5.011969661
@;25.32;25.35;een;25.32;25.44;4.483571099;5.103190997;17972.179;8.508222;85;1;14.13347772
N;25.35;25.44;een;25.32;25.44;0.004261526;8.284647381;17972.179;8.508222;85;1;14.13347772
d;25.44;25.48;doordringenden;25.44;26.04;4.483571099;3.345837716;1.03E-06;8.398096;86;-1;9.5269
O;25.48;25.51;doordringenden;25.44;26.04;0.226780069;4.551254843;1.03E-06;8.398096;86;-1;9.5269
r;25.51;25.54;doordringenden;25.44;26.04;0.015153207;3.51429831;1.03E-06;8.398096;86;-1;9.5269
d;25.54;25.63;doordringenden;25.44;26.04;0.00223608;7.102483872;1.03E-06;8.398096;86;-1;9.5269
r;25.63;25.68;doordringenden;25.44;26.04;0.000798962;5.285402219;1.03E-06;8.398096;86;-1;9.5269
I;25.68;25.76;doordringenden;25.44;26.04;0.000798962;5.285402219;1.03E-06;8.398096;86;-1;9.5269
N;25.76;25.83;doordringenden;25.44;26.04;0.000798962;5.285402219;1.03E-06;8.398096;86;-1;9.5269
@;25.83;25.86;doordringenden;25.44;26.04;0.000798962;5.285402219;1.03E-06;8.398096;86;-1;9.5269
n;25.86;25.92;doordringenden;25.44;26.04;0.000798962;5.285402219;1.03E-06;8.398096;86;-1;9.5269
d;25.92;25.95;doordringenden;25.44;26.04;0.000798962;5.285402219;1.03E-06;8.398096;86;-1;9.5269
@;25.95;25.98;doordringenden;25.44;26.04;0.000798962;5.285402219;1.03E-06;8.398096;86;-1;9.5269
n;25.98;26.04;doordringenden;25.44;26.04;0.000798962;5.285402219;1.03E-06;8.398096;86;-1;9.5269
k;26.04;26.1;kreet;26.04;26.54;4.483571099;4.803206421;1.4635;7.7746162;87;-1;0.549422746
r;26.1;26.14;kreet;26.04;26.54;0.181988476;3.08050735;1.4635;7.7746162;87;-1;0.549422746
e:;26.14;26.32;kreet;26.04;26.54;0.026031643;4.749055373;1.4635;7.7746162;87;-1;0.549422746
t;26.32;26.54;kreet;26.04;26.54;0.00210788;4.385812474;1.4635;7.7746162;87;-1;0.549422746
d;26.98;27.02;De;26.98;27.07;4.483571099;3.345837716;24266.8883;9.88015;88;1;14.56670151
@;27.02;27.07;De;26.98;27.07;0.226780069;7.532001195;24266.8883;9.88015;88;1;14.56670151
s;27.07;27.17;soldaten;27.07;27.57;4.483571099;5.246233842;51.7501;8.507161;89;1;5.693489745
O;27.17;27.26;soldaten;27.07;27.57;0.185596842;4.965051021;51.7501;8.507161;89;1;5.693489745
l;27.26;27.29;soldaten;27.07;27.57;0.008809371;2.435491286;51.7501;8.507161;89;1;5.693489745
d;27.29;27.32;soldaten;27.07;27.57;0.002559403;0.591131407;51.7501;8.507161;89;1;5.693489745
a:;27.32;27.51;soldaten;27.07;27.57;0.002268851;0.444924661;51.7501;8.507161;89;1;5.693489745
t;27.51;27.57;soldaten;27.07;27.57;0.00224614;0.433041169;51.7501;8.507161;89;1;5.693489745
O;27.57;27.69;ontwaakten;27.57;28.31;4.483571099;5.174097309;0.1601;7.9054627;90;-1;-2.642954787
n;27.69;27.73;ontwaakten;27.57;28.31;0.12076764;1.420286742;0.1601;7.9054627;90;-1;-2.642954787
t;27.73;27.77;ontwaakten;27.57;28.31;0.055202475;2.470947002;0.1601;7.9054627;90;-1;-2.642954787
w;27.77;27.83;ontwaakten;27.57;28.31;0.013729069;3.456745518;0.1601;7.9054627;90;-1;-2.642954787
a:;27.83;28.01;ontwaakten;27.57;28.31;0.002271824;3.179948641;0.1601;7.9054627;90;-1;-2.642954787
k;28.01;28.1;ontwaakten;27.57;28.31;0.001026196;2.185814075;0.1601;7.9054627;90;-1;-2.642954787
t;28.1;28.18;ontwaakten;27.57;28.31;0.000952725;3.19841913;0.1601;7.9054627;90;-1;-2.642954787
@;28.18;28.21;ontwaakten;27.57;28.31;0.000804976;4.896442252;0.1601;7.9054627;90;-1;-2.642954787
n;28.21;28.31;ontwaakten;27.57;28.31;0.000798962;5.285402219;0.1601;7.9054627;90;-1;-2.642954787
s;28.31;28.43;stormden;28.31;28.75;4.483571099;5.246233842;0.3888;6.1486025;91;-1;-1.362899876
t;28.43;28.5;stormden;28.31;28.75;0.185596842;1.722631723;0.3888;6.1486025;91;-1;-1.362899876
O;28.5;28.57;stormden;28.31;28.75;0.068431358;2.466554326;0.3888;6.1486025;91;-1;-1.362899876
r;28.57;28.62;stormden;28.31;28.75;0.014363388;4.248476987;0.3888;6.1486025;91;-1;-1.362899876
m;28.62;28.68;stormden;28.31;28.75;0.00172021;1.269920048;0.3888;6.1486025;91;-1;-1.362899876
d;28.68;28.71;stormden;28.31;28.75;0.0009887;4.801327836;0.3888;6.1486025;91;-1;-1.362899876
@;28.71;28.75;stormden;28.31;28.75;0.000813372;4.483953606;0.3888;6.1486025;91;-1;-1.362899876
n;28.75;28.81;naar;28.75;28.88;4.483571099;4.299642361;4447.5548;8.475356;92;1;12.11879667
a:;28.81;28.85;naar;28.75;28.88;0.276849336;2.616316238;4447.5548;8.475356;92;1;12.11879667
r;28.85;28.88;naar;28.75;28.88;0.058910495;0.488324945;4447.5548;8.475356;92;1;12.11879667
b;28.88;28.93;binnen;28.88;29.14;4.483571099;4.642635154;677.3014;5.5863023;93;-1;9.403654168
I;28.93;29.03;binnen;28.88;29.14;0.194634275;5.878852023;677.3014;5.5863023;93;-1;9.403654168
n;29.03;29.09;binnen;28.88;29.14;0.005966382;1.125924573;677.3014;5.5863023;93;-1;9.403654168
@;29.09;29.14;binnen;28.88;29.14;0.003329634;0.505683103;677.3014;5.5863023;93;-1;9.403654168
E;29.14;29.26;en;29.14;29.34;4.483571099;4.869410293;13987.4934;8.234829;94;-1;13.77184983
n;29.26;29.34;en;29.14;29.34;0.080619888;6.706842395;13987.4934;8.234829;94;-1;13.77184983
b;29.34;29.39;brachten;29.34;29.64;4.483571099;4.642635154;13.0804;8.431457;95;1;3.709334754
r;29.39;29.42;brachten;29.34;29.64;0.194634275;3.370231615;13.0804;8.431457;95;1;3.709334754
A;29.42;29.46;brachten;29.34;29.64;0.026864877;3.66634855;13.0804;8.431457;95;1;3.709334754
x;29.46;29.57;brachten;29.34;29.64;0.003279109;3.595199321;13.0804;8.431457;95;1;3.709334754
t;29.57;29.64;brachten;29.34;29.64;0.001054939;1.694800365;13.0804;8.431457;95;1;3.709334754
E;29.64;29.69;hem;29.64;29.76;4.483571099;4.869410293;3698.0365;6.798853;96;-1;11.85254375
m;29.69;29.76;hem;29.64;29.76;0.080619888;4.111146518;3698.0365;6.798853;96;-1;11.85254375
