phonemes,phoneme_onset,phoneme_offset,words,word_onset,word_offset
o:,397.89,398.02,over,397.89,398.13
v,398.02,398.09,over,397.89,398.13
@,398.09,398.13,over,397.89,398.13
h,398.13,398.16,het,398.13,398.31
E,398.16,398.21,het,398.13,398.31
t,398.21,398.31,het,398.13,398.31
x,398.31,398.39,geheele,398.31,398.79
@,398.39,398.46,geheele,398.31,398.79
h,398.46,398.56,geheele,398.31,398.79
@,398.56,398.59,geheele,398.31,398.79
e:,398.59,398.68,geheele,398.31,398.79
l,398.68,398.73,geheele,398.31,398.79
@,398.73,398.79,geheele,398.31,398.79
r,398.79,398.82,rijk,398.79,399.05
Ei,398.82,399.02,rijk,398.79,399.05
k,399.02,399.05,rijk,398.79,399.05
