phonemes,phoneme_onset,phoneme_offset,words,word_onset,word_offset
x,346.14,346.18,krijgshelden,345.89,346.52
s,346.18,346.25,krijgshelden,345.89,346.52
h,346.25,346.3,krijgshelden,345.89,346.52
E,346.3,346.34,krijgshelden,345.89,346.52
l,346.34,346.46,krijgshelden,345.89,346.52
d,346.46,346.49,krijgshelden,345.89,346.52
@,346.49,346.52,krijgshelden,345.89,346.52
f,346.52,346.65,voor,346.52,346.8
o:,346.65,346.77,voor,346.52,346.8
r,346.77,346.8,voor,346.52,346.8
@,346.8,346.85,hem,346.8,346.92
m,346.85,346.92,hem,346.8,346.92
E,347.17,347.22,en,347.17,347.27
n,347.22,347.27,en,347.17,347.27
@,347.27,347.33,de,347.27,347.33
k,347.33,347.39,korporaal,347.33,347.89
O,347.39,347.45,korporaal,347.33,347.89
r,347.45,347.52,korporaal,347.33,347.89
p,347.52,347.62,korporaal,347.33,347.89
o:,347.62,347.66,korporaal,347.33,347.89
r,347.66,347.69,korporaal,347.33,347.89
a:,347.69,347.82,korporaal,347.33,347.89
l,347.82,347.89,korporaal,347.33,347.89
f,347.89,347.95,vroeg,347.89,348.24
r,347.95,347.99,vroeg,347.89,348.24
u,347.99,348.09,vroeg,347.89,348.24
x,348.09,348.24,vroeg,347.89,348.24
w,348.62,348.77,wat,348.62,348.91
A,348.77,348.85,wat,348.62,348.91
t,348.85,348.91,wat,348.62,348.91
f,348.91,349.01,verlangt,348.91,349.23
@,349.01,349.04,verlangt,348.91,349.23
l,349.04,349.08,verlangt,348.91,349.23
A,349.08,349.14,verlangt,348.91,349.23
N,349.14,349.2,verlangt,348.91,349.23
t,349.2,349.23,verlangt,348.91,349.23
m,349.23,349.26,mijn,349.23,349.4
Ei,349.26,349.4,mijn,349.23,349.4
h,349.4,349.43,heer,349.4,349.65
e:,349.43,349.6,heer,349.4,349.65
r,349.6,349.65,heer,349.4,349.65
E,349.65,349.7,en,349.65,349.7
G,349.7,349.78,gebieder,349.7,350.24
@,349.78,349.83,gebieder,349.7,350.24
b,349.83,349.88,gebieder,349.7,350.24
i,349.88,349.98,gebieder,349.7,350.24
d,349.98,350.03,gebieder,349.7,350.24
@,350.03,350.13,gebieder,349.7,350.24
r,350.13,350.24,gebieder,349.7,350.24
m,351.84,351.9,Marcheer,351.84,352.35
A,351.9,351.94,Marcheer,351.84,352.35
r,351.94,351.97,Marcheer,351.84,352.35
S,351.97,352.18,Marcheer,351.84,352.35
e:,352.18,352.32,Marcheer,351.84,352.35
r,352.32,352.35,Marcheer,351.84,352.35
n,352.35,352.39,naar,352.35,352.51
a:,352.39,352.47,naar,352.35,352.51
r,352.47,352.51,naar,352.35,352.51
d,352.51,352.54,den,352.51,352.59
E,352.54,352.59,den,352.51,352.59
k,352.59,352.69,kolenbrander,352.59,353.39
o:,352.69,352.88,kolenbrander,352.59,353.39
l,352.88,352.91,kolenbrander,352.59,353.39
@,352.91,352.95,kolenbrander,352.59,353.39
b,352.95,352.99,kolenbrander,352.59,353.39
r,352.99,353.04,kolenbrander,352.59,353.39
A,353.04,353.16,kolenbrander,352.59,353.39
n,353.16,353.21,kolenbrander,352.59,353.39
d,353.21,353.25,kolenbrander,352.59,353.39
@,353.25,353.31,kolenbrander,352.59,353.39
r,353.31,353.39,kolenbrander,352.59,353.39
E,353.74,353.87,en,353.74,353.87
f,353.87,353.95,vraag,353.87,354.17
r,353.95,353.98,vraag,353.87,354.17
a:,353.98,354.1,vraag,353.87,354.17
x,354.1,354.17,vraag,353.87,354.17
m,354.17,354.22,mijn,354.17,354.32
@,354.22,354.29,mijn,354.17,354.32
n,354.29,354.32,mijn,354.17,354.32
t,354.32,354.4,tooverkleedje,354.32,354.95
o:,354.4,354.54,tooverkleedje,354.32,354.95
v,354.54,354.59,tooverkleedje,354.32,354.95
@,354.59,354.63,tooverkleedje,354.32,354.95
k,354.63,354.69,tooverkleedje,354.32,354.95
l,354.69,354.74,tooverkleedje,354.32,354.95
e:,354.74,354.87,tooverkleedje,354.32,354.95
t,354.87,354.92,tooverkleedje,354.32,354.95
j,354.92,354.95,tooverkleedje,354.32,354.95
t,354.95,355.11,terug,354.95,355.36
@,355.11,355.14,terug,354.95,355.36
r,355.14,355.17,terug,354.95,355.36
Y,355.17,355.2,terug,354.95,355.36
x,355.2,355.36,terug,354.95,355.36
z,356.38,356.46,Zij,356.38,356.51
Ei,356.46,356.51,Zij,356.38,356.51
m,356.51,356.57,maakten,356.51,356.85
a:,356.57,356.68,maakten,356.51,356.85
k,356.68,356.77,maakten,356.51,356.85
t,356.77,356.8,maakten,356.51,356.85
@,356.8,356.85,maakten,356.51,356.85
r,356.85,356.89,rechts,356.85,357.12
E,356.89,356.95,rechts,356.85,357.12
x,356.95,357.01,rechts,356.85,357.12
t,357.01,357.05,rechts,356.85,357.12
s,357.05,357.12,rechts,356.85,357.12
O,357.12,357.16,om,357.12,357.21
m,357.16,357.21,om,357.12,357.21
k,357.26,357.33,keert,357.26,357.67
e:,357.33,357.45,keert,357.26,357.67
r,357.45,357.6,keert,357.26,357.67
t,357.6,357.67,keert,357.26,357.67
E,358.03,358.11,en,358.03,358.17
n,358.11,358.17,en,358.03,358.17
I,358.17,358.23,in,358.17,358.29
N,358.23,358.29,in,358.17,358.29
@,358.29,358.32,een,358.29,358.38
n,358.32,358.38,een,358.29,358.38
o:,358.38,358.56,oogenblik,358.38,358.94499
x,358.56,358.63,oogenblik,358.38,358.94499
@,358.63,358.66,oogenblik,358.38,358.94499
m,358.66,358.69,oogenblik,358.38,358.94499
b,358.69,358.73,oogenblik,358.38,358.94499
l,358.73,358.77,oogenblik,358.38,358.94499
I,358.77,358.84,oogenblik,358.38,358.94499
g,358.84,358.94499,oogenblik,358.38,358.94499
b,358.94499,359.12998,brachten,358.94499,359.42
r,359.12998,359.16,brachten,358.94499,359.42
A,359.16,359.21,brachten,358.94499,359.42
x,359.21,359.31,brachten,358.94499,359.42
t,359.31,359.38,brachten,358.94499,359.42
@,359.38,359.42,brachten,358.94499,359.42
z,359.42,359.52,zij,359.42,359.73
Ei,359.52,359.73,zij,359.42,359.73
t,359.73,359.77,het,359.73,359.77
f,359.77,359.86,verlangde,359.77,360.36
@,359.86,359.89,verlangde,359.77,360.36
r,359.89,359.92,verlangde,359.77,360.36
l,359.92,359.95,verlangde,359.77,360.36
A,359.95,360.0,verlangde,359.77,360.36
N,360.0,360.17,verlangde,359.77,360.36
d,360.17,360.2,verlangde,359.77,360.36
@,360.2,360.24,verlangde,359.77,360.36
m,360.24,360.36,verlangde,359.77,360.36
z,361.13,361.22,zij,361.13,361.26
Ei,361.22,361.26,zij,361.13,361.26
h,361.26,361.35,hadden,361.26,361.44
A,361.35,361.41,hadden,361.26,361.44
d,361.41,361.44,hadden,361.26,361.44
E,361.44,361.49,het,361.44,361.52
d,361.49,361.52,het,361.44,361.52
d,361.52,361.57,den,361.52,361.67
E,361.57,361.6,den,361.52,361.67
N,361.6,361.67,den,361.52,361.67
k,361.67,361.76,kolenbrander,361.67,362.32
o:,361.76,361.92,kolenbrander,361.67,362.32
l,361.92,361.96,kolenbrander,361.67,362.32
@,361.96,362.0,kolenbrander,361.67,362.32
b,362.0,362.07,kolenbrander,361.67,362.32
r,362.07,362.11,kolenbrander,361.67,362.32
A,362.11,362.2,kolenbrander,361.67,362.32
n,362.2,362.24,kolenbrander,361.67,362.32
d,362.24,362.29,kolenbrander,361.67,362.32
@,362.29,362.32,kolenbrander,361.67,362.32
z,362.32,362.41,zonder,362.32,362.65
O,362.41,362.49,zonder,362.32,362.65
n,362.49,362.53,zonder,362.32,362.65
d,362.53,362.57,zonder,362.32,362.65
@,362.57,362.6,zonder,362.32,362.65
r,362.6,362.65,zonder,362.32,362.65
k,362.65,362.68,complimenten,362.65,363.14
O,362.68,362.75,complimenten,362.65,363.14
m,362.75,362.79,complimenten,362.65,363.14
p,362.79,362.85,complimenten,362.65,363.14
l,362.85,362.88,complimenten,362.65,363.14
i,362.88,362.92,complimenten,362.65,363.14
m,362.92,362.97,complimenten,362.65,363.14
E,362.97,363.04,complimenten,362.65,363.14
n,363.04,363.07,complimenten,362.65,363.14
t,363.07,363.14,complimenten,362.65,363.14
A,363.14,363.28,afgenomen,363.14,363.84
f,363.28,363.33,afgenomen,363.14,363.84
x,363.33,363.44,afgenomen,363.14,363.84
@,363.44,363.47,afgenomen,363.14,363.84
n,363.47,363.53,afgenomen,363.14,363.84
o:,363.53,363.68,afgenomen,363.14,363.84
m,363.68,363.75,afgenomen,363.14,363.84
@,363.75,363.84,afgenomen,363.14,363.84
h,364.89,364.94,Hij,364.89,365.01
Ei,364.94,365.01,Hij,364.89,365.01
d,365.01,365.07,dankte,365.01,365.31
A,365.07,365.15,dankte,365.01,365.31
N,365.15,365.19,dankte,365.01,365.31
k,365.19,365.25,dankte,365.01,365.31
t,365.25,365.28,dankte,365.01,365.31
@,365.28,365.31,dankte,365.01,365.31
s,365.31,365.4,ze,365.31,365.4
A,365.4,365.58,af,365.4,365.61
f,365.58,365.61,af,365.4,365.61
E,365.7,365.79,en,365.7,365.79
x,365.79,365.9,ging,365.79,365.99499
I,365.9,365.93,ging,365.79,365.99499
N,365.93,365.99499,ging,365.79,365.99499
f,365.99499,366.08998,verder,365.99499,366.31
E,366.08998,366.16,verder,365.99499,366.31
r,366.16,366.2,verder,365.99499,366.31
d,366.2,366.24,verder,365.99499,366.31
@,366.24,366.27,verder,365.99499,366.31
r,366.27,366.31,verder,365.99499,366.31
