phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
A;115.19;115.26;had;115.13;115.39;0.242825887;3.378123927;2106.2021;9.04204;304;1;11.04042816
t;115.26;115.39;had;115.13;115.39;0.031831209;8.714598005;2106.2021;9.04204;304;1;11.04042816
n;116.63;116.66;Nu;116.63;116.7;4.483571099;4.299642361;3089.4531;8.620826;305;1;11.59313576
y;116.66;116.7;Nu;116.63;116.7;0.276849336;11.24130837;3089.4531;8.620826;305;1;11.59313576
b;116.7;116.73;ben;116.7;116.79;4.483571099;4.642635154;5450.9525;9.711927;306;1;12.41229263
E;116.73;116.76;ben;116.7;116.79;0.194634275;4.380038738;5450.9525;9.711927;306;1;12.41229263
N;116.76;116.79;ben;116.7;116.79;0.013537286;8.637564176;5450.9525;9.711927;306;1;12.41229263
I;116.79;116.89;ik;116.79;116.93;4.483571099;3.740564601;39883.0334;9.744067;307;1;15.28348752
k;116.89;116.93;ik;116.79;116.93;0.078129622;8.685246833;39883.0334;9.744067;307;1;15.28348752
@;116.93;116.97;het;116.93;117;4.483571099;5.103190997;24431.9717;8.687191;308;1;14.57648268
d;116.97;117;het;116.93;117;0.004261526;7.96098909;24431.9717;8.687191;308;1;14.57648268
h;117;117.03;heertje;117;117.6;4.483571099;3.919556756;0.343;8.807845;309;1;-1.543719518
e:;117.03;117.46;heertje;117;117.6;0.242825887;2.353075671;0.343;8.807845;309;1;-1.543719518
r;117.46;117.49;heertje;117;117.6;0.05416244;4.545409505;0.343;8.807845;309;1;-1.543719518
t;117.49;117.56;heertje;117;117.6;0.002801261;7.043885397;0.343;8.807845;309;1;-1.543719518
j;117.56;117.6;heertje;117;117.6;0.0008054;4.872575761;0.343;8.807845;309;1;-1.543719518
z;117.6;117.71;zei;117.6;117.88;4.483571099;4.235657498;1283.6895;8.334464;310;-1;10.32608057
Ei;117.71;117.88;zei;117.6;117.88;0.287255793;4.427679985;1283.6895;8.334464;310;-1;10.32608057
h;117.88;117.93;hij;117.88;118.23;4.483571099;3.919556756;8875.7405;9.160976;311;1;13.11565177
Ei;117.93;118.23;hij;117.88;118.23;0.242825887;8.481156837;8875.7405;9.160976;311;1;13.11565177
E;120.11;120.19;en;120.11;120.33;4.483571099;4.869410293;13987.4934;8.5529995;312;1;13.77184983
m;120.19;120.33;en;120.11;120.33;0.080619888;4.111146518;13987.4934;8.5529995;312;1;13.77184983
n;120.33;120.37;nu;120.33;120.47;4.483571099;4.299642361;3089.4531;9.013955;313;1;11.59313576
y;120.37;120.47;nu;120.33;120.47;0.276849336;11.24130837;3089.4531;9.013955;313;1;11.59313576
I;120.47;120.61;is;120.47;120.69;4.483571099;3.740564601;21668.8892;8.693762;314;1;14.40333758
z;120.61;120.69;is;120.47;120.69;0.078129622;13.29667013;21668.8892;8.693762;314;1;14.40333758
@;120.69;120.72;het;120.69;120.76;4.483571099;5.103190997;24431.9717;8.26914;315;-1;14.57648268
t;120.72;120.76;het;120.69;120.76;0.004261526;4.887419422;24431.9717;8.26914;315;-1;14.57648268
t;120.83;120.86;tijd;120.83;121.17;4.483571099;5.057095733;898.4569;8.547088;316;1;9.811305487
Ei;120.86;121.12;tijd;120.83;121.17;0.143024519;3.58499348;898.4569;8.547088;316;1;9.811305487
t;121.12;121.17;tijd;120.83;121.17;0.013566601;0.2841041;898.4569;8.547088;316;1;9.811305487
t;121.22;121.26;dat;121.22;121.33;4.483571099;5.057095733;22077.2184;9.015659;317;1;14.43027079
A;121.26;121.29;dat;121.22;121.33;0.143024519;5.300799328;22077.2184;9.015659;317;1;14.43027079
d;121.29;121.33;dat;121.22;121.33;0.00603939;7.457301319;22077.2184;9.015659;317;1;14.43027079
I;121.33;121.37;ik;121.33;121.4;4.483571099;3.740564601;39883.0334;9.0399885;318;1;15.28348752
k;121.37;121.4;ik;121.33;121.4;0.078129622;8.685246833;39883.0334;9.0399885;318;1;15.28348752
n;121.45;121.48;naar;121.45;121.52;4.483571099;4.299642361;4447.5548;8.831491;319;1;12.11879667
a:;121.48;121.52;naar;121.45;121.52;0.276849336;2.616316238;4447.5548;8.831491;319;1;12.11879667
h;121.52;121.66;huis;121.52;121.85;4.483571099;3.919556756;818.8995;8.81981;320;1;9.677542597
ui;121.66;121.76;huis;121.52;121.85;0.242825887;4.714554916;818.8995;8.81981;320;1;9.677542597
s;121.76;121.85;huis;121.52;121.85;0.012902219;0.31045105;818.8995;8.81981;320;1;9.677542597
x;121.85;121.95;ga;121.85;122.11;4.483571099;4.34040029;2933.0596;5.7915044;321;-1;11.51819067
a:;121.95;122.11;ga;121.85;122.11;0.25552616;2.580847877;2933.0596;5.7915044;321;-1;11.51819067
E;122.59;122.68;en;122.59;122.74;4.483571099;4.869410293;13987.4934;9.067526;322;1;13.77184983
n;122.68;122.74;en;122.59;122.74;0.080619888;6.706842395;13987.4934;9.067526;322;1;13.77184983
e:;122.74;122.79;eens;122.74;122.93;4.483571099;5.298149722;1392.1062;8.647651;323;1;10.44305356
n;122.79;122.82;eens;122.74;122.93;0.140538224;0.153338758;1392.1062;8.647651;323;1;10.44305356
s;122.82;122.93;eens;122.74;122.93;0.020571778;0.418036153;1392.1062;8.647651;323;1;10.44305356
k;122.93;123;kijk;122.93;123.29;4.483571099;4.803206421;1049.7738;8.711122;324;1;10.03586278
Ei;123;123.26;kijk;122.93;123.29;0.181988476;3.422753668;1049.7738;8.711122;324;1;10.03586278
k;123.26;123.29;kijk;122.93;123.29;0.017557257;0.087173396;1049.7738;8.711122;324;1;10.03586278
h;123.35;123.38;hoe;123.35;123.44;4.483571099;3.919556756;3216.3928;9.071674;325;1;11.65122789
u;123.38;123.44;hoe;123.35;123.44;0.242825887;2.476676843;3216.3928;9.071674;325;1;11.65122789
m;123.44;123.48;mijn;123.44;123.61;4.483571099;3.95081156;4412.0181;8.597227;326;1;12.10722299
Ei;123.48;123.61;mijn;123.44;123.61;0.279820559;5.753874195;4412.0181;8.597227;326;1;12.10722299
b;123.61;123.64;broêrs;123.61;123.9;4.483571099;4.642635154;1.03E-06;8.640065;327;1;9.5269
r;123.64;123.67;broêrs;123.61;123.9;0.194634275;3.370231615;1.03E-06;8.640065;327;1;9.5269
u;123.67;123.79;broêrs;123.61;123.9;0.026864877;2.164363554;1.03E-06;8.640065;327;1;9.5269
r;123.79;123.84;broêrs;123.61;123.9;0.00717738;0.93439764;1.03E-06;8.640065;327;1;9.5269
s;123.84;123.9;broêrs;123.61;123.9;0.00121893;5.074395394;1.03E-06;8.640065;327;1;9.5269
t;123.9;123.93;het;123.9;123.93;4.483571099;5.057095733;24431.9717;8.599442;328;1;14.57648268
m;123.99;124.05;maken;123.99;124.38;4.483571099;3.95081156;957.2731;8.617146;329;1;9.902786759
a:;124.05;124.1;maken;123.99;124.38;0.279820559;1.593363388;957.2731;8.617146;329;1;9.902786759
k;124.1;124.29;maken;123.99;124.38;0.093663926;2.403278622;957.2731;8.617146;329;1;9.902786759
@;124.29;124.38;maken;123.99;124.38;0.017540573;0.73587035;957.2731;8.617146;329;1;9.902786759
t;126.79;126.86;Toen;126.79;126.92;4.483571099;5.057095733;1086.5453;9.013819;330;1;10.08553261
u;126.86;126.89;Toen;126.79;126.92;0.143024519;2.424332728;1086.5453;9.013819;330;1;10.08553261
n;126.89;126.92;Toen;126.79;126.92;0.024742974;0.925164695;1086.5453;9.013819;330;1;10.08553261
Ei;126.92;127.02;hij;126.92;127.02;4.483571099;9.259177357;8875.7405;9.230479;331;1;13.11565177
a:;127.02;127.2;aankwam;127.02;127.63;4.483571099;6.962709982;9.1929;8.536557;332;1;3.200520047
N;127.2;127.23;aankwam;127.02;127.63;0.070521167;3.639651001;9.1929;8.536557;332;1;3.200520047
k;127.23;127.33;aankwam;127.02;127.63;0.007867037;1.872361317;9.1929;8.536557;332;1;3.200520047
w;127.33;127.38;aankwam;127.02;127.63;0.003424318;3.93293106;9.1929;8.536557;332;1;3.200520047
A;127.38;127.49;aankwam;127.02;127.63;0.001016426;2.346829498;9.1929;8.536557;332;1;3.200520047
m;127.49;127.63;aankwam;127.02;127.63;0.000952123;2.241256044;9.1929;8.536557;332;1;3.200520047
h;127.68;127.74;hadden;127.68;127.88;4.483571099;3.919556756;390.4694;8.924641;333;1;8.609065683
A;127.74;127.81;hadden;127.68;127.88;0.242825887;3.378123927;390.4694;8.924641;333;1;8.609065683
d;127.81;127.84;hadden;127.68;127.88;0.031831209;2.841427616;390.4694;8.924641;333;1;8.609065683
@;127.84;127.88;hadden;127.68;127.88;0.005342007;0.136648809;390.4694;8.924641;333;1;8.609065683
z;127.88;127.97;zijn;127.88;128.09;4.483571099;4.235657498;7968.2279;8.405316;334;1;12.9600432
@;127.97;128.01;zijn;127.88;128.09;0.287255793;1.863798945;7968.2279;8.405316;334;1;12.9600432
n;128.01;128.09;zijn;127.88;128.09;0.000825079;5.336104825;7968.2279;8.405316;334;1;12.9600432
b;128.09;128.14;broêrs;128.09;128.5;4.483571099;4.642635154;1.03E-06;8.184137;335;-1;9.5269
r;128.14;128.17;broêrs;128.09;128.5;0.194634275;3.370231615;1.03E-06;8.184137;335;-1;9.5269
u;128.17;128.35;broêrs;128.09;128.5;0.026864877;2.164363554;1.03E-06;8.184137;335;-1;9.5269
r;128.35;128.38;broêrs;128.09;128.5;0.00717738;0.93439764;1.03E-06;8.184137;335;-1;9.5269
s;128.38;128.5;broêrs;128.09;128.5;0.00121893;5.074395394;1.03E-06;8.184137;335;-1;9.5269
f;128.5;128.54;van;128.5;128.61;4.483571099;7.950002851;10410.2451;8.434779;336;1;13.34571642
A;128.54;128.58;van;128.5;128.61;0.040921709;3.214407256;10410.2451;8.434779;336;1;13.34571642
n;128.58;128.61;van;128.5;128.61;0.005846334;0.994015813;10410.2451;8.434779;336;1;13.34571642
h;128.61;128.69;hun;128.61;128.75;4.483571099;3.919556756;756.8817;8.837292;337;1;9.563924016
u;128.69;128.72;hun;128.61;128.75;0.242825887;2.476676843;756.8817;8.837292;337;1;9.563924016
n;128.72;128.75;hun;128.61;128.75;0.023971714;1.369656204;756.8817;8.837292;337;1;9.563924016
z;128.75;128.87;zilver;128.75;129.1;4.483571099;4.235657498;9.9475;9.038002;338;1;3.314333994
I;128.87;128.92;zilver;128.75;129.1;0.287255793;3.851751071;9.9475;9.038002;338;1;3.314333994
l;128.92;129.02;zilver;128.75;129.1;0.02469193;6.534107241;9.9475;9.038002;338;1;3.314333994
f;129.02;129.07;zilver;128.75;129.1;0.001184235;5.994199541;9.9475;9.038002;338;1;3.314333994
@;129.07;129.1;zilver;128.75;129.1;0.000798962;5.285402219;9.9475;9.038002;338;1;3.314333994
E;129.1;129.18;en;129.1;129.18;4.483571099;4.869410293;13987.4934;8.705362;339;1;13.77184983
x;129.18;129.33;goud;129.18;129.57;4.483571099;4.34040029;61.9949;9.278381;340;1;5.954077632
Au;129.33;129.49;goud;129.18;129.57;0.25552616;10.78823568;61.9949;9.278381;340;1;5.954077632
t;129.49;129.57;goud;129.18;129.57;0.001118563;2.366367871;61.9949;9.278381;340;1;5.954077632
@;129.57;129.62;een;129.57;129.62;4.483571099;5.103190997;17972.179;8.67457;341;1;14.13347772
m;129.62;129.7;mooi;129.62;129.82;4.483571099;3.95081156;616.0612;8.852049;342;1;9.266929866
o:;129.7;129.79;mooi;129.62;129.82;0.279820559;4.110044623;616.0612;8.852049;342;1;9.266929866
j;129.79;129.82;mooi;129.62;129.82;0.024661812;1.194867394;616.0612;8.852049;342;1;9.266929866
h;129.82;129.9;huis;129.82;130.08;4.483571099;3.919556756;818.8995;8.806867;343;1;9.677542597
ui;129.9;130;huis;129.82;130.08;0.242825887;4.714554916;818.8995;8.806867;343;1;9.677542597
s;130;130.08;huis;129.82;130.08;0.012902219;0.31045105;818.8995;8.806867;343;1;9.677542597
x;130.08;130.15;gebouwd;130.08;130.53;4.483571099;4.34040029;26.6182;8.768896;344;1;4.73434111
@;130.15;130.19;gebouwd;130.08;130.53;0.25552616;0.982486747;26.6182;8.768896;344;1;4.73434111
b;130.19;130.24;gebouwd;130.08;130.53;0.175334568;3.760895863;26.6182;8.768896;344;1;4.73434111
Au;130.24;130.47;gebouwd;130.08;130.53;0.016837568;3.645780944;26.6182;8.768896;344;1;4.73434111
t;130.47;130.53;gebouwd;130.08;130.53;0.002239808;7.190038971;26.6182;8.768896;344;1;4.73434111
E;130.99;131.06;en;130.99;131.06;4.483571099;4.869410293;13987.4934;8.883961;345;1;13.77184983
l;131.06;131.15;leefden;131.06;131.4;4.483571099;5.658347745;8.5983;8.439241;346;1;3.104051448
e:;131.15;131.31;leefden;131.06;131.4;0.120570667;2.766809295;8.5983;8.439241;346;1;3.104051448
v;131.31;131.34;leefden;131.06;131.4;0.022617376;2.487887663;8.5983;8.439241;346;1;3.104051448
d;131.34;131.4;leefden;131.06;131.4;0.004711147;4.255411235;8.5983;8.439241;346;1;3.104051448
@;131.4;131.47;een;131.4;131.52;4.483571099;5.103190997;17972.179;8.523044;347;1;14.13347772
n;131.47;131.52;een;131.4;131.52;0.004261526;8.284647381;17972.179;8.523044;347;1;14.13347772
l;131.52;131.56;leventje;131.52;132.03;4.483571099;5.658347745;5.5112;9.042864;348;1;2.462366483
e:;131.56;131.73;leventje;131.52;132.03;0.120570667;2.766809295;5.5112;9.042864;348;1;2.462366483
f;131.73;131.84;leventje;131.52;132.03;0.022617376;3.005550637;5.5112;9.042864;348;1;2.462366483
@;131.84;131.88;leventje;131.52;132.03;0.002975805;7.482972109;5.5112;9.042864;348;1;2.462366483
t;131.88;131.93;leventje;131.52;132.03;0.000801985;5.291312544;5.5112;9.042864;348;1;2.462366483
j;131.93;131.99;leventje;131.52;132.03;0.000798962;5.285402219;5.5112;9.042864;348;1;2.462366483
@;131.99;132.03;leventje;131.52;132.03;0.000798962;5.285402219;5.5112;9.042864;348;1;2.462366483
v;132.03;132.12;van;132.03;132.18;4.483571099;4.264979962;10410.2451;7.152815;349;-1;13.34571642
A;132.12;132.18;van;132.03;132.18;0.266645248;3.709411613;10410.2451;7.152815;349;-1;13.34571642
v;132.18;132.26;vroolijken;132.18;132.6;4.483571099;4.264979962;1.03E-06;7.893951;350;-1;9.5269
r;132.26;132.29;vroolijken;132.18;132.6;0.266645248;2.80357283;1.03E-06;7.893951;350;-1;9.5269
o:;132.29;132.43;vroolijken;132.18;132.6;0.05051046;6.533617738;1.03E-06;7.893951;350;-1;9.5269
l;132.43;132.46;vroolijken;132.18;132.6;0.00153866;0.888360889;1.03E-06;7.893951;350;-1;9.5269
@;132.46;132.49;vroolijken;132.18;132.6;0.001519885;1.217190066;1.03E-06;7.893951;350;-1;9.5269
k;132.49;132.57;vroolijken;132.18;132.6;0.001338158;1.019029591;1.03E-06;7.893951;350;-1;9.5269
@;132.57;132.6;vroolijken;132.18;132.6;0.000879858;3.436416331;1.03E-06;7.893951;350;-1;9.5269
f;132.6;132.7;Frans;132.6;133.13;4.483571099;7.950002851;25.2919;8.703585;351;1;4.660603515
r;132.7;132.73;Frans;132.6;133.13;0.040921709;2.982726123;25.2919;8.703585;351;1;4.660603515
A;132.73;132.83;Frans;132.6;133.13;0.006743495;1.037298197;25.2919;8.703585;351;1;4.660603515
n;132.83;132.88;Frans;132.6;133.13;0.003835732;2.201133865;25.2919;8.703585;351;1;4.660603515
s;132.88;133.13;Frans;132.6;133.13;0.00162588;0.891671441;25.2919;8.703585;351;1;4.660603515
Ei;134.54;134.63;Hij;134.54;134.63;4.483571099;9.259177357;8875.7405;8.652168;352;1;13.11565177
x;134.63;134.74;ging;134.63;134.89;4.483571099;4.34040029;504.1686;9.028117;353;1;8.977762459
I;134.74;134.78;ging;134.63;134.89;0.25552616;5.191587629;504.1686;9.028117;353;1;8.977762459
N;134.78;134.89;ging;134.63;134.89;0.012171782;0.701398079;504.1686;9.028117;353;1;8.977762459
b;134.89;134.93;bij;134.89;134.97;4.483571099;4.642635154;2465.937;9.240228;354;1;11.26792023
Ei;134.93;134.97;bij;134.89;134.97;0.194634275;4.895575049;2465.937;9.240228;354;1;11.26792023
h;134.97;135.05;hen;134.97;135.19;4.483571099;3.919556756;328.9776;8.349658;355;1;8.361845544
E;135.05;135.11;hen;134.97;135.19;0.242825887;2.478097583;328.9776;8.349658;355;1;8.361845544
n;135.11;135.19;hen;134.97;135.19;0.048759715;7.702504097;328.9776;8.349658;355;1;8.361845544
b;135.19;135.32;binnen;135.19;135.58;4.483571099;4.642635154;677.3014;8.24564;356;-1;9.403654168
I;135.32;135.41;binnen;135.19;135.58;0.194634275;5.878852023;677.3014;8.24564;356;-1;9.403654168
n;135.41;135.5;binnen;135.19;135.58;0.005966382;1.125924573;677.3014;8.24564;356;-1;9.403654168
@;135.5;135.58;binnen;135.19;135.58;0.003329634;0.505683103;677.3014;8.24564;356;-1;9.403654168
m;136.09;136.12;maar;136.09;136.25;4.483571099;3.95081156;8385.7271;8.299942;357;-1;13.03372017
a:;136.12;136.22;maar;136.09;136.25;0.279820559;1.593363388;8385.7271;8.299942;357;-1;13.03372017
r;136.22;136.25;maar;136.09;136.25;0.093663926;0.468725205;8385.7271;8.299942;357;-1;13.03372017
O;136.25;136.28;omdat;136.25;136.52;4.483571099;5.174097309;869.3918;8.187459;358;-1;9.763862678
m;136.28;136.31;omdat;136.25;136.52;0.12076764;1.308973172;869.3918;8.187459;358;-1;9.763862678
d;136.31;136.35;omdat;136.25;136.52;0.018226278;0.764567801;869.3918;8.187459;358;-1;9.763862678
A;136.35;136.45;omdat;136.25;136.52;0.010205996;0.095615747;869.3918;8.187459;358;-1;9.763862678
t;136.45;136.52;omdat;136.25;136.52;0.009856434;0.061633865;869.3918;8.187459;358;-1;9.763862678
h;136.52;136.59;hij;136.52;136.82;4.483571099;3.919556756;8875.7405;8.932706;359;1;13.11565177
Ei;136.59;136.82;hij;136.52;136.82;0.242825887;8.481156837;8875.7405;8.932706;359;1;13.11565177
I;136.82;136.86;in;136.82;136.91;4.483571099;3.740564601;8822.6412;9.121139;360;1;13.1069949
m;136.86;136.91;in;136.82;136.91;0.078129622;6.188607403;8822.6412;9.121139;360;1;13.1069949
@;136.91;136.97;een;136.91;136.97;4.483571099;5.103190997;17972.179;8.894569;361;1;14.13347772
v;136.97;137;versleten;136.97;137.42;4.483571099;4.264979962;3.6589;8.407232;362;1;1.871409986
@;137;137.03;versleten;136.97;137.42;0.266645248;1.930078964;3.6589;8.407232;362;1;1.871409986
s;137.03;137.16;versleten;136.97;137.42;0.061161091;11.855204;3.6589;8.407232;362;1;1.871409986
l;137.16;137.19;versleten;136.97;137.42;0.000823627;5.333652715;3.6589;8.407232;362;1;1.871409986
e:;137.19;137.32;versleten;136.97;137.42;0.000798962;5.285402219;3.6589;8.407232;362;1;1.871409986
t;137.32;137.39;versleten;136.97;137.42;0.000798962;5.285402219;3.6589;8.407232;362;1;1.871409986
@;137.39;137.42;versleten;136.97;137.42;0.000798962;5.285402219;3.6589;8.407232;362;1;1.871409986
j;137.42;137.51;jas;137.42;137.71;4.483571099;4.145022998;48.1141;8.819887;363;1;5.588387838
A;137.51;137.59;jas;137.42;137.71;0.101265576;5.643972583;48.1141;8.819887;363;1;5.588387838
s;137.59;137.71;jas;137.42;137.71;0.003918853;2.993117229;48.1141;8.819887;363;1;5.588387838
w;137.71;137.75;was;137.71;138.05;4.483571099;3.789347436;5303.0886;9.101626;364;1;12.37261714
A;137.75;137.89;was;137.71;138.05;0.272972368;2.37297239;5303.0886;9.101626;364;1;12.37261714
s;137.89;138.05;was;137.71;138.05;0.059418788;0.354623565;5303.0886;9.101626;364;1;12.37261714
@;138.18;138.21;het;138.18;138.24;4.483571099;5.103190997;24431.9717;8.74806;365;1;14.57648268
t;138.21;138.24;het;138.18;138.24;0.004261526;4.887419422;24431.9717;8.74806;365;1;14.57648268
s;138.24;138.34;schunnige;138.24;138.66;4.483571099;5.246233842;0.4116;9.099743;366;1;-1.280685113
x;138.34;138.42;schunnige;138.24;138.66;0.185596842;2.50712199;0.4116;9.099743;366;1;-1.280685113
u;138.42;138.46;schunnige;138.24;138.66;0.043355018;3.033025907;0.4116;9.099743;366;1;-1.280685113
n;138.46;138.54;schunnige;138.24;138.66;0.00645998;2.328295121;0.4116;9.099743;366;1;-1.280685113
@;138.54;138.58;schunnige;138.24;138.66;0.001967944;0.676180781;0.4116;9.099743;366;1;-1.280685113
G;138.58;138.63;schunnige;138.24;138.66;0.000862447;4.908909392;0.4116;9.099743;366;1;-1.280685113
@;138.63;138.66;schunnige;138.24;138.66;0.000806671;4.80321708;0.4116;9.099743;366;1;-1.280685113
h;138.66;138.69;hoedje;138.66;138.9;4.483571099;3.919556756;2.6298;8.861618;367;1;1.394953085
u;138.69;138.77;hoedje;138.66;138.9;0.242825887;2.476676843;2.6298;8.861618;367;1;1.394953085
t;138.77;138.85;hoedje;138.66;138.9;0.023971714;7.37521456;2.6298;8.861618;367;1;1.394953085
j;138.85;138.9;hoedje;138.66;138.9;0.000988044;3.398510251;2.6298;8.861618;367;1;1.394953085
O;138.9;138.96;op;138.9;139.02;4.483571099;5.174097309;8068.8009;9.211785;368;1;12.97813858
p;138.96;139.02;op;138.9;139.02;0.12076764;2.859072618;8068.8009;9.211785;368;1;12.97813858
s;139.02;139.12;zijn;139.02;139.18;4.483571099;5.246233842;7968.2279;8.837553;369;1;12.9600432
@;139.12;139.15;zijn;139.02;139.18;0.185596842;8.676234839;7968.2279;8.837553;369;1;12.9600432
n;139.15;139.18;zijn;139.02;139.18;0.001592425;3.256478652;7968.2279;8.837553;369;1;12.9600432
h;139.18;139.24;hoofd;139.18;139.5;4.483571099;3.919556756;274.0489;8.747643;370;1;8.098289534
o:;139.24;139.39;hoofd;139.18;139.5;0.242825887;3.573447514;274.0489;8.747643;370;1;8.098289534
f;139.39;139.45;hoofd;139.18;139.5;0.028050885;2.748291355;274.0489;8.747643;370;1;8.098289534
t;139.45;139.5;hoofd;139.18;139.5;0.005067244;0.142955752;274.0489;8.747643;370;1;8.098289534
h;139.5;139.54;had;139.5;139.73;4.483571099;3.919556756;2106.2021;8.9637575;371;1;11.04042816
A;139.54;139.66;had;139.5;139.73;0.242825887;3.378123927;2106.2021;8.9637575;371;1;11.04042816
t;139.66;139.73;had;139.5;139.73;0.031831209;8.714598005;2106.2021;8.9637575;371;1;11.04042816
E;140.01;140.11;en;140.01;140.14;4.483571099;4.869410293;13987.4934;6.9641924;372;-1;13.77184983
n;140.11;140.14;en;140.01;140.14;0.080619888;6.706842395;13987.4934;6.9641924;372;-1;13.77184983
d;140.14;140.17;den;140.14;140.26;4.483571099;3.345837716;4.7565;9.628663;373;1;2.249900378
E;140.17;140.2;den;140.14;140.26;0.226780069;3.295064491;4.7565;9.628663;373;1;2.249900378
n;140.2;140.26;den;140.14;140.26;0.025952799;6.041578218;4.7565;9.628663;373;1;2.249900378
Au;140.26;140.41;ouden;140.26;140.61;4.483571099;9.302894251;1.8294;9.031212;374;1;0.871370556
d;140.41;140.5;ouden;140.26;140.61;0.011478882;1.715042779;1.8294;9.031212;374;1;0.871370556
@;140.5;140.56;ouden;140.26;140.61;0.004435588;0.350291616;1.8294;9.031212;374;1;0.871370556
n;140.56;140.61;ouden;140.26;140.61;0.003926918;8.197426569;1.8294;9.031212;374;1;0.871370556
r;140.61;140.65;ransel;140.61;141.06;4.483571099;6.700963487;0.5717;7.4665484;375;-1;-0.806669805
A;140.65;140.78;ransel;140.61;141.06;0.073491535;4.369555486;0.5717;7.4665484;375;-1;-0.806669805
n;140.78;140.84;ransel;140.61;141.06;0.005540333;2.961532586;0.5717;7.4665484;375;-1;-0.806669805
s;140.84;140.96;ransel;140.61;141.06;0.001515018;4.888349479;0.5717;7.4665484;375;-1;-0.806669805
