phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
@;31.56;31.59;hadden;31.4;31.59;0.005342007;0.136648809;390.4694;7.765444;69;-1;8.609065683
z;31.59;31.68;zij;31.59;31.72;4.483571099;4.235657498;755.5096;8.629525;70;1;9.561306277
Ei;31.68;31.72;zij;31.59;31.72;0.287255793;4.427679985;755.5096;8.629525;70;1;9.561306277
A;31.72;31.79;al;31.72;31.83;4.483571099;5.342409176;2344.2569;9.577996;71;1;11.19491496
l;31.79;31.83;al;31.72;31.83;0.135766766;0.87112638;2344.2569;9.577996;71;1;11.19491496
p;31.83;31.94;plat;31.83;32.1;4.483571099;6.156827779;18.9804;7.2699738;72;-1;4.246438491
l;31.94;31.97;plat;31.83;32.1;0.106627015;3.094813494;18.9804;7.2699738;72;-1;4.246438491
A;31.97;32.05;plat;31.83;32.1;0.01608706;2.170396109;18.9804;7.2699738;72;-1;4.246438491
t;32.05;32.1;plat;31.83;32.1;0.004683919;3.227870181;18.9804;7.2699738;72;-1;4.246438491
x;32.1;32.19;getreden;32.1;32.7;4.483571099;4.34040029;0.8232;7.269248;73;-1;-0.280685113
@;32.19;32.23;getreden;32.1;32.7;0.25552616;0.982486747;0.8232;7.269248;73;-1;-0.280685113
t;32.23;32.32;getreden;32.1;32.7;0.175334568;5.491045734;0.8232;7.269248;73;-1;-0.280685113
r;32.32;32.39;getreden;32.1;32.7;0.006196123;1.251713709;0.8232;7.269248;73;-1;-0.280685113
e:;32.39;32.56;getreden;32.1;32.7;0.003299979;5.383298059;0.8232;7.269248;73;-1;-0.280685113
d;32.56;32.61;getreden;32.1;32.7;0.000874671;4.568268808;0.8232;7.269248;73;-1;-0.280685113
@;32.61;32.7;getreden;32.1;32.7;0.000814199;4.449064419;0.8232;7.269248;73;-1;-0.280685113
m;33.16;33.22;maar;33.16;33.3;4.483571099;3.95081156;8385.7271;8.021744;74;-1;13.03372017
a:;33.22;33.3;maar;33.16;33.3;0.279820559;1.593363388;8385.7271;8.021744;74;-1;13.03372017
@;33.3;33.35;het;33.3;33.41;4.483571099;5.103190997;24431.9717;9.1023855;75;1;14.57648268
t;33.35;33.41;het;33.3;33.41;0.004261526;4.887419422;24431.9717;9.1023855;75;1;14.57648268
x;33.41;33.51;geluk;33.41;33.81;4.483571099;4.34040029;166.0209;8.240559;76;-1;7.37522106
@;33.51;33.55;geluk;33.41;33.81;0.25552616;0.982486747;166.0209;8.240559;76;-1;7.37522106
l;33.55;33.62;geluk;33.41;33.81;0.175334568;2.882643238;166.0209;8.240559;76;-1;7.37522106
u;33.62;33.71;geluk;33.41;33.81;0.028307268;2.262262019;166.0209;8.240559;76;-1;7.37522106
k;33.71;33.81;geluk;33.41;33.81;0.006778573;0.244312076;166.0209;8.240559;76;-1;7.37522106
h;33.81;33.89;hadden;33.81;33.99;4.483571099;3.919556756;390.4694;7.5060263;77;-1;8.609065683
A;33.89;33.92;hadden;33.81;33.99;0.242825887;3.378123927;390.4694;7.5060263;77;-1;8.609065683
d;33.92;33.96;hadden;33.81;33.99;0.031831209;2.841427616;390.4694;7.5060263;77;-1;8.609065683
@;33.96;33.99;hadden;33.81;33.99;0.005342007;0.136648809;390.4694;7.5060263;77;-1;8.609065683
z;33.99;34.1;zij;33.99;34.2;4.483571099;4.235657498;755.5096;8.557658;78;1;9.561306277
Ei;34.1;34.2;zij;33.99;34.2;0.287255793;4.427679985;755.5096;8.557658;78;1;9.561306277
n;34.2;34.23;nog;34.2;34.31;4.483571099;4.299642361;4025.6192;9.027089;79;1;11.97499499
O;34.23;34.27;nog;34.2;34.31;0.276849336;6.51634121;4025.6192;9.027089;79;1;11.97499499
G;34.27;34.31;nog;34.2;34.31;0.006343676;8.86796872;4025.6192;9.027089;79;1;11.97499499
n;34.31;34.38;niet;34.31;34.52;4.483571099;4.299642361;18323.9788;8.410713;80;-1;14.16144518
i;34.38;34.46;niet;34.31;34.52;0.276849336;0.908327933;18323.9788;8.410713;80;-1;14.16144518
t;34.46;34.52;niet;34.31;34.52;0.129686201;0.094204937;18323.9788;8.410713;80;-1;14.16144518
O;34.52;34.57;ontmoet;34.52;34.94;4.483571099;5.174097309;138.0306;8.265747;81;-1;7.108844323
n;34.57;34.61;ontmoet;34.52;34.94;0.12076764;1.420286742;138.0306;8.265747;81;-1;7.108844323
t;34.61;34.64;ontmoet;34.52;34.94;0.055202475;2.470947002;138.0306;8.265747;81;-1;7.108844323
m;34.64;34.71;ontmoet;34.52;34.94;0.013729069;2.675024158;138.0306;8.265747;81;-1;7.108844323
u;34.71;34.82;ontmoet;34.52;34.94;0.002926885;0.425497825;138.0306;8.265747;81;-1;7.108844323
t;34.82;34.94;ontmoet;34.52;34.94;0.002728681;0.356163073;138.0306;8.265747;81;-1;7.108844323
O;36.13;36.24;Op;36.13;36.29;4.483571099;5.174097309;8068.8009;10.389047;82;1;12.97813858
b;36.24;36.29;Op;36.13;36.29;0.12076764;6.212748986;8068.8009;10.389047;82;1;12.97813858
@;36.29;36.32;een;36.29;36.38;4.483571099;5.103190997;17972.179;8.950898;83;1;14.13347772
N;36.32;36.38;een;36.29;36.38;0.004261526;8.284647381;17972.179;8.950898;83;1;14.13347772
d;36.38;36.42;dag;36.38;36.52;4.483571099;3.345837716;848.5591;9.280288;84;1;9.728871333
A;36.42;36.49;dag;36.38;36.52;0.226780069;1.84007326;848.5591;9.280288;84;1;9.728871333
x;36.49;36.52;dag;36.38;36.52;0.065186088;2.103580661;848.5591;9.280288;84;1;9.728871333
x;36.52;36.62;gebeurde;36.52;36.99;4.483571099;4.34040029;98.5606;8.759876;85;1;6.622939134
@;36.62;36.7;gebeurde;36.52;36.99;0.25552616;0.982486747;98.5606;8.759876;85;1;6.622939134
b;36.7;36.74;gebeurde;36.52;36.99;0.175334568;3.760895863;98.5606;8.759876;85;1;6.622939134
09:00;36.74;36.88;gebeurde;36.52;36.99;0.016837568;2.584158936;98.5606;8.759876;85;1;6.622939134
r;36.88;36.92;gebeurde;36.52;36.99;0.003584636;0.226752384;98.5606;8.759876;85;1;6.622939134
d;36.92;36.95;gebeurde;36.52;36.99;0.003704904;5.723891052;98.5606;8.759876;85;1;6.622939134
@;36.95;36.99;gebeurde;36.52;36.99;0.000868599;3.109703995;98.5606;8.759876;85;1;6.622939134
h;36.99;37.03;het;36.99;37.18;4.483571099;3.919556756;24431.9717;9.230456;86;1;14.57648268
@;37.03;37.1;het;36.99;37.18;0.242825887;13.76299057;24431.9717;9.230456;86;1;14.57648268
t;37.1;37.18;het;36.99;37.18;0.000817415;5.13583964;24431.9717;9.230456;86;1;14.57648268
d;37.56;37.61;dat;37.56;37.72;4.483571099;3.345837716;22077.2184;8.857457;87;1;14.43027079
A;37.61;37.67;dat;37.56;37.72;0.226780069;1.84007326;22077.2184;8.857457;87;1;14.43027079
t;37.67;37.72;dat;37.56;37.72;0.065186088;7.883768123;22077.2184;8.857457;87;1;14.43027079
s;37.72;37.78;zij;37.72;37.84;4.483571099;5.246233842;755.5096;8.991942;88;1;9.561306277
Ei;37.78;37.84;zij;37.72;37.84;0.185596842;8.244089243;755.5096;8.991942;88;1;9.561306277
I;37.84;37.87;in;37.84;37.93;4.483571099;3.740564601;8822.6412;8.967047;89;1;13.1069949
n;37.87;37.93;in;37.84;37.93;0.078129622;0.082909247;8822.6412;8.967047;89;1;13.1069949
@;37.93;37.97;een;37.93;37.97;4.483571099;5.103190997;17972.179;8.930441;90;1;14.13347772
x;37.97;38.07;groot;37.97;38.28;4.483571099;4.34040029;237.506;8.748758;91;1;7.89182015
r;38.07;38.11;groot;37.97;38.28;0.25552616;4.140754347;237.506;8.748758;91;1;7.89182015
o:;38.11;38.25;groot;37.97;38.28;0.024751358;3.452515359;237.506;8.748758;91;1;7.89182015
t;38.25;38.28;groot;37.97;38.28;0.0032289;0.385722497;237.506;8.748758;91;1;7.89182015
b;38.28;38.39;bosch;38.28;38.59;4.483571099;4.642635154;0.4574;8.355762;92;-1;-1.128471729
O;38.39;38.48;bosch;38.28;38.59;0.194634275;5.50320576;0.4574;8.355762;92;-1;-1.128471729
s;38.48;38.59;bosch;38.28;38.59;0.007736684;3.95840689;0.4574;8.355762;92;-1;-1.128471729
k;38.59;38.65;kwamen;38.59;39.02;4.483571099;4.803206421;101.3505;8.058997;93;-1;6.663209396
w;38.65;38.69;kwamen;38.59;39.02;0.181988476;4.028426642;101.3505;8.058997;93;-1;6.663209396
a:;38.69;38.88;kwamen;38.59;39.02;0.014450638;2.08082828;101.3505;8.058997;93;-1;6.663209396
m;38.88;38.95;kwamen;38.59;39.02;0.00451771;8.061221555;101.3505;8.058997;93;-1;6.663209396
@;38.95;39.02;kwamen;38.59;39.02;0.000802415;5.049705881;101.3505;8.058997;93;-1;6.663209396
E;39.34;39.42;en;39.34;39.54;4.483571099;4.869410293;13987.4934;8.855692;94;1;13.77184983
N;39.42;39.54;en;39.34;39.54;0.080619888;4.14904665;13987.4934;8.855692;94;1;13.77184983
m;39.54;39.59;midden;39.54;39.76;4.483571099;3.95081156;47.2908;9.198787;95;1;5.563487642
I;39.59;39.66;midden;39.54;39.76;0.279820559;3.982045992;47.2908;9.198787;95;1;5.563487642
d;39.66;39.73;midden;39.54;39.76;0.024670946;3.644618573;47.2908;9.198787;95;1;5.563487642
@;39.73;39.76;midden;39.54;39.76;0.003275741;0.605354979;47.2908;9.198787;95;1;5.563487642
d;39.76;39.84;daarin;39.76;40.18;4.483571099;3.345837716;26.1151;6.972519;96;-1;4.706812323
a:;39.84;39.9;daarin;39.76;40.18;0.226780069;2.623249419;26.1151;6.972519;96;-1;4.706812323
r;39.9;39.94;daarin;39.76;40.18;0.039116596;0.271716135;26.1151;6.972519;96;-1;4.706812323
I;39.94;40.05;daarin;39.76;40.18;0.013893069;8.414770858;26.1151;6.972519;96;-1;4.706812323
n;40.05;40.18;daarin;39.76;40.18;0.000835649;3.75695448;26.1151;6.972519;96;-1;4.706812323
w;40.18;40.21;was;40.18;40.31;4.483571099;3.789347436;5303.0886;8.976741;97;1;12.37261714
A;40.21;40.24;was;40.18;40.31;0.272972368;2.37297239;5303.0886;8.976741;97;1;12.37261714
z;40.24;40.31;was;40.18;40.31;0.059418788;10.09377846;5303.0886;8.976741;97;1;12.37261714
@;40.31;40.34;een;40.31;40.44;4.483571099;5.103190997;17972.179;8.931667;98;1;14.13347772
n;40.34;40.44;een;40.31;40.44;0.004261526;8.284647381;17972.179;8.931667;98;1;14.13347772
b;40.44;40.51;berg;40.44;40.88;4.483571099;4.642635154;34.3018;8.682681;99;1;5.100212379
E;40.51;40.54;berg;40.44;40.88;0.194634275;4.380038738;34.3018;8.682681;99;1;5.100212379
r;40.54;40.65;berg;40.44;40.88;0.013537286;2.816366768;34.3018;8.682681;99;1;5.100212379
@;40.65;40.7;berg;40.44;40.88;0.003181503;6.531771381;34.3018;8.682681;99;1;5.100212379
x;40.7;40.88;berg;40.44;40.88;0.00081914;5.325447581;34.3018;8.682681;99;1;5.100212379
E;41.55;41.64;en;41.55;41.7;4.483571099;4.869410293;13987.4934;8.600119;100;1;13.77184983
n;41.64;41.7;en;41.55;41.7;0.080619888;6.706842395;13987.4934;8.600119;100;1;13.77184983
d;41.7;41.74;dichterbij;41.7;42.18;4.483571099;3.345837716;37.0917;8.309805;101;-1;5.213024486
I;41.74;41.79;dichterbij;41.7;42.18;0.226780069;4.907944358;37.0917;8.309805;101;-1;5.213024486
x;41.79;41.89;dichterbij;41.7;42.18;0.011811219;1.713427166;37.0917;8.309805;101;-1;5.213024486
t;41.89;41.94;dichterbij;41.7;42.18;0.004105185;0.187430821;37.0917;8.309805;101;-1;5.213024486
@;41.94;41.97;dichterbij;41.7;42.18;0.002138931;0.844726341;37.0917;8.309805;101;-1;5.213024486
r;41.97;42;dichterbij;41.7;42.18;0.001755085;0.634577447;37.0917;8.309805;101;-1;5.213024486
b;42;42.03;dichterbij;41.7;42.18;0.001415309;1.062289133;37.0917;8.309805;101;-1;5.213024486
Ei;42.03;42.18;dichterbij;41.7;42.18;0.001352787;0.998262419;37.0917;8.309805;101;-1;5.213024486
G;42.18;42.29;gekomen;42.18;42.67;4.483571099;14.71858676;204.9421;8.8693695;102;1;7.679072569
@;42.29;42.32;gekomen;42.18;42.67;0.001319097;6.202061118;204.9421;8.8693695;102;1;7.679072569
k;42.32;42.41;gekomen;42.18;42.67;0.000798962;5.285402219;204.9421;8.8693695;102;1;7.679072569
o:;42.41;42.6;gekomen;42.18;42.67;0.000798962;5.285402219;204.9421;8.8693695;102;1;7.679072569
m;42.6;42.63;gekomen;42.18;42.67;0.000798962;5.285402219;204.9421;8.8693695;102;1;7.679072569
@;42.63;42.67;gekomen;42.18;42.67;0.000798962;5.285402219;204.9421;8.8693695;102;1;7.679072569
s;42.67;42.78;zagen;42.67;43.03;4.483571099;5.246233842;52.6648;7.354791;103;-1;5.718767113
a:;42.78;42.91;zagen;42.67;43.03;0.185596842;5.876861265;52.6648;7.354791;103;-1;5.718767113
G;42.91;43;zagen;42.67;43.03;0.005779002;7.415540134;52.6648;7.354791;103;-1;5.718767113
@;43;43.03;zagen;42.67;43.03;0.000822619;5.088742772;52.6648;7.354791;103;-1;5.718767113
z;43.03;43.14;zij;43.03;43.39;4.483571099;4.235657498;755.5096;8.594574;104;1;9.561306277
Ei;43.14;43.39;zij;43.03;43.39;0.287255793;4.427679985;755.5096;8.594574;104;1;9.561306277
t;43.86;43.92;dat;43.86;44.05;4.483571099;5.057095733;22077.2184;8.319191;105;-1;14.43027079
A;43.92;43.97;dat;43.86;44.05;0.143024519;5.300799328;22077.2184;8.319191;105;-1;14.43027079
t;43.97;44.05;dat;43.86;44.05;0.00603939;4.194684511;22077.2184;8.319191;105;-1;14.43027079
@;44.05;44.08;de;44.05;44.08;4.483571099;5.103190997;24266.8883;9.710149;106;1;14.56670151
b;44.08;44.18;berg;44.08;44.39;4.483571099;4.642635154;34.3018;7.640874;107;-1;5.100212379
E;44.18;44.25;berg;44.08;44.39;0.194634275;4.380038738;34.3018;7.640874;107;-1;5.100212379
r;44.25;44.29;berg;44.08;44.39;0.013537286;2.816366768;34.3018;7.640874;107;-1;5.100212379
@;44.29;44.32;berg;44.08;44.39;0.003181503;6.531771381;34.3018;7.640874;107;-1;5.100212379
x;44.32;44.39;berg;44.08;44.39;0.00081914;5.325447581;34.3018;7.640874;107;-1;5.100212379
h;44.39;44.48;heelemaal;44.39;44.72;4.483571099;3.919556756;1.03E-06;7.6361246;108;-1;9.5269
e:;44.48;44.52;heelemaal;44.39;44.72;0.242825887;2.353075671;1.03E-06;7.6361246;108;-1;9.5269
l;44.52;44.56;heelemaal;44.39;44.72;0.05416244;2.950065707;1.03E-06;7.6361246;108;-1;9.5269
@;44.56;44.59;heelemaal;44.39;44.72;0.009225613;0.298000163;1.03E-06;7.6361246;108;-1;9.5269
m;44.59;44.64;heelemaal;44.39;44.72;0.007279557;0.156383457;1.03E-06;7.6361246;108;-1;9.5269
a:;44.64;44.68;heelemaal;44.39;44.72;0.006877381;0.096584406;1.03E-06;7.6361246;108;-1;9.5269
l;44.68;44.72;heelemaal;44.39;44.72;0.006877381;0.096584406;1.03E-06;7.6361246;108;-1;9.5269
f;44.72;44.76;van;44.72;44.81;4.483571099;7.950002851;10410.2451;7.773175;109;-1;13.34571642
A;44.76;44.81;van;44.72;44.81;0.040921709;3.214407256;10410.2451;7.773175;109;-1;13.34571642
z;44.81;44.94;zilver;44.81;45.15;4.483571099;4.235657498;9.9475;9.000835;110;1;3.314333994
I;44.94;44.97;zilver;44.81;45.15;0.287255793;3.851751071;9.9475;9.000835;110;1;3.314333994
l;44.97;45.06;zilver;44.81;45.15;0.02469193;6.534107241;9.9475;9.000835;110;1;3.314333994
v;45.06;45.12;zilver;44.81;45.15;0.001184235;1.341793358;9.9475;9.000835;110;1;3.314333994
@;45.12;45.15;zilver;44.81;45.15;0.001173159;1.328272661;9.9475;9.000835;110;1;3.314333994
w;45.15;45.22;was;45.15;45.53;4.483571099;3.789347436;5303.0886;8.398604;111;-1;12.37261714
A;45.22;45.33;was;45.15;45.53;0.272972368;2.37297239;5303.0886;8.398604;111;-1;12.37261714
s;45.33;45.53;was;45.15;45.53;0.059418788;0.354623565;5303.0886;8.398604;111;-1;12.37261714
t;47.17;47.23;Toen;47.17;47.33;4.483571099;5.057095733;1086.5453;8.666608;112;1;10.08553261
u;47.23;47.3;Toen;47.17;47.33;0.143024519;2.424332728;1086.5453;8.666608;112;1;10.08553261
n;47.3;47.33;Toen;47.17;47.33;0.024742974;0.925164695;1086.5453;8.666608;112;1;10.08553261
z;47.33;47.42;zei;47.33;47.54;4.483571099;4.235657498;1283.6895;8.811483;113;1;10.32608057
Ei;47.42;47.54;zei;47.33;47.54;0.287255793;4.427679985;1283.6895;8.811483;113;1;10.32608057
d;47.54;47.58;de;47.54;47.61;4.483571099;3.345837716;24266.8883;9.316812;114;1;14.56670151
@;47.58;47.61;de;47.54;47.61;0.226780069;7.532001195;24266.8883;9.316812;114;1;14.56670151
Au;47.61;47.84;oudste;47.61;48.15;4.483571099;9.302894251;15.0699;9.375877;115;1;3.913597938
t;47.84;47.88;oudste;47.61;48.15;0.011478882;0.762679635;15.0699;9.375877;115;1;3.913597938
s;47.88;47.97;oudste;47.61;48.15;0.007180696;7.357039689;15.0699;9.375877;115;1;3.913597938
t;47.97;48.02;oudste;47.61;48.15;0.000832569;4.362827685;15.0699;9.375877;115;1;3.913597938
@;48.02;48.15;oudste;47.61;48.15;0.000814199;4.449064419;15.0699;9.375877;115;1;3.913597938
n;49.01;49.08;nu;49.01;49.18;4.483571099;4.299642361;3089.4531;9.058313;116;1;11.59313576
y;49.08;49.18;nu;49.01;49.18;0.276849336;11.24130837;3089.4531;9.058313;116;1;11.59313576
E;49.18;49.31;heb;49.18;49.34;4.483571099;4.869410293;7195.0185;7.499013;117;-1;12.81278268
p;49.31;49.34;heb;49.18;49.34;0.080619888;11.26990535;7195.0185;7.499013;117;-1;12.81278268
@;49.34;49.38;ik;49.34;49.44;4.483571099;5.103190997;39883.0334;10.065634;118;1;15.28348752
k;49.38;49.44;ik;49.34;49.44;0.004261526;5.638576912;39883.0334;10.065634;118;1;15.28348752
E;49.44;49.5;het;49.44;49.54;4.483571099;4.869410293;24431.9717;8.945365;119;1;14.57648268
t;49.5;49.54;het;49.44;49.54;0.080619888;8.282216672;24431.9717;8.945365;119;1;14.57648268
f;49.54;49.64;verlangde;49.54;49.99;4.483571099;7.950002851;2.4697;8.619328;120;1;1.304335805
@;49.64;49.68;verlangde;49.54;49.99;0.040921709;11.47889329;2.4697;8.619328;120;1;1.304335805
l;49.68;49.72;verlangde;49.54;49.99;0.000802413;5.292152273;2.4697;8.619328;120;1;1.304335805
A;49.72;49.79;verlangde;49.54;49.99;0.000798962;5.285402219;2.4697;8.619328;120;1;1.304335805
N;49.79;49.91;verlangde;49.54;49.99;0.000798962;5.285402219;2.4697;8.619328;120;1;1.304335805
d;49.91;49.95;verlangde;49.54;49.99;0.000798962;5.285402219;2.4697;8.619328;120;1;1.304335805
@;49.95;49.99;verlangde;49.54;49.99;0.000798962;5.285402219;2.4697;8.619328;120;1;1.304335805
G;49.99;50.07;geluk;49.99;50.28;4.483571099;14.71858676;166.0209;8.2515135;121;-1;7.37522106
@;50.07;50.1;geluk;49.99;50.28;0.001319097;6.202061118;166.0209;8.2515135;121;-1;7.37522106
l;50.1;50.14;geluk;49.99;50.28;0.000798962;5.285402219;166.0209;8.2515135;121;-1;7.37522106
u;50.14;50.17;geluk;49.99;50.28;0.000798962;5.285402219;166.0209;8.2515135;121;-1;7.37522106
k;50.17;50.28;geluk;49.99;50.28;0.000798962;5.285402219;166.0209;8.2515135;121;-1;7.37522106
x;50.28;50.35;gevonden;50.28;50.84;4.483571099;4.34040029;337.7589;7.66207;122;-1;8.399849975
@;50.35;50.39;gevonden;50.28;50.84;0.25552616;0.982486747;337.7589;7.66207;122;-1;8.399849975
f;50.39;50.48;gevonden;50.28;50.84;0.175334568;8.151965317;337.7589;7.66207;122;-1;8.399849975
O;50.48;50.55;gevonden;50.28;50.84;0.001836863;3.871103431;337.7589;7.66207;122;-1;8.399849975
n;50.55;50.67;gevonden;50.28;50.84;0.000905344;5.487907546;337.7589;7.66207;122;-1;8.399849975
d;50.67;50.71;gevonden;50.28;50.84;0.000798962;5.285402219;337.7589;7.66207;122;-1;8.399849975
@;50.71;50.79;gevonden;50.28;50.84;0.000798962;5.285402219;337.7589;7.66207;122;-1;8.399849975
n;50.79;50.84;gevonden;50.28;50.84;0.000798962;5.285402219;337.7589;7.66207;122;-1;8.399849975
E;51.13;51.2;en;51.13;51.24;4.483571099;4.869410293;13987.4934;8.273993;123;-1;13.77184983
n;51.2;51.24;en;51.13;51.24;0.080619888;6.706842395;13987.4934;8.273993;123;-1;13.77184983
E;51.24;51.32;heb;51.24;51.35;4.483571099;4.869410293;7195.0185;7.6503778;124;-1;12.81278268
p;51.32;51.35;heb;51.24;51.35;0.080619888;11.26990535;7195.0185;7.6503778;124;-1;12.81278268
n;51.35;51.48;niets;51.35;51.71;4.483571099;4.299642361;1289.315;8.2221575;125;-1;10.33238906
i;51.48;51.6;niets;51.35;51.71;0.276849336;0.908327933;1289.315;8.2221575;125;-1;10.33238906
t;51.6;51.63;niets;51.35;51.71;0.129686201;0.094204937;1289.315;8.2221575;125;-1;10.33238906
s;51.63;51.71;niets;51.35;51.71;0.013930264;0.064793296;1289.315;8.2221575;125;-1;10.33238906
f;51.71;51.76;verder;51.71;51.95;4.483571099;7.950002851;323.7637;6.6594076;126;-1;8.338797431
E;51.76;51.87;verder;51.71;51.95;0.040921709;5.96981392;323.7637;6.6594076;126;-1;8.338797431
d;51.87;51.9;verder;51.71;51.95;0.001661636;6.521520353;323.7637;6.6594076;126;-1;8.338797431
@;51.9;51.95;verder;51.71;51.95;0.000798962;5.285402219;323.7637;6.6594076;126;-1;8.338797431
n;51.95;52.05;noodig;51.95;52.49;4.483571099;4.299642361;1.03E-06;8.056071;127;-1;9.5269
o:;52.05;52.24;noodig;51.95;52.49;0.276849336;3.840412101;1.03E-06;8.056071;127;-1;9.5269
d;52.24;52.27;noodig;51.95;52.49;0.028665272;1.368162349;1.03E-06;8.056071;127;-1;9.5269
@;52.27;52.34;noodig;51.95;52.49;0.011812139;0.076068308;1.03E-06;8.056071;127;-1;9.5269
x;52.34;52.49;noodig;51.95;52.49;0.011580441;0.068981581;1.03E-06;8.056071;127;-1;9.5269
h;53.44;53.48;Hij;53.44;53.54;4.483571099;3.919556756;8875.7405;9.245364;128;1;13.11565177
Ei;53.48;53.54;Hij;53.44;53.54;0.242825887;8.481156837;8875.7405;9.245364;128;1;13.11565177
n;53.54;53.62;nam;53.54;53.76;4.483571099;4.299642361;116.0775;9.508834;129;1;6.858944543
A;53.62;53.69;nam;53.54;53.76;0.276849336;6.173982028;116.0775;9.508834;129;1;6.858944543
m;53.69;53.76;nam;53.54;53.76;0.007762728;2.314005151;116.0775;9.508834;129;1;6.858944543
z;53.76;53.86;zooveel;53.76;54.04;4.483571099;4.235657498;1.03E-06;8.688266;130;1;9.5269
u;53.86;53.91;zooveel;53.76;54.04;0.287255793;4.154482794;1.03E-06;8.688266;130;1;9.5269
v;53.91;53.97;zooveel;53.76;54.04;0.021403814;10.73208643;1.03E-06;8.688266;130;1;9.5269
e:;53.97;54.01;zooveel;53.76;54.04;0.000801555;5.29046864;1.03E-06;8.688266;130;1;9.5269
l;54.01;54.04;zooveel;53.76;54.04;0.000798962;5.285402219;1.03E-06;8.688266;130;1;9.5269
s;54.04;54.14;zilver;54.04;54.38;4.483571099;5.246233842;9.9475;9.056852;131;1;3.314333994
I;54.14;54.21;zilver;54.04;54.38;0.185596842;4.892008709;9.9475;9.056852;131;1;3.314333994
l;54.21;54.29;zilver;54.04;54.38;0.009710383;5.445741946;9.9475;9.056852;131;1;3.314333994
v;54.29;54.33;zilver;54.04;54.38;0.001045706;1.859157817;9.9475;9.056852;131;1;3.314333994
@;54.33;54.38;zilver;54.04;54.38;0.001041075;2.873277902;9.9475;9.056852;131;1;3.314333994
f;54.38;54.47;van;54.38;54.55;4.483571099;7.950002851;10410.2451;4.9748044;132;-1;13.34571642
A;54.47;54.52;van;54.38;54.55;0.040921709;3.214407256;10410.2451;4.9748044;132;-1;13.34571642
n;54.52;54.55;van;54.38;54.55;0.005846334;0.994015813;10410.2451;4.9748044;132;-1;13.34571642
d;54.55;54.59;den;54.55;54.62;4.483571099;3.345837716;4.7565;7.399729;133;-1;2.249900378
E;54.59;54.62;den;54.55;54.62;0.226780069;3.295064491;4.7565;7.399729;133;-1;2.249900378
b;54.62;54.7;berg;54.62;54.89;4.483571099;4.642635154;34.3018;7.721054;134;-1;5.100212379
E;54.7;54.78;berg;54.62;54.89;0.194634275;4.380038738;34.3018;7.721054;134;-1;5.100212379
r;54.78;54.81;berg;54.62;54.89;0.013537286;2.816366768;34.3018;7.721054;134;-1;5.100212379
@;54.81;54.84;berg;54.62;54.89;0.003181503;6.531771381;34.3018;7.721054;134;-1;5.100212379
x;54.84;54.89;berg;54.62;54.89;0.00081914;5.325447581;34.3018;7.721054;134;-1;5.100212379
A;54.89;54.98;als;54.89;55.05;4.483571099;5.342409176;6343.3493;8.89559;135;1;12.63102907
s;54.98;55.05;als;54.89;55.05;0.135766766;7.045393283;6343.3493;8.89559;135;1;12.63102907
h;55.05;55.09;hij;55.05;55.2;4.483571099;3.919556756;8875.7405;9.365271;136;1;13.11565177
Ei;55.09;55.2;hij;55.05;55.2;0.242825887;8.481156837;8875.7405;9.365271;136;1;13.11565177
m;55.2;55.23;maar;55.2;55.34;4.483571099;3.95081156;8385.7271;8.637309;137;1;13.03372017
a:;55.23;55.27;maar;55.2;55.34;0.279820559;1.593363388;8385.7271;8.637309;137;1;13.03372017
r;55.27;55.34;maar;55.2;55.34;0.093663926;0.468725205;8385.7271;8.637309;137;1;13.03372017
t;55.34;55.38;dragen;55.34;55.68;4.483571099;5.057095733;82.8504;8.018121;138;-1;6.372436758
