phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq
a;284.42;284.52;face;284.31;284.59;0.14435107234724465;3.4095690059351007;12.824782050683009
s;284.52;284.59;face;284.31;284.59;0.018750768058533075;2.640811605877693;12.824782050683009
d;284.59;284.65;du;284.59;284.73;4.409139780035069;3.5165938505373133;7.681263722354963
y;284.65;284.73;du;284.59;284.73;0.31645900118546794;7.978437984881886;7.681263722354963
S;284.73;284.87;chemin;284.73;285.09;4.409139780035069;6.628288652147766;12.945626306388347
@;284.87;284.91;chemin;284.73;285.09;0.06570954301790954;3.6922380830045176;12.945626306388347
m;284.91;284.96;chemin;284.73;285.09;0.00653497584244447;3.4237010461237696;12.945626306388347
9~;284.96;285.09;chemin;284.73;285.09;0.0015705960612810463;1.8562705753684836;12.945626306388347
d;285.09;285.17;d';285.09;285.17;4.409139780035069;3.5165938505373133;6.964068759155997
O;285.17;285.45;or;285.17;285.45;4.409139780035069;7.778162152016155;12.754796147868829
u;285.45;285.5;où;285.45;285.5;4.409139780035069;6.699320083304941;8.694521334199559
s;285.5;285.6;son;285.5;285.68;4.409139780035069;3.649530068972855;8.985053908632072
o~;285.6;285.68;son;285.5;285.68;0.27960237707783975;2.2886984878466143;8.985053908632072
S;285.68;285.78;cheval;285.68;285.99;4.409139780035069;6.628288652147766;13.366310698679959
@;285.78;285.81;cheval;285.68;285.99;0.06570954301790954;3.6922380830045176;13.366310698679959
v;285.81;285.85;cheval;285.68;285.99;0.00653497584244447;0.28602339600080934;13.366310698679959
a;285.85;285.95;cheval;285.68;285.99;0.006405252886502136;2.1458508664634546;13.366310698679959
l;285.95;285.99;cheval;285.68;285.99;0.0022450906217489066;0.4611796365387435;13.366310698679959
a;285.99;286.05;avait;285.99;286.21;4.409139780035069;3.7941932878383366;9.828107455548036
v;286.05;286.12;avait;285.99;286.21;0.22900409497933774;1.6606541598025746;9.828107455548036
E;286.12;286.21;avait;285.99;286.21;0.0678906809470009;0.2283406347506434;9.828107455548036
d;286.21;286.26;déjà;286.21;286.46;4.409139780035069;3.5165938505373133;10.346663347913434
e;286.26;286.29;déjà;286.21;286.46;0.31645900118546794;3.922555441251599;10.346663347913434
Z;286.29;286.4;déjà;286.21;286.46;0.03821674699532013;1.9858490983832808;10.346663347913434
a;286.4;286.46;déjà;286.21;286.46;0.009475237780583564;0.15439475298448369;10.346663347913434
p;286.46;286.59;posé;286.46;286.83;4.409139780035069;3.530081653227226;14.933814261147353
O;286.59;286.65;posé;286.46;286.83;0.3111310643031198;5.681706773554123;14.933814261147353
z;286.65;286.74;posé;286.46;286.83;0.01051853057817682;3.8451343018598787;14.933814261147353
e;286.74;286.83;posé;286.46;286.83;0.001728432900195091;2.671096837800788;14.933814261147353
l;286.83;286.88;le;286.83;286.88;4.409139780035069;3.7552601604080227;5.733517167758018
p;286.88;286.93;pied;286.88;287.14;4.409139780035069;3.530081653227226;13.061576760975639
j;286.93;286.97;pied;286.88;287.14;0.3111310643031198;7.7768128767237314;13.061576760975639
e;286.97;287.14;pied;286.88;287.14;0.0032722045553509856;7.637539344183996;13.061576760975639
i;287.14;287.19;il;287.14;287.19;4.409139780035069;5.083806629288413;6.09201368788793
s;287.19;287.22;se;287.19;287.22;4.409139780035069;3.649530068972855;8.32452400063517
d;287.22;287.3;dit;287.22;287.46499;4.409139780035069;3.5165938505373133;8.704014751364118
i;287.3;287.46499;dit;287.22;287.46499;0.31645900118546794;4.23229525991868;8.704014751364118
o;287.46499;287.55998;aussi;287.46499;288.03;4.409139780035069;6.104572272028173;9.329202518776556
s;287.55998;287.72;aussi;287.46499;288.03;0.05674332983504441;1.779606804934211;9.329202518776556
i;287.72;288.03;aussi;287.46499;288.03;0.0157497128377967;0.0527530470326943;9.329202518776556
s;288.43;288.59;Ce;288.43;288.64;4.409139780035069;3.649530068972855;6.82455905822299
@;288.59;288.64;Ce;288.43;288.64;0.27960237707783975;3.156702398958208;6.82455905822299
s;288.64;288.75;serait;288.64;288.99;4.409139780035069;3.649530068972855;11.24710962508097
R;288.75;288.86;serait;288.64;288.99;0.27960237707783975;14.82779670061206;11.24710962508097
E;288.86;288.99;serait;288.64;288.99;0.0008333963937691516;5.247927513443586;11.24710962508097
p;288.99;289.07;péché;288.99;289.61;4.409139780035069;3.530081653227226;14.739293197884633
e;289.07;289.2;péché;288.99;289.61;0.3111310643031198;7.566436622545441;14.739293197884633
S;289.2;289.42;péché;288.99;289.61;0.0039561503038749056;1.7226405369959061;14.739293197884633
e;289.42;289.55;péché;288.99;289.61;0.0019110139034530244;0.8003697927578131;14.739293197884633
z;289.55;289.61;péché;288.99;289.61;0.0008333963937691516;5.247927513443586;14.739293197884633
l;290.61;290.75;Le;290.61;290.85;4.409139780035069;3.7552601604080227;5.733517167758018
@;290.75;290.85;Le;290.61;290.85;0.22580543424943314;0.8278069017369164;5.733517167758018
S;291.74;291.88;cheval;291.74;292.17;4.409139780035069;6.628288652147766;13.366310698679959
@;291.88;291.94;cheval;291.74;292.17;0.06570954301790954;3.6922380830045176;13.366310698679959
v;291.94;292.01;cheval;291.74;292.17;0.00653497584244447;0.28602339600080934;13.366310698679959
a;292.01;292.13;cheval;291.74;292.17;0.006405252886502136;2.1458508664634546;13.366310698679959
l;292.13;292.17;cheval;291.74;292.17;0.0022450906217489066;0.4611796365387435;13.366310698679959
p;292.17;292.29;pourrait;292.17;292.51;4.409139780035069;3.530081653227226;11.490306994565337
u;292.29;292.36;pourrait;292.17;292.51;0.3111310643031198;1.659107205015853;11.490306994565337
R;292.36;292.45;pourrait;292.17;292.51;0.08905575049548083;0.14609982660098508;11.490306994565337
E;292.45;292.51;pourrait;292.17;292.51;0.0382178343697916;1.889972963141489;11.490306994565337
l;292.51;292.55;l';292.51;292.55;4.409139780035069;3.7552601604080227;6.307238837151082
a~;292.55;292.63;endommager;292.55;293.3;4.409139780035069;5.5578611269601135;19.48415437598286
d;292.63;292.76;endommager;292.55;293.3;0.08080481839981876;6.420651019748088;19.48415437598286
o;292.76;292.82;endommager;292.55;293.3;0.0022609496214071375;3.8144967015025393;19.48415437598286
m;292.82;292.89;endommager;292.55;293.3;0.000979139540115599;2.751110811417986;19.48415437598286
a;292.89;292.94;endommager;292.55;293.3;0.0009399625785260601;2.702252459878219;19.48415437598286
Z;292.94;293.09;endommager;292.55;293.3;0.0009385416164729068;2.699944938470891;19.48415437598286
e;293.09;293.22;endommager;292.55;293.3;0.0009391605808290997;2.7456794788501306;19.48415437598286
t;293.22;293.3;endommager;292.55;293.3;0.0008333963937691516;5.247927513443586;19.48415437598286
e;293.74;293.9;Et;293.74;293.9;4.409139780035069;4.815820454336018;6.126714125197328
i;293.9;294.02;il;293.9;294.02;4.409139780035069;5.083806629288413;6.09201368788793
t;294.02;294.06;tourna;294.02;294.42;4.409139780035069;3.9974562187304596;21.000404126620005
u;294.06;294.16;tourna;294.02;294.42;0.18010796168345372;3.278416644151088;21.000404126620005
R;294.16;294.22;tourna;294.02;294.42;0.024923690593318542;3.8548959579702573;21.000404126620005
n;294.22;294.27;tourna;294.02;294.42;0.002618331406660956;1.1989946138122622;21.000404126620005
a;294.27;294.42;tourna;294.02;294.42;0.0017037946978725725;4.741508472362269;21.000404126620005
a;294.42;294.53;à;294.42;294.53;4.409139780035069;3.7941932878383366;6.209354846536233
g;294.53;294.58;gauche;294.53;295.04;4.409139780035069;7.296423783610177;12.910353269824181
o;294.58;294.75;gauche;294.53;295.04;0.03405562034068219;5.640296005615683;12.910353269824181
S;294.75;295.04;gauche;294.53;295.04;0.0015771476190404481;4.2627397076322;12.910353269824181
m;295.81;295.84;Mais;295.81;295.94;4.409139780035069;4.216572460592082;7.443937059415813
E;295.84;295.87;Mais;295.81;295.94;0.20937620241266597;3.47476289570517;7.443937059415813
z;295.87;295.94;Mais;295.81;295.94;0.016384460478517788;4.018045162592885;7.443937059415813
y;295.94;295.98;une;295.94;296.03;4.409139780035069;6.506829787871368;6.793146780513575
n;295.98;296.03;une;295.94;296.03;0.00805929746427144;1.826414231116221;6.793146780513575
f;296.03;296.13;fois;296.03;296.2;4.409139780035069;5.1197770207622835;9.970234247411996
w;296.13;296.16;fois;296.03;296.2;0.14435107234724465;1.9816744781443347;9.970234247411996
a;296.16;296.2;fois;296.03;296.2;0.03272754784385066;0.015233750063023126;9.970234247411996
p;296.2;296.26;près;296.2;296.4;4.409139780035069;3.530081653227226;12.043639660237883
R;296.26;296.36;près;296.2;296.4;0.3111310643031198;2.6666723586729733;12.043639660237883
E;296.36;296.4;près;296.2;296.4;0.0650434435005669;3.272954298689311;12.043639660237883
d;296.4;296.45;de;296.4;296.45;4.409139780035069;3.5165938505373133;5.160477121150187
l;296.45;296.5;la;296.45;296.57;4.409139780035069;3.7552601604080227;5.814498696260873
a;296.5;296.57;la;296.45;296.57;0.22580543424943314;1.7693520610671605;5.814498696260873
p;296.57;296.68;porte;296.57;297.02;4.409139780035069;3.530081653227226;11.207500360859939
O;296.68;296.79;porte;296.57;297.02;0.3111310643031198;5.681706773554123;11.207500360859939
R;296.79;296.89;porte;296.57;297.02;0.01051853057817682;0.9554588530974134;11.207500360859939
t;296.89;297.02;porte;296.57;297.02;0.005658969217859506;0.19645771095263692;11.207500360859939
i;297.21;297.31;il;297.21;297.31;4.409139780035069;5.083806629288413;6.09201368788793
f;297.31;297.44;fut;297.31;297.51;4.409139780035069;5.1197770207622835;13.310324920084632
y;297.44;297.51;fut;297.31;297.51;0.14435107234724465;6.287146212305613;13.310324920084632
d;297.51;297.57;de;297.51;297.63;4.409139780035069;3.5165938505373133;5.160477121150187
@;297.57;297.63;de;297.51;297.63;0.31645900118546794;0.6054282932040682;5.160477121150187
m;297.63;297.71;même;297.63;297.85;4.409139780035069;4.216572460592082;9.416282831595575
E;297.71;297.75;même;297.63;297.85;0.20937620241266597;3.47476289570517;9.416282831595575
m;297.75;297.85;même;297.63;297.85;0.016384460478517788;3.5888995214247026;9.416282831595575
a;297.85;297.92;arrêté;297.85;298.17;4.409139780035069;3.7941932878383366;13.42121976777517
R;297.92;297.99;arrêté;297.85;298.17;0.22900409497933774;4.032895445880278;13.42121976777517
E;297.99;298.03;arrêté;297.85;298.17;0.020283497597153824;3.273165651712814;13.42121976777517
t;298.03;298.12;arrêté;297.85;298.17;0.002968161468700906;0.5206007964120056;13.42121976777517
e;298.12;298.17;arrêté;297.85;298.17;0.00279624626128813;1.2099014771532512;13.42121976777517
p;298.17;298.23;par;298.17;298.35;4.409139780035069;3.530081653227226;8.998505024818991
a;298.23;298.3;par;298.17;298.35;0.3111310643031198;3.304444954031691;8.998505024818991
R;298.3;298.35;par;298.17;298.35;0.039570269746988795;0.5137488120570814;8.998505024818991
l;298.35;298.39;les;298.35;298.44;4.409139780035069;3.7552601604080227;6.500718994619602
e;298.39;298.44;les;298.35;298.44;0.22580543424943314;7.962187142842413;6.500718994619602
Z;298.44;298.55;gens;298.44;298.65;4.409139780035069;4.696626826843674;10.567789396563265
a~;298.55;298.65;gens;298.44;298.65;0.1987545201512666;6.837426793273857;10.567789396563265
d;298.65;298.71;du;298.65;298.8;4.409139780035069;3.5165938505373133;7.681263722354963
y;298.71;298.8;du;298.65;298.8;0.31645900118546794;7.978437984881886;7.681263722354963
p;298.8;298.87;palais;298.8;299.15;4.409139780035069;3.530081653227226;14.897726466257206
a;298.87;298.97;palais;298.8;299.15;0.3111310643031198;3.304444954031691;14.897726466257206
l;298.97;299.03;palais;298.8;299.15;0.039570269746988795;6.839904892673622;14.897726466257206
E;299.03;299.15;palais;298.8;299.15;0.0014178671421265455;2.713960857794711;14.897726466257206
k;299.15;299.22;qui;299.15;299.27;4.409139780035069;4.296214187739292;7.353269951835012
i;299.22;299.27;qui;299.15;299.27;0.385222146039297;1.5390330520759639;7.353269951835012
l;299.27;299.33;lui;299.27;299.47;4.409139780035069;3.7552601604080227;8.606546025913323
H;299.33;299.39;lui;299.27;299.47;0.22580543424943314;11.694211657307571;8.606546025913323
i;299.39;299.47;lui;299.27;299.47;0.0009795730541815844;2.3357519336249135;8.606546025913323
d;299.47;299.55;dirent;299.47;299.64;4.409139780035069;3.5165938505373133;19.060346667076285
i;299.55;299.61;dirent;299.47;299.64;0.31645900118546794;4.23229525991868;19.060346667076285
R;299.61;299.64;dirent;299.47;299.64;0.030332209577393188;1.6432868275491976;19.060346667076285
k;299.64;299.74;qu'il;299.64;299.89;4.409139780035069;4.296214187739292;NAN
y;299.74;299.78;qu'il;299.64;299.89;0.385222146039297;8.334905208781201;NAN
i;299.78;299.85;qu'il;299.64;299.89;0.0030131537440004417;7.474273787722556;NAN
j;299.85;299.89;qu'il;299.64;299.89;0.0008333963937691516;5.247927513443586;NAN
e;299.89;299.92;n'était;299.89;300.03;4.409139780035069;4.815820454336018;NAN
t;299.92;300.0;n'était;299.89;300.03;0.11194717628853765;0.26448132325836654;NAN
E;300.0;300.03;n'était;299.89;300.03;0.08875360946102834;0.1013428745692293;NAN
p;300.03;300.14;pas;300.03;300.25;4.409139780035069;3.530081653227226;5.622058069088408
a;300.14;300.25;pas;300.03;300.25;0.3111310643031198;3.304444954031691;5.622058069088408
l;300.25;300.48;le;300.25;300.64;4.409139780035069;3.7552601604080227;5.733517167758018
@;300.48;300.64;le;300.25;300.64;0.22580543424943314;0.8278069017369164;5.733517167758018
v;300.64;300.71;vrai;300.64;300.84;4.409139780035069;4.2876646740521585;NAN
R;300.71;300.8;vrai;300.64;300.84;0.42762299253125835;5.933601800569122;NAN
E;300.8;300.84;vrai;300.64;300.84;0.012434754430914609;0.052696266611514095;NAN
p;300.84;300.92;prétendant;300.84;301.65;4.409139780035069;3.530081653227226;18.055981474514883
R;300.92;301.01;prétendant;300.84;301.65;0.3111310643031198;2.6666723586729733;18.055981474514883
e;301.01;301.07;prétendant;300.84;301.65;0.0650434435005669;3.090563683511264;18.055981474514883
t;301.07;301.14;prétendant;300.84;301.65;0.010553587687975206;3.722420013562606;18.055981474514883
a~;301.14;301.28;prétendant;300.84;301.65;0.0016597087680979498;0.99935363124327;18.055981474514883
d;301.28;301.37;prétendant;300.84;301.65;0.001405197337555808;1.430555916439675;18.055981474514883
a~;301.37;301.65;prétendant;300.84;301.65;0.001213610500494642;4.063680941708239;18.055981474514883
e;301.93;302.03;et;301.93;302.1;4.409139780035069;4.815820454336018;6.126714125197328
t;302.03;302.1;et;301.93;302.1;0.11194717628853765;0.26448132325836654;6.126714125197328
p;302.21;302.24;pouvait;302.21;302.52;4.409139780035069;3.530081653227226;13.02765804837011
u;302.24;302.33;pouvait;302.21;302.52;0.3111310643031198;1.659107205015853;13.02765804837011
v;302.33;302.36;pouvait;302.21;302.52;0.08905575049548083;3.7873998882822257;13.02765804837011
E;302.36;302.44;pouvait;302.21;302.52;0.011946018682241006;1.4420831386124067;13.02765804837011
t;302.44;302.52;pouvait;302.21;302.52;0.0008333963937691516;5.247927513443586;13.02765804837011
a~;302.52;302.59;s'en;302.52;302.59;4.409139780035069;5.5578611269601135;NAN
R;302.59;302.64;retourner;302.59;302.94;4.409139780035069;5.400144139330587;13.516775797552059
@;302.64;302.67;retourner;302.59;302.94;0.09537290166016034;1.4613692023253284;13.516775797552059
t;302.67;302.71;retourner;302.59;302.94;0.042617361648766894;3.534417968886539;13.516775797552059
u;302.71;302.81;retourner;302.59;302.94;0.0052186636949082665;2.1112507772958087;13.516775797552059
R;302.81;302.84;retourner;302.59;302.94;0.0019588430192884914;0.6237695053496612;13.516775797552059
n;302.84;302.9;retourner;302.59;302.94;0.001886571206599712;0.6040980034354965;13.516775797552059
e;302.9;302.94;retourner;302.59;302.94;0.0015088138462552095;2.412881477982226;13.516775797552059
S;302.94;303.07;chez;302.94;303.17;4.409139780035069;6.628288652147766;10.064827886825398
e;303.07;303.17;chez;302.94;303.17;0.06570954301790954;1.770256699119079;10.064827886825398
l;303.17;303.26;lui;303.17;303.44;4.409139780035069;3.7552601604080227;8.606546025913323
H;303.26;303.31;lui;303.17;303.44;0.22580543424943314;11.694211657307571;8.606546025913323
i;303.31;303.44;lui;303.17;303.44;0.0009795730541815844;2.3357519336249135;8.606546025913323
a~;304.33;304.42;Enfin;304.33;304.76;4.409139780035069;5.5578611269601135;11.728452573949669
f;304.42;304.58;Enfin;304.33;304.76;0.08080481839981876;2.298220085961926;11.728452573949669
9~;304.58;304.76;Enfin;304.33;304.76;0.019272943675244084;2.5327734037817944;11.728452573949669
l;305.08;305.17;l';305.08;305.17;4.409139780035069;3.7552601604080227;6.307238837151082
a;305.17;305.24;année;305.17;305.42;4.409139780035069;3.7941932878383366;12.764445576004261
n;305.24;305.35;année;305.17;305.42;0.22900409497933774;5.391121712050364;12.764445576004261
e;305.35;305.42;année;305.17;305.42;0.008802372897080983;0.6985712257856684;12.764445576004261
e;305.42;305.51;étant;305.42;305.71;4.409139780035069;4.815820454336018;14.688999018144647
t;305.51;305.61;étant;305.42;305.71;0.11194717628853765;0.26448132325836654;14.688999018144647
a~;305.61;305.71;étant;305.42;305.71;0.08875360946102834;8.904420688701169;14.688999018144647
k;305.71;305.79;complètement;305.71;306.24;4.409139780035069;4.296214187739292;13.062671058963735
o~;305.79;305.86;complètement;305.71;306.24;0.385222146039297;3.855051490365286;13.062671058963735
p;305.86;305.93;complètement;305.71;306.24;0.04022197765732243;1.3617375172580446;13.062671058963735
l;305.93;305.97;complètement;305.71;306.24;0.015991927381302406;4.159147849596475;13.062671058963735
E;305.97;306.0;complètement;305.71;306.24;0.0020375955849573023;2.6495833481529414;13.062671058963735
t;306.0;306.09;complètement;305.71;306.24;0.0010458766869483782;3.63023071585969;13.062671058963735
m;306.09;306.16;complètement;305.71;306.24;0.000835825164209569;5.088977481852338;13.062671058963735
a~;306.16;306.24;complètement;305.71;306.24;0.000835825164209569;5.088977481852338;13.062671058963735
e;306.24;306.3;écoulée;306.24;306.81;4.409139780035069;4.815820454336018;20.841706380600947
k;306.3;306.47;écoulée;306.24;306.81;0.11194717628853765;4.546638228823473;20.841706380600947
u;306.47;306.51;écoulée;306.24;306.81;0.009398612671364385;2.2087393875704966;20.841706380600947
l;306.51;306.58;écoulée;306.24;306.81;0.0027845262291914846;4.542747013253507;20.841706380600947
e;306.58;306.75;écoulée;306.24;306.81;0.0009221647126609161;3.6669261312281907;20.841706380600947
t;306.75;306.81;écoulée;306.24;306.81;0.0008333963937691516;5.247927513443586;20.841706380600947
l;307.18;307.21;le;307.18;307.26;4.409139780035069;3.7552601604080227;5.733517167758018
@;307.21;307.26;le;307.18;307.26;0.22580543424943314;0.8278069017369164;5.733517167758018
Z;307.26;307.35;jeune;307.26;307.5;4.409139780035069;4.696626826843674;11.79947701630033
9;307.35;307.4;jeune;307.26;307.5;0.1987545201512666;12.15444784914763;11.79947701630033
n;307.4;307.5;jeune;307.26;307.5;0.0009380230273121218;2.705400279042826;11.79947701630033
p;307.5;307.54;prince;307.5;307.78;4.409139780035069;3.530081653227226;14.296420097271413
R;307.54;307.61;prince;307.5;307.78;0.3111310643031198;2.6666723586729733;14.296420097271413
e~;307.61;307.72;prince;307.5;307.78;0.0650434435005669;6.086719827202139;14.296420097271413
s;307.72;307.78;prince;307.5;307.78;0.002164637419715943;1.092413468298815;14.296420097271413
v;307.78;307.86;voulut;307.78;308.01;4.409139780035069;4.2876646740521585;18.507805644047508
u;307.86;307.9;voulut;307.78;308.01;0.42762299253125835;0.6364010343267912;18.507805644047508
l;307.9;307.96;voulut;307.78;308.01;0.017939918819255593;0.30110389460196424;18.507805644047508
y;307.96;308.01;voulut;307.78;308.01;0.01690998142829555;6.6363775717658156;18.507805644047508
s;308.01;308.11;sortir;308.01;308.44;4.409139780035069;3.649530068972855;11.599872154265809
O;308.11;308.18;sortir;308.01;308.44;0.27960237707783975;4.641075789872127;11.599872154265809
R;308.18;308.22;sortir;308.01;308.44;0.014454005775529218;1.8712693194917507;11.599872154265809
t;308.22;308.29;sortir;308.01;308.44;0.005160145387125181;0.4714677011904965;11.599872154265809
i;308.29;308.34;sortir;308.01;308.44;0.003853854801833192;2.027749755501139;11.599872154265809
R;308.34;308.44;sortir;308.01;308.44;0.0015623864204341086;0.9968791586513022;11.599872154265809
d;308.44;308.47;de;308.44;308.47;4.409139780035069;3.5165938505373133;5.160477121150187
l;308.47;308.51;la;308.47;308.56;4.409139780035069;3.7552601604080227;5.814498696260873
a;308.51;308.56;la;308.47;308.56;0.22580543424943314;1.7693520610671605;5.814498696260873
f;308.56;308.69;forêt;308.56;308.92;4.409139780035069;5.1197770207622835;14.896750353201776
o;308.69;308.78;forêt;308.56;308.92;0.14435107234724465;4.3376411741515435;14.896750353201776
R;308.78;308.85;forêt;308.56;308.92;0.010538482888120636;4.291019873925163;14.896750353201776
E;308.85;308.92;forêt;308.56;308.92;0.0014348692377512881;1.087679869462992;14.896750353201776
p;308.92;308.99;pour;308.92;309.08;4.409139780035069;3.530081653227226;6.98794199305955
u;308.99;309.04;pour;308.92;309.08;0.3111310643031198;1.659107205015853;6.98794199305955
R;309.04;309.08;pour;308.92;309.08;0.08905575049548083;0.14609982660098508;6.98794199305955
a;309.08;309.14;aller;309.08;309.24;4.409139780035069;3.7941932878383366;10.078961014541175
l;309.14;309.2;aller;309.08;309.24;0.22900409497933774;2.8229610617314838;10.078961014541175
e;309.2;309.24;aller;309.08;309.24;0.040794883805038984;3.9907357351475388;10.078961014541175
S;309.24;309.37;chercher;309.24;309.6;4.409139780035069;6.628288652147766;11.36914245537108
E;309.37;309.41;chercher;309.24;309.6;0.06570954301790954;4.2119322108426855;11.36914245537108
R;309.41;309.45;chercher;309.24;309.6;0.005130432768390994;0.4730985909933649;11.36914245537108
S;309.45;309.57;chercher;309.24;309.6;0.003665969383172186;0.27555770604616336;11.36914245537108
e;309.57;309.6;chercher;309.24;309.6;0.002411594141645583;4.3068166488876924;11.36914245537108
s;309.6;309.72;sa;309.6;309.77;4.409139780035069;3.649530068972855;9.464970499021046
a;309.72;309.77;sa;309.6;309.77;0.27960237707783975;4.40267523135141;9.464970499021046
f;309.77;309.92;fiancée;309.77;310.32;4.409139780035069;5.1197770207622835;14.766672988892124
i;309.92;309.96;fiancée;309.77;310.32;0.14435107234724465;1.8983860241084425;14.766672988892124
a~;309.96;310.05;fiancée;309.77;310.32;0.04027659986661456;6.864541093925249;14.766672988892124
s;310.05;310.19;fiancée;309.77;310.32;0.0013485945581858181;1.0881341624447907;14.766672988892124
e;310.19;310.32;fiancée;309.77;310.32;0.0013681192900186195;1.3702676291588216;14.766672988892124
e;310.32;310.41;et;310.32;310.41;4.409139780035069;4.815820454336018;6.126714125197328
u;310.41;310.48;oublier;310.41;310.78;4.409139780035069;6.699320083304941;13.357219113894317
b;310.48;310.59;oublier;310.41;310.78;0.011175551494344519;3.4781765490293592;13.357219113894317
l;310.59;310.62;oublier;310.41;310.78;0.001949695962376197;0.5732477016873128;13.357219113894317
j;310.62;310.74;oublier;310.41;310.78;0.002000170194546746;2.982210686556472;13.357219113894317
e;310.74;310.78;oublier;310.41;310.78;0.0010639200102903641;5.680324356844016;13.357219113894317
s;310.78;310.9;ses;310.78;310.94;4.409139780035069;3.649530068972855;10.217063212178532
e;310.9;310.94;ses;310.78;310.94;0.27960237707783975;3.393971351818192;10.217063212178532
S;310.94;311.08;chagrins;310.94;311.32;4.409139780035069;6.628288652147766;19.48415437598286
a;311.08;311.18;chagrins;310.94;311.32;0.06570954301790954;3.103105305359027;19.48415437598286
g;311.18;311.25;chagrins;310.94;311.32;0.0099939483469352;7.441632662364402;19.48415437598286
R;311.25;311.28;chagrins;310.94;311.32;0.0008913150912714808;3.355708080210247;19.48415437598286
9~;311.28;311.32;chagrins;310.94;311.32;0.0008914546571673287;3.567131800690492;19.48415437598286
a;311.32;311.48;avec;311.32;311.78;4.409139780035069;3.7941932878383366;7.927597698041188
v;311.48;311.54;avec;311.32;311.78;0.22900409497933774;1.6606541598025746;7.927597698041188
E;311.54;311.6;avec;311.32;311.78;0.0678906809470009;0.2283406347506434;7.927597698041188
k;311.6;311.78;avec;311.32;311.78;0.03357388981990154;0.018539413699333852;7.927597698041188
E;311.78;311.86;elle;311.78;312.01;4.409139780035069;4.0795115792220695;7.64053647859299
l;311.86;312.01;elle;311.78;312.01;0.25976975867269564;4.507222435123561;7.64053647859299
i;312.56;312.6;Il;312.56;312.6;4.409139780035069;5.083806629288413;6.09201368788793
s;312.6;312.73;se;312.6;312.77;4.409139780035069;3.649530068972855;8.32452400063517
@;312.73;312.77;se;312.6;312.77;0.27960237707783975;3.156702398958208;8.32452400063517
d;312.77;312.87;dirigea;312.77;313.2;4.409139780035069;3.5165938505373133;23.841706380600947
i;312.87;312.93;dirigea;312.77;313.2;0.31645900118546794;4.23229525991868;23.841706380600947
R;312.93;313.0;dirigea;312.77;313.2;0.030332209577393188;1.6432868275491976;23.841706380600947
i;313.0;313.04;dirigea;312.77;313.2;0.010273025455587705;4.078458236746363;23.841706380600947
Z;313.04;313.1;dirigea;312.77;313.2;0.0015920595723644807;1.207122661192813;23.841706380600947
a;313.1;313.2;dirigea;312.77;313.2;0.001423437797221837;5.543235375111433;23.841706380600947
d;313.2;313.26;donc;313.2;313.41;4.409139780035069;3.5165938505373133;10.524223103644971
o~;313.26;313.38;donc;313.2;313.41;0.31645900118546794;5.1082371986025485;10.524223103644971
k;313.38;313.41;donc;313.2;313.41;0.008031225896453388;0.09160659845306017;10.524223103644971
v;313.41;313.44;vers;313.41;313.58;4.409139780035069;4.2876646740521585;11.773375935939287
E;313.44;313.51;vers;313.41;313.58;0.42762299253125835;7.094035737391905;11.773375935939287
R;313.51;313.58;vers;313.41;313.58;0.0075711215258536645;1.0242046486617988;11.773375935939287
l;313.58;313.63;le;313.58;313.68;4.409139780035069;3.7552601604080227;5.733517167758018
@;313.63;313.68;le;313.58;313.68;0.22580543424943314;0.8278069017369164;5.733517167758018
p;313.68;313.78;palais;313.68;314.07;4.409139780035069;3.530081653227226;14.897726466257206
a;313.78;313.88;palais;313.68;314.07;0.3111310643031198;3.304444954031691;14.897726466257206
l;313.88;313.93;palais;313.68;314.07;0.039570269746988795;6.839904892673622;14.897726466257206
E;313.93;314.07;palais;313.68;314.07;0.0014178671421265455;2.713960857794711;14.897726466257206
u;314.07;314.18;où;314.07;314.18;4.409139780035069;6.699320083304941;8.694521334199559
i;314.18;314.25;il;314.18;314.3;4.409139780035069;5.083806629288413;6.09201368788793
l;314.25;314.3;il;314.18;314.3;0.04637674414754396;5.529353029942597;6.09201368788793
l;314.3;314.39;l';314.3;314.39;4.409139780035069;3.7552601604080227;6.307238837151082
a;314.39;314.44;avait;314.39;314.57;4.409139780035069;3.7941932878383366;9.828107455548036
v;314.44;314.53;avait;314.39;314.57;0.22900409497933774;1.6606541598025746;9.828107455548036
E;314.53;314.57;avait;314.39;314.57;0.0678906809470009;0.2283406347506434;9.828107455548036
R;314.57;314.67;rencontrée;314.57;315.32;4.409139780035069;5.400144139330587;16.179928282828957
a~;314.67;314.78;rencontrée;314.57;315.32;0.09537290166016034;2.803010467340581;16.179928282828957
k;314.78;314.84;rencontrée;314.57;315.32;0.012996375768616545;2.2935850498391135;16.179928282828957
o~;314.84;314.95;rencontrée;314.57;315.32;0.003429213295012513;0.34144245404037593;16.179928282828957
t;314.95;315.02;rencontrée;314.57;315.32;0.0032382525033929324;0.27266880271208843;16.179928282828957
R;315.02;315.1;rencontrée;314.57;315.32;0.003238252503392933;0.27266880271208843;16.179928282828957
e;315.1;315.24;rencontrée;314.57;315.32;0.0029790965345514713;0.491015831407659;16.179928282828957
t;315.24;315.32;rencontrée;314.57;315.32;0.0008333963937691516;5.247927513443586;16.179928282828957
e;316.06;316.24;et;316.06;316.24;4.409139780035069;4.815820454336018;6.126714125197328
