phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq
m;121.94;122.04;même;121.94;122.15;4.409139780035069;4.216572460592083;9.416282831595575
E;122.04;122.07;même;121.94;122.15;0.2093762024126659;3.4747628957051706;9.416282831595575
m;122.07;122.15;même;121.94;122.15;0.016384460478517788;3.5888995214247026;9.416282831595575
S;122.15;122.32;chemin;122.15;122.58;4.409139780035069;6.628288652147766;12.945626306388347
@;122.32;122.37;chemin;122.15;122.58;0.06570954301790954;3.6922380830045176;12.945626306388347
m;122.37;122.46;chemin;122.15;122.58;0.006534975842444471;3.423701046123769;12.945626306388347
9~;122.46;122.58;chemin;122.15;122.58;0.001570596061281046;1.8562705753684836;12.945626306388347
k;122.58;122.63;que;122.58;122.63;4.409139780035069;4.296214187739292;7.781087842752731
s;122.63;122.71;son;122.63;122.81;4.409139780035069;3.6495300689728554;8.985053908632072
o~;122.71;122.81;son;122.63;122.81;0.2796023770778398;2.288698487846614;8.985053908632072
f;122.81;122.91;frère;122.81;123.27;4.409139780035069;5.1197770207622835;11.499955929348317
R;122.91;123.04;frère;122.81;123.27;0.14435107234724462;3.9247208860321083;11.499955929348317
E;123.04;123.17;frère;122.81;123.27;0.013840443490365287;1.297518684263203;11.499955929348317
R;123.17;123.27;frère;122.81;123.27;0.0034161460684939966;0.4612135793892027;11.499955929348317
e;123.4;123.47;et;123.4;123.47;4.409139780035069;4.815820454336018;6.126714125197328
R;123.47;123.58;rencontra;123.47;123.95;4.409139780035069;5.400144139330587;19.06911687670402
a~;123.58;123.64;rencontra;123.47;123.95;0.09537290166016033;2.803010467340581;19.06911687670402
k;123.64;123.67;rencontra;123.47;123.95;0.012996375768616541;2.2935850498391144;19.06911687670402
o~;123.67;123.79;rencontra;123.47;123.95;0.003429213295012513;0.34144245404037593;19.06911687670402
t;123.79;123.84;rencontra;123.47;123.95;0.0032382525033929324;0.27266880271208843;19.06911687670402
R;123.84;123.91;rencontra;123.47;123.95;0.003238252503392933;0.27266880271208843;19.06911687670402
a;123.91;123.95;rencontra;123.47;123.95;0.0029790965345514713;6.132246551775561;19.06911687670402
o;123.95;124.1;aussi;123.95;124.32;4.409139780035069;6.104572272028174;9.329202518776556
s;124.1;124.26;aussi;123.95;124.32;0.05674332983504442;1.779606804934211;9.329202518776556
i;124.26;124.32;aussi;123.95;124.32;0.0157497128377967;0.05275304703269414;9.329202518776556
l;124.32;124.38;le;124.32;124.45;4.409139780035069;3.755260160408023;5.733517167758018
@;124.38;124.45;le;124.32;124.45;0.22580543424943314;0.8278069017369155;5.733517167758018
n;124.45;124.53;nain;124.45;124.67;4.409139780035069;4.963258404314488;16.445101599419086
e~;124.53;124.67;nain;124.45;124.67;0.29472615507796995;11.599337310971775;16.445101599419086
k;124.67;124.79;qui;124.67;124.79;4.409139780035069;4.296214187739292;7.353269951835012
l;124.79;124.84;l';124.79;124.84;4.409139780035069;3.755260160408023;6.307238837151082
a;124.84;124.92;arrêta;124.84;125.22;4.409139780035069;3.794193287838337;19.03435145854334
R;124.92;124.98;arrêta;124.84;125.22;0.22900409497933777;4.032895445880278;19.03435145854334
E;124.98;125.05;arrêta;124.84;125.22;0.020283497597153827;3.273165651712814;19.03435145854334
t;125.05;125.16;arrêta;124.84;125.22;0.002968161468700906;0.5206007964120056;19.03435145854334
a;125.16;125.22;arrêta;124.84;125.22;0.0027962462612881296;5.908683877431569;19.03435145854334
a~;125.22;125.3;en;125.22;125.3;4.409139780035069;5.5578611269601135;6.5845242063489335
l;125.3;125.38;lui;125.3;125.45;4.409139780035069;3.755260160408023;8.606546025913323
H;125.38;125.42;lui;125.3;125.45;0.22580543424943314;11.694211657307571;8.606546025913323
i;125.42;125.45;lui;125.3;125.45;0.0009795730541815844;2.3357519336249135;8.606546025913323
d;125.45;125.48;disant;125.45;126.04;4.409139780035069;3.5165938505373138;14.992040653685377
i;125.48;125.51;disant;125.45;126.04;0.31645900118546794;4.23229525991868;14.992040653685377
z;125.51;125.74;disant;125.45;126.04;0.03033220957739319;2.5681793782666023;14.992040653685377
a~;125.74;126.04;disant;125.45;126.04;0.005834418108219036;7.773511467085809;14.992040653685377
u;126.75;126.85;Où;126.75;126.85;4.409139780035069;6.699320083304942;8.694521334199559
a;126.85;126.95;allez-vous;126.85;127.28;4.409139780035069;3.794193287838337;NAN
l;126.95;127.0;allez-vous;126.85;127.28;0.22900409497933777;2.8229610617314833;NAN
e;127.0;127.09;allez-vous;126.85;127.28;0.04079488380503898;3.9907357351475388;NAN
v;127.09;127.18;allez-vous;126.85;127.28;0.0010136852933019746;5.572586549385767;NAN
u;127.18;127.28;allez-vous;126.85;127.28;0.0008333963937691516;5.247927513443586;NAN
s;127.28;127.44;si;127.28;127.56;4.409139780035069;3.6495300689728554;8.016784920780147
i;127.44;127.56;si;127.28;127.56;0.2796023770778398;4.708051471719405;8.016784920780147
v;127.56;127.61;vite;127.56;127.9;4.409139780035069;4.287664674052159;10.841266172181795
i;127.61;127.84;vite;127.56;127.9;0.42762299253125835;4.895406208944401;10.841266172181795
t;127.84;127.9;vite;127.56;127.9;0.028855762430579784;2.0749705279543833;10.841266172181795
p;128.87;128.96;Petit;128.87;129.16;4.409139780035069;3.5300816532272266;10.295535378333595
@;128.96;129.02;Petit;128.87;129.16;0.3111310643031198;6.341058963421051;10.295535378333595
t;129.02;129.11;Petit;128.87;129.16;0.006654093720710535;0.3027300061844447;10.295535378333595
i;129.11;129.16;Petit;128.87;129.16;0.005739238563080567;0.12901812606893517;10.295535378333595
b;129.16;129.19;bonhomme;129.16;129.81;4.409139780035069;5.580931033330403;15.940839572620197
o;129.19;129.22;bonhomme;129.16;129.81;0.10866124298251659;3.6543609365363605;15.940839572620197
n;129.22;129.25;bonhomme;129.16;129.81;0.011089311515548532;4.644195208702588;15.940839572620197
O;129.25;129.36;bonhomme;129.16;129.81;0.0014131610826000334;5.194503024162978;15.940839572620197
m;129.36;129.41;bonhomme;129.16;129.81;0.0008519557888482117;4.327124326533168;15.940839572620197
@;129.41;129.81;bonhomme;129.16;129.81;0.0008333963937691516;5.247927513443586;15.940839572620197
R;130.43;130.59;répondit;130.43;130.96;4.409139780035069;5.400144139330587;18.226996536485736
e;130.59;130.63;répondit;130.43;130.96;0.09537290166016033;2.9728416491374605;18.226996536485736
p;130.63;130.73;répondit;130.43;130.96;0.017410952337770857;2.1787253428909663;18.226996536485736
o~;130.73;130.81;répondit;130.43;130.96;0.004789141048271551;0.9318973572488558;18.226996536485736
d;130.81;130.9;répondit;130.43;130.96;0.003112543564729459;0.6779083182280552;18.226996536485736
i;130.9;130.96;répondit;130.43;130.96;0.0026877552011324475;4.260480913133852;18.226996536485736
l;130.96;131.02;le;130.96;131.02;4.409139780035069;3.755260160408023;5.733517167758018
p;131.02;131.11;prince;131.02;131.42;4.409139780035069;3.5300816532272266;14.296420097271413
R;131.11;131.21;prince;131.02;131.42;0.3111310643031198;2.666672358672973;14.296420097271413
e~;131.21;131.34;prince;131.02;131.42;0.06504344350056689;6.086719827202139;14.296420097271413
s;131.34;131.42;prince;131.02;131.42;0.002164637419715943;1.092413468298815;14.296420097271413
t;131.74;131.8;tu;131.74;131.95;4.409139780035069;3.9974562187304596;5.9422520932106915
y;131.8;131.95;tu;131.74;131.95;0.18010796168345372;6.0958131675179095;5.9422520932106915
a;131.95;131.99;n'as;131.95;131.99;4.409139780035069;3.794193287838337;NAN
n;131.99;132.07;nul;131.99;132.2;4.409139780035069;4.963258404314488;13.892852491888735
y;132.07;132.15;nul;131.99;132.2;0.29472615507796995;7.954928388905199;13.892852491888735
l;132.15;132.2;nul;131.99;132.2;0.002825547889876788;2.2615906964209618;13.892852491888735
b;132.2;132.29;besoin;132.2;132.64;4.409139780035069;5.580931033330403;10.216682523720538
@;132.29;132.44;besoin;132.2;132.64;0.10866124298251659;8.180841127061434;10.216682523720538
z;132.44;132.47;besoin;132.2;132.64;0.0014179535941208647;1.3425913959342277;10.216682523720538
w;132.47;132.58;besoin;132.2;132.64;0.0012905564506532003;1.2586399612515702;10.216682523720538
e~;132.58;132.64;besoin;132.2;132.64;0.001267308651241919;1.2328847951540907;10.216682523720538
d;132.64;132.71;de;132.64;132.71;4.409139780035069;3.5165938505373138;5.160477121150187
l;132.71;132.76;le;132.71;132.83;4.409139780035069;3.755260160408023;5.733517167758018
@;132.76;132.83;le;132.71;132.83;0.22580543424943314;0.8278069017369155;5.733517167758018
s;132.83;132.96;savoir;132.83;133.45;4.409139780035069;3.6495300689728554;10.942443877982255
a;132.96;133.04;savoir;132.83;133.45;0.2796023770778398;4.4026752313514095;10.942443877982255
v;133.04;133.1;savoir;132.83;133.45;0.017555395331874203;0.6747719200085893;10.942443877982255
w;133.1;133.23;savoir;132.83;133.45;0.01132062730557851;8.878326509045554;10.942443877982255
a;133.23;133.31;savoir;132.83;133.45;0.0008488613820068624;4.445363657140396;10.942443877982255
R;133.31;133.45;savoir;132.83;133.45;0.0008489412827879352;5.1397373745821335;10.942443877982255
m;134.01;134.07;Mais;134.01;134.12;4.409139780035069;4.216572460592083;7.443937059415813
E;134.07;134.12;Mais;134.01;134.12;0.2093762024126659;3.4747628957051706;7.443937059415813
l;134.12;134.17;le;134.12;134.24;4.409139780035069;3.755260160408023;5.733517167758018
@;134.17;134.24;le;134.12;134.24;0.22580543424943314;0.8278069017369155;5.733517167758018
n;134.24;134.33;nain;134.24;134.44;4.409139780035069;4.963258404314488;16.445101599419086
e~;134.33;134.44;nain;134.24;134.44;0.29472615507796995;11.599337310971775;16.445101599419086
l;134.44;134.5;lui;134.44;134.61;4.409139780035069;3.755260160408023;8.606546025913323
H;134.5;134.55;lui;134.44;134.61;0.22580543424943314;11.694211657307571;8.606546025913323
i;134.55;134.61;lui;134.44;134.61;0.0009795730541815844;2.3357519336249135;8.606546025913323
Z;134.61;134.72;jeta;134.61;134.93;4.409139780035069;4.696626826843675;19.077940727091022
@;134.72;134.79;jeta;134.61;134.93;0.1987545201512666;0.22423127480257782;19.077940727091022
t;134.79;134.89;jeta;134.61;134.93;0.003230476090089665;1.7693402031762424;19.077940727091022
a;134.89;134.93;jeta;134.61;134.93;0.001781830433484244;5.372597805985824;19.077940727091022
9~;134.93;135.08;un;134.93;135.08;4.409139780035069;6.148275262534002;6.151914241151773
S;135.08;135.28;charme;135.08;135.66;4.409139780035069;6.628288652147766;15.430195392588873
a;135.28;135.42;charme;135.08;135.66;0.06570954301790954;3.1031053053590276;15.430195392588873
R;135.42;135.49;charme;135.08;135.66;0.0099939483469352;2.2557661170530667;15.430195392588873
m;135.49;135.66;charme;135.08;135.66;0.0030728790616669365;2.8983232042314047;15.430195392588873
e;136.05;136.14;et;136.05;136.14;4.409139780035069;4.815820454336018;6.126714125197328
l;136.14;136.24;lui;136.14;136.32;4.409139780035069;3.755260160408023;8.606546025913323
H;136.24;136.29;lui;136.14;136.32;0.22580543424943314;11.694211657307571;8.606546025913323
i;136.29;136.32;lui;136.14;136.32;0.0009795730541815844;2.3357519336249135;8.606546025913323
o;136.32;136.45;aussi;136.32;136.7;4.409139780035069;6.104572272028174;9.329202518776556
s;136.45;136.63;aussi;136.32;136.7;0.05674332983504442;1.779606804934211;9.329202518776556
i;136.63;136.7;aussi;136.32;136.7;0.0157497128377967;0.05275304703269414;9.329202518776556
i;136.7;136.75;il;136.7;136.75;4.409139780035069;5.083806629288414;6.09201368788793
a~;136.75;136.85;entra;136.75;137.05;4.409139780035069;5.5578611269601135;18.339206040071762
t;136.85;136.91;entra;136.75;137.05;0.08080481839981873;2.466621446725276;18.339206040071762
R;136.91;136.98;entra;136.75;137.05;0.017032782012783073;2.52932635532804;18.339206040071762
a;136.98;137.05;entra;136.75;137.05;0.003993088220832174;2.0978177702270795;18.339206040071762
d;137.05;137.08;dans;137.05;137.19;4.409139780035069;3.5165938505373138;7.597135041666439
a~;137.08;137.19;dans;137.05;137.19;0.31645900118546794;7.062559624207903;7.597135041666439
y;137.19;137.29;une;137.19;137.36;4.409139780035069;6.506829787871369;6.793146780513575
n;137.29;137.36;une;137.19;137.36;0.008059297464271439;1.826414231116221;6.793146780513575
R;137.36;137.46;ravine;137.36;137.88;4.409139780035069;5.400144139330587;21.72622916318101
a;137.46;137.55;ravine;137.36;137.88;0.09537290166016033;3.265370115793717;21.72622916318101
v;137.55;137.63;ravine;137.36;137.88;0.013663389658603316;4.465181270845952;21.72622916318101
i;137.63;137.82;ravine;137.36;137.88;0.001501979450312128;1.5509586354120346;21.72622916318101
n;137.82;137.88;ravine;137.36;137.88;0.001188653158256161;5.620987353980031;21.72622916318101
u;137.88;137.99;où;137.88;137.99;4.409139780035069;6.699320083304942;8.694521334199559
i;137.99;138.06;il;137.99;138.2;4.409139780035069;5.083806629288414;6.09201368788793
l;138.06;138.14;il;137.99;138.2;0.04637674414754396;5.529353029942596;6.09201368788793
@;138.14;138.2;il;137.99;138.2;0.0016070931557069256;6.445594291341182;6.09201368788793
n;138.2;138.24;ne;138.2;138.24;4.409139780035069;4.963258404314488;6.077501058722607
p;138.24;138.31;pouvait;138.24;138.68499;4.409139780035069;3.5300816532272266;13.02765804837011
u;138.31;138.39;pouvait;138.24;138.68499;0.3111310643031198;1.6591072050158528;13.02765804837011
v;138.39;138.46;pouvait;138.24;138.68499;0.08905575049548084;3.787399888282226;13.02765804837011
E;138.46;138.68499;pouvait;138.24;138.68499;0.011946018682241006;1.4420831386124067;13.02765804837011
n;138.68499;138.80998;ni;138.68499;138.92;4.409139780035069;4.963258404314488;11.22194491730252
i;138.80998;138.92;ni;138.68499;138.92;0.29472615507796995;9.212752022089566;11.22194491730252
a;138.92;138.96;avancer;138.92;139.46;4.409139780035069;3.794193287838337;15.281373546388503
v;138.96;139.03;avancer;138.92;139.46;0.22900409497933777;1.6606541598025744;15.281373546388503
a~;139.03;139.16;avancer;138.92;139.46;0.0678906809470009;6.5631432652626565;15.281373546388503
s;139.16;139.3;avancer;138.92;139.46;0.0021204916572665467;1.9717168058636099;15.281373546388503
e;139.3;139.46;avancer;138.92;139.46;0.001079598571389538;4.68664200254895;15.281373546388503
n;139.57;139.75;ni;139.57;139.8;4.409139780035069;4.963258404314488;11.22194491730252
i;139.75;139.8;ni;139.57;139.8;0.29472615507796995;9.212752022089566;11.22194491730252
R;139.8;139.85;reculer;139.8;140.38;4.409139780035069;5.400144139330587;17.01092711303201
@;139.85;139.93;reculer;139.8;140.38;0.09537290166016033;1.4613692023253284;17.01092711303201
k;139.93;140.01;reculer;139.8;140.38;0.0426173616487669;3.88135255650247;17.01092711303201
y;140.01;140.12;reculer;139.8;140.38;0.0042943591810582485;4.518657420334053;17.01092711303201
l;140.12;140.2;reculer;139.8;140.38;0.0010192476212622797;2.0734843471124265;17.01092711303201
e;140.2;140.38;reculer;139.8;140.38;0.0009795010211139325;4.245711148410681;17.01092711303201
t;140.69;140.75;Tel;140.69;140.87;4.409139780035069;3.9974562187304596;13.529390633910838
E;140.75;140.78;Tel;140.69;140.87;0.18010796168345372;4.688395637973554;13.529390633910838
l;140.78;140.87;Tel;140.69;140.87;0.011830046851965651;1.694892201297986;13.529390633910838
E;140.87;140.94;est;140.87;140.94;4.409139780035069;4.0795115792220695;5.3045960679160045
l;140.94;141.03;le;140.94;141.03;4.409139780035069;3.755260160408023;5.733517167758018
s;141.03;141.18;sort;141.03;141.4;4.409139780035069;3.6495300689728554;12.813224710650097
O;141.18;141.4;sort;141.03;141.4;0.2796023770778398;4.641075789872127;12.813224710650097
d;141.4;141.45;des;141.4;141.62;4.409139780035069;3.5165938505373138;7.218732288678482
e;141.45;141.5;des;141.4;141.62;0.31645900118546794;3.922555441251599;7.218732288678482
z;141.5;141.62;des;141.4;141.62;0.03821674699532012;3.510785536032434;7.218732288678482
a;141.62;141.68;arrogants;141.62;142.21;4.409139780035069;3.794193287838337;20.31814442454393
R;141.68;141.73;arrogants;141.62;142.21;0.22900409497933777;4.032895445880278;20.31814442454393
o;141.73;141.88;arrogants;141.62;142.21;0.020283497597153827;7.372833871089619;20.31814442454393
g;141.88;141.95;arrogants;141.62;142.21;0.0009848064322678794;2.790233515532949;20.31814442454393
a~;141.95;142.21;arrogants;141.62;142.21;0.0009373312407288505;2.712718047919529;20.31814442454393
k;142.51;142.68;Comme;142.51;142.83;4.409139780035069;4.296214187739292;8.27912606308575
O;142.68;142.71;Comme;142.51;142.83;0.385222146039297;2.6740760742407703;8.27912606308575
m;142.71;142.78;Comme;142.51;142.83;0.06111268696389407;0.0444403121054927;8.27912606308575
@;142.78;142.83;Comme;142.51;142.83;0.01744995495954252;10.720483689877343;8.27912606308575
l;142.83;142.86;le;142.83;142.86;4.409139780035069;3.755260160408023;5.733517167758018
s;142.86;142.91;second;142.86;143.13;4.409139780035069;3.6495300689728554;15.070767242993684
@;142.91;142.99;second;142.86;143.13;0.2796023770778398;3.156702398958207;15.070767242993684
g;142.99;143.02;second;142.86;143.13;0.03673248454544738;4.173227958141582;15.070767242993684
o~;143.02;143.13;second;142.86;143.13;0.0032768732934625342;0.26825729288941513;15.070767242993684
f;143.13;143.25;fils;143.13;143.34;4.409139780035069;5.1197770207622835;10.836666699879377
i;143.25;143.34;fils;143.13;143.34;0.14435107234724462;1.8983860241084427;10.836666699879377
n;143.45;143.5;ne;143.45;143.5;4.409139780035069;4.963258404314488;6.077501058722607
R;143.5;143.57;revenait;143.5;143.95;4.409139780035069;5.400144139330587;16.881704448532865
@;143.57;143.61;revenait;143.5;143.95;0.09537290166016033;1.4613692023253284;16.881704448532865
v;143.61;143.69;revenait;143.5;143.95;0.0426173616487669;1.8924234914719333;16.881704448532865
@;143.69;143.75;revenait;143.5;143.95;0.012757834022733169;2.0240546388005374;16.881704448532865
n;143.75;143.86;revenait;143.5;143.95;0.0038659561380479917;0.21440915069892977;16.881704448532865
E;143.86;143.95;revenait;143.5;143.95;0.004346429487143944;3.5166054415947023;16.881704448532865
p;143.95;144.02;pas;143.95;144.09;4.409139780035069;3.5300816532272266;5.622058069088408
a;144.02;144.09;pas;143.95;144.09;0.3111310643031198;3.3044449540316907;5.622058069088408
n;144.09;144.17;non;144.09;144.27;4.409139780035069;4.963258404314488;7.80131676131187
o~;144.17;144.27;non;144.09;144.27;0.29472615507796995;1.7872309627325356;7.80131676131187
