phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
z;30.99;31.09;des;30.85;31.09;0.038216747;3.510785536;6055.71;8.415768;69;1;12.5640804
e;31.09;31.26;épaisses;31.09;31.53;4.40913978;4.815820454;0.82;5.8787203;70;1;-0.286304185
p;31.26;31.3;épaisses;31.09;31.53;0.111947176;5.858137187;0.82;5.8787203;70;1;-0.286304185
E;31.3;31.4;épaisses;31.09;31.53;0.004737063;4.273157158;0.82;5.8787203;70;1;-0.286304185
s;31.4;31.53;épaisses;31.09;31.53;0.000968879;2.947030987;0.82;5.8787203;70;1;-0.286304185
v;31.53;31.58;vapeurs;31.53;32.13;4.40913978;4.287664674;1.85;5.172675;71;1;0.887525271
a;31.58;31.78;vapeurs;31.53;32.13;0.427622993;4.776973236;1.85;5.172675;71;1;0.887525271
p;31.78;31.83;vapeurs;31.53;32.13;0.006544019;6.022195746;1.85;5.172675;71;1;0.887525271
9;31.83;32.08;vapeurs;31.53;32.13;0.000927786;3.192597115;1.85;5.172675;71;1;0.887525271
R;32.08;32.13;vapeurs;31.53;32.13;0.00090291;3.149314722;1.85;5.172675;71;1;0.887525271
d;32.45;32.48;dont;32.45;32.67;4.40913978;3.516593851;223.42;3.0544357;72;-1;7.803614528
o~;32.48;32.61;dont;32.45;32.67;0.316459001;5.108237199;223.42;3.0544357;72;-1;7.803614528
t;32.61;32.67;dont;32.45;32.67;0.008031226;9.352573163;223.42;3.0544357;72;-1;7.803614528
E;32.67;32.78;elles;32.67;32.88;4.40913978;4.079511579;420.51;5.847963;73;1;8.715996299
l;32.78;32.82;elles;32.67;32.88;0.259769759;4.507222435;420.51;5.847963;73;1;8.715996299
z;32.82;32.88;elles;32.67;32.88;0.001143747;5.783718558;420.51;5.847963;73;1;8.715996299
e;32.88;33.03;étaient;32.88;33.15;4.40913978;4.815820454;252.39;5.4903045;74;1;7.97951094
t;33.03;33.07;étaient;32.88;33.15;0.111947176;0.264481323;252.39;5.4903045;74;1;7.97951094
E;33.07;33.15;étaient;32.88;33.15;0.088753609;0.101342875;252.39;5.4903045;74;1;7.97951094
R;33.15;33.19;remplies;33.15;33.83;4.40913978;5.400144139;1.86;2.9432871;75;-1;0.895302621
a~;33.19;33.45;remplies;33.15;33.83;0.095372902;2.803010467;1.86;2.9432871;75;-1;0.895302621
p;33.45;33.53;remplies;33.15;33.83;0.012996376;3.92644321;1.86;2.9432871;75;-1;0.895302621
l;33.53;33.56;remplies;33.15;33.83;0.001729083;0.93871511;1.86;2.9432871;75;-1;0.895302621
i;33.56;33.83;remplies;33.15;33.83;0.0016126;1.13767166;1.86;2.9432871;75;-1;0.895302621
e;34.34;34.46;et;34.34;34.46;4.40913978;4.815820454;12909.08;5.510385;76;1;13.65609857
l;34.46;34.5;les;34.46;34.55;4.40913978;3.75526016;9961.13;9.327654;77;1;13.2820937
e;34.5;34.55;les;34.46;34.55;0.225805434;7.962187143;9961.13;9.327654;77;1;13.2820937
?;34.55;34.58;hauteurs;34.55;35.11;4.40913978;9.028771714;1.8;7.106153;78;1;0.847996907
o;34.58;34.78;hauteurs;34.55;35.11;0.017226148;3.52240703;1.8;7.106153;78;1;0.847996907
t;34.78;34.87;hauteurs;34.55;35.11;0.002363118;3.56842329;1.8;7.106153;78;1;0.847996907
9;34.87;35.07;hauteurs;34.55;35.11;0.001004042;3.356021294;1.8;7.106153;78;1;0.847996907
R;35.07;35.11;hauteurs;34.55;35.11;0.000901122;3.176877762;1.8;7.106153;78;1;0.847996907
e;35.11;35.2;et;35.11;35.2;4.40913978;4.815820454;12909.08;4.3373895;79;-1;13.65609857
l;35.2;35.23;les;35.2;35.32;4.40913978;3.75526016;9961.13;7.2460003;80;1;13.2820937
e;35.23;35.32;les;35.2;35.32;0.225805434;7.962187143;9961.13;7.2460003;80;1;13.2820937
R;35.32;35.41;rochers;35.32;35.96;4.40913978;5.400144139;6.61;7.2808714;81;1;2.724650272
o;35.41;35.52;rochers;35.32;35.96;0.095372902;5.91372348;6.61;7.2808714;81;1;2.724650272
S;35.52;35.72;rochers;35.32;35.96;0.003332476;5.790971308;6.61;7.2808714;81;1;2.724650272
e;35.72;35.96;rochers;35.32;35.96;0.000880381;5.29363905;6.61;7.2808714;81;1;2.724650272
s;36.31;36.39;situés;36.31;36.87;4.40913978;3.649530069;0.64;4.095681;82;-1;-0.64385619
i;36.39;36.56;situés;36.31;36.87;0.279602377;4.708051472;0.64;4.095681;82;-1;-0.64385619
t;36.56;36.6;situés;36.31;36.87;0.016985582;3.405129966;0.64;4.095681;82;-1;-0.64385619
y;36.6;36.72;situés;36.31;36.87;0.002311375;2.514457568;0.64;4.095681;82;-1;-0.64385619
e;36.72;36.87;situés;36.31;36.87;0.00119913;3.599789918;0.64;4.095681;82;-1;-0.64385619
o;36.87;37.01;au;36.87;37.01;4.40913978;6.104572272;3737.75;3.248187;83;-1;11.86795436
s;37.01;37.17;sud-est;37.01;37.73;4.40913978;3.649530069;1.11E-06;5.587526;84;1;9.0073
y;37.17;37.35;sud-est;37.01;37.73;0.279602377;4.621087551;1.11E-06;5.587526;84;1;9.0073
d;37.35;37.38;sud-est;37.01;37.73;0.016267838;5.22204904;1.11E-06;5.587526;84;1;9.0073
E;37.38;37.59;sud-est;37.01;37.73;0.000875582;5.327687364;1.11E-06;5.587526;84;1;9.0073
z;37.59;37.73;sud-est;37.01;37.73;0.000833396;5.247927513;1.11E-06;5.587526;84;1;9.0073
a~;38.19;38.43;empilés;38.19;38.84;4.40913978;5.557861127;0.4;4.268725;85;-1;-1.321928095
p;38.43;38.48;empilés;38.19;38.84;0.080804818;4.37939783;0.4;4.268725;85;-1;-1.321928095
i;38.48;38.69;empilés;38.19;38.84;0.006106465;5.604617447;0.4;4.268725;85;-1;-1.321928095
l;38.69;38.72;empilés;38.19;38.84;0.000969684;3.519886298;0.4;4.268725;85;-1;-1.321928095
e;38.72;38.84;empilés;38.19;38.84;0.000887272;3.584608856;0.4;4.268725;85;-1;-1.321928095
d;38.84;38.88;dans;38.84;39.08;4.40913978;3.516593851;4658.59;3.4400725;86;-1;12.18567765
a~;38.88;39;dans;38.84;39.08;0.316459001;7.062559624;4658.59;3.4400725;86;-1;12.18567765
z;39;39.08;dans;38.84;39.08;0.003068823;7.541328977;4658.59;3.4400725;86;-1;12.18567765
e~;39.08;39.24;un;39.08;39.24;4.40913978;7.361143335;12685.55;7.8530197;87;1;13.63089845
i;39.24;39.35;inextricable;39.24;40.14;4.40913978;5.083806629;0.44;6.4138775;88;1;-1.184424571
n;39.35;39.41;inextricable;39.24;40.14;0.046376744;4.197902996;0.44;6.4138775;88;1;-1.184424571
E;39.41;39.48;inextricable;39.24;40.14;0.003821943;3.794019957;0.44;6.4138775;88;1;-1.184424571
k;39.48;39.51;inextricable;39.24;40.14;0.001110381;2.644129661;0.44;6.4138775;88;1;-1.184424571
s;39.51;39.6;inextricable;39.24;40.14;0.000967774;2.428647931;0.44;6.4138775;88;1;-1.184424571
t;39.6;39.63;inextricable;39.24;40.14;0.000970367;4.818830241;0.44;6.4138775;88;1;-1.184424571
R;39.63;39.67;inextricable;39.24;40.14;0.000845644;4.754887502;0.44;6.4138775;88;1;-1.184424571
i;39.67;39.77;inextricable;39.24;40.14;0.000842009;4.748145924;0.44;6.4138775;88;1;-1.184424571
k;39.77;39.84;inextricable;39.24;40.14;0.000842009;4.748145924;0.44;6.4138775;88;1;-1.184424571
a;39.84;40.05;inextricable;39.24;40.14;0.000842009;4.748145924;0.44;6.4138775;88;1;-1.184424571
b;40.05;40.08;inextricable;39.24;40.14;0.000842009;4.748145924;0.44;6.4138775;88;1;-1.184424571
l;40.08;40.14;inextricable;39.24;40.14;0.000842009;4.748145924;0.44;6.4138775;88;1;-1.184424571
k;40.14;40.29;chaos;40.14;40.77;4.40913978;4.296214188;11.3;4.0107565;89;-1;3.498250868
a;40.29;40.41;chaos;40.14;40.77;0.385222146;5.036386063;11.3;4.0107565;89;-1;3.498250868
o;40.41;40.77;chaos;40.14;40.77;0.021941932;5.026639297;11.3;4.0107565;89;-1;3.498250868
R;41.2;41.29;ressemblaient;41.2;41.86;4.40913978;5.400144139;2.17;3.32813;90;-1;1.117695043
@;41.29;41.33;ressemblaient;41.2;41.86;0.095372902;1.461369202;2.17;3.32813;90;-1;1.117695043
s;41.33;41.46;ressemblaient;41.2;41.86;0.042617362;3.507766106;2.17;3.32813;90;-1;1.117695043
a~;41.46;41.59;ressemblaient;41.2;41.86;0.005279471;1.415980831;2.17;3.32813;90;-1;1.117695043
b;41.59;41.64;ressemblaient;41.2;41.86;0.002550915;0.8391381;2.17;3.32813;90;-1;1.117695043
l;41.64;41.79;ressemblaient;41.2;41.86;0.002063731;0.524453518;2.17;3.32813;90;-1;1.117695043
E;41.79;41.86;ressemblaient;41.2;41.86;0.001611584;1.054084865;2.17;3.32813;90;-1;1.117695043
a;41.86;42.04;absolument;41.86;42.83499;4.40913978;3.794193288;89.79;1.414171;91;-1;6.488482874
p;42.04;42.08;absolument;41.86;42.83499;0.229004095;2.819440548;89.79;1.414171;91;-1;6.488482874
s;42.08;42.19;absolument;41.86;42.83499;0.036926711;11.78647385;89.79;1.414171;91;-1;6.488482874
o;42.19;42.24;absolument;41.86;42.83499;0.000833396;5.247927513;89.79;1.414171;91;-1;6.488482874
l;42.24;42.29;absolument;41.86;42.83499;0.000833396;5.247927513;89.79;1.414171;91;-1;6.488482874
y;42.29;42.41;absolument;41.86;42.83499;0.000833396;5.247927513;89.79;1.414171;91;-1;6.488482874
m;42.41;42.53;absolument;41.86;42.83499;0.000833396;5.247927513;89.79;1.414171;91;-1;6.488482874
a~;42.53;42.83499;absolument;41.86;42.83499;0.000833396;5.247927513;89.79;1.414171;91;-1;6.488482874
o;42.83499;42.96998;aux;42.83499;42.96998;4.40913978;6.104572272;835.65;9.201663;92;1;9.706755006
s;42.96998;43.1;cités;42.96998;43.39;4.40913978;3.649530069;1.86;6.764015;93;1;0.895302621
i;43.1;43.24;cités;42.96998;43.39;0.279602377;4.708051472;1.86;6.764015;93;1;0.895302621
t;43.24;43.28;cités;42.96998;43.39;0.016985582;3.405129966;1.86;6.764015;93;1;0.895302621
e;43.28;43.39;cités;42.96998;43.39;0.002311375;3.359287195;1.86;6.764015;93;1;0.895302621
Z;43.39;43.51;géantes;43.39;43.96;4.40913978;4.696626827;1.04;4.58062;94;-1;0.056583528
e;43.51;43.68;géantes;43.39;43.96;0.19875452;7.557512707;1.04;4.58062;94;-1;0.056583528
a~;43.68;43.89;géantes;43.39;43.96;0.003355445;3.766261142;1.04;4.58062;94;-1;0.056583528
t;43.89;43.96;géantes;43.39;43.96;0.000873472;3.701880253;1.04;4.58062;94;-1;0.056583528
d;43.96;43.99;de;43.96;43.99;4.40913978;3.516593851;25220.96;6.782575;95;1;14.62233557
l;44.05;44.1;la;44.05;44.3;4.40913978;3.75526016;16028.08;5.821303;96;1;13.968314
a;44.1;44.3;la;44.05;44.3;0.225805434;1.769352061;16028.08;5.821303;96;1;13.968314
f;44.3;44.36;fable;44.3;44.67;4.40913978;5.119777021;1.79;4.565179;97;-1;0.839959587
a;44.36;44.57;fable;44.3;44.67;0.144351072;3.409569006;1.79;4.565179;97;-1;0.839959587
b;44.57;44.62;fable;44.3;44.67;0.018750768;4.839876293;1.79;4.565179;97;-1;0.839959587
l;44.62;44.67;fable;44.3;44.67;0.001616424;5.033253562;1.79;4.565179;97;-1;0.839959587
O;44.67;44.73;orientale;44.67;45.62;4.40913978;7.778162152;2.7;2.7400613;98;-1;1.432959407
R;44.73;44.94;orientale;44.67;45.62;0.023061778;2.259448294;2.7;2.7400613;98;-1;1.432959407
j;44.94;45.04;orientale;44.67;45.62;0.006279992;5.541687547;2.7;2.7400613;98;-1;1.432959407
a~;45.04;45.24;orientale;44.67;45.62;0.000977388;2.352348445;2.7;2.7400613;98;-1;1.432959407
t;45.24;45.31;orientale;44.67;45.62;0.000964216;2.45831566;2.7;2.7400613;98;-1;1.432959407
a;45.31;45.51;orientale;44.67;45.62;0.00096601;2.571311637;2.7;2.7400613;98;-1;1.432959407
l;45.51;45.62;orientale;44.67;45.62;0.000958467;3.587876056;2.7;2.7400613;98;-1;1.432959407
n;46.53;46.59;Nous;46.53;46.75;4.40913978;4.963258404;4772.12;6.895945;99;1;12.22041461
u;46.59;46.65;Nous;46.53;46.75;0.294726155;1.502293054;4772.12;6.895945;99;1;12.22041461
z;46.65;46.75;Nous;46.53;46.75;0.007743162;9.187797433;4772.12;6.895945;99;1;12.22041461
a;46.75;46.89;approchions;46.75;47.46;4.40913978;3.794193288;0.09;4.177884;100;-1;-3.473931188
p;46.89;46.94;approchions;46.75;47.46;0.229004095;2.819440548;0.09;4.177884;100;-1;-3.473931188
R;46.94;46.98;approchions;46.75;47.46;0.036926711;0.408796955;0.09;4.177884;100;-1;-3.473931188
o;46.98;47.08;approchions;46.75;47.46;0.027556221;6.555123706;0.09;4.177884;100;-1;-3.473931188
S;47.08;47.17;approchions;46.75;47.46;0.001321584;1.804941104;0.09;4.177884;100;-1;-3.473931188
j;47.17;47.27;approchions;46.75;47.46;0.001162896;5.677865082;0.09;4.177884;100;-1;-3.473931188
o~;47.27;47.46;approchions;46.75;47.46;0.00083522;5.127012248;0.09;4.177884;100;-1;-3.473931188
R;47.46;47.51;rapidement;47.46;48.11;4.40913978;5.400144139;26.49;3.0149183;101;-1;4.727375939
a;47.51;47.67;rapidement;47.46;48.11;0.095372902;3.265370116;26.49;3.0149183;101;-1;4.727375939
p;47.67;47.73;rapidement;47.46;48.11;0.01366339;2.424256577;26.49;3.0149183;101;-1;4.727375939
i;47.73;47.84;rapidement;47.46;48.11;0.003471184;2.091926257;26.49;3.0149183;101;-1;4.727375939
d;47.84;47.87;rapidement;47.46;48.11;0.001559467;0.848510595;26.49;3.0149183;101;-1;4.727375939
m;47.87;47.95;rapidement;47.46;48.11;0.00132449;1.293413522;26.49;3.0149183;101;-1;4.727375939
a~;47.95;48.11;rapidement;47.46;48.11;0.001268662;1.230168563;26.49;3.0149183;101;-1;4.727375939
d;48.11;48.14;des;48.11;48.21;4.40913978;3.516593851;6055.71;8.860323;102;1;12.5640804
e;48.14;48.21;des;48.11;48.21;0.316459001;3.922555441;6055.71;8.860323;102;1;12.5640804
m;48.21;48.3;montagnes;48.21;48.87;4.40913978;4.216572461;25.25;5.25036;103;1;4.658211483
o~;48.3;48.47;montagnes;48.21;48.87;0.209376202;5.610757854;25.25;5.25036;103;1;4.658211483
t;48.47;48.54;montagnes;48.21;48.87;0.006768079;1.215609247;25.25;5.25036;103;1;4.658211483
a;48.54;48.81;montagnes;48.21;48.87;0.003628989;1.956325824;25.25;5.25036;103;1;4.658211483
J;48.81;48.87;montagnes;48.21;48.87;0.001657454;0.767561449;25.25;5.25036;103;1;4.658211483
v;49.15;49.19;vers;49.15;49.38;4.40913978;4.287664674;257.68;3.871487;104;-1;8.009436756
E;49.19;49.3;vers;49.15;49.38;0.427622993;7.094035737;257.68;3.871487;104;-1;8.009436756
R;49.3;49.38;vers;49.15;49.38;0.007571122;1.024204649;257.68;3.871487;104;-1;8.009436756
l;49.38;49.42499;le;49.38;49.42499;4.40913978;3.75526016;16953.5;4.6566563;105;1;14.04929552
s;49.42499;49.64998;sud;49.42499;49.97;4.40913978;3.649530069;29.48;2.8014474;106;-1;4.881664619
y;49.64998;49.84;sud;49.42499;49.97;0.279602377;4.621087551;29.48;2.8014474;106;-1;4.881664619
d;49.84;49.97;sud;49.42499;49.97;0.016267838;5.22204904;29.48;2.8014474;106;-1;4.881664619
m;50.45;50.52;mais;50.45;50.59;4.40913978;4.216572461;5180.5;5.992167;107;1;12.33887563
E;50.52;50.59;mais;50.45;50.59;0.209376202;3.474762896;5180.5;5.992167;107;1;12.33887563
n;50.59;50.7;notre;50.59;50.89;4.40913978;4.963258404;1023.03;7.956874;108;1;9.998632737
o;50.7;50.76;notre;50.59;50.89;0.294726155;8.234981654;1023.03;7.956874;108;1;9.998632737
t;50.76;50.82;notre;50.59;50.89;0.003018209;1.032649259;1023.03;7.956874;108;1;9.998632737
R;50.82;50.89;notre;50.59;50.89;0.002173603;0.825762434;1023.03;7.956874;108;1;9.998632737
e;50.89;51.06;élévation;50.89;51.82;4.40913978;4.815820454;0.3;6.4851537;109;1;-1.736965594
l;51.06;51.09;élévation;50.89;51.82;0.111947176;5.345599357;0.3;6.4851537;109;1;-1.736965594
e;51.09;51.19;élévation;50.89;51.82;0.006045507;3.078757745;0.3;6.4851537;109;1;-1.736965594
v;51.19;51.25;élévation;50.89;51.82;0.001569167;6.088346575;0.3;6.4851537;109;1;-1.736965594
a;51.25;51.37;élévation;50.89;51.82;0.000837433;4.992466327;0.3;6.4851537;109;1;-1.736965594
s;51.37;51.55;élévation;50.89;51.82;0.000837447;5.144469421;0.3;6.4851537;109;1;-1.736965594
j;51.55;51.6;élévation;50.89;51.82;0.000835018;5.139930261;0.3;6.4851537;109;1;-1.736965594
o~;51.6;51.82;élévation;50.89;51.82;0.000835018;5.139930261;0.3;6.4851537;109;1;-1.736965594
e;52.2;52.37;était;52.2;52.55;4.40913978;4.815820454;2707.56;6.8496833;110;1;11.40277759
t;52.37;52.42;était;52.2;52.55;0.111947176;0.264481323;2707.56;6.8496833;110;1;11.40277759
E;52.42;52.55;était;52.2;52.55;0.088753609;0.101342875;2707.56;6.8496833;110;1;11.40277759
p;52.55;52.64;plus;52.55;52.71;4.40913978;3.530081653;4088.93;5.5455327;111;1;11.99750765
l;52.64;52.68;plus;52.55;52.71;0.311131064;4.48144123;4088.93;5.5455327;111;1;11.99750765
y;52.68;52.71;plus;52.55;52.71;0.021980307;2.397074847;4088.93;5.5455327;111;1;11.99750765
k;52.79;52.9;que;52.79;52.9;4.40913978;4.296214188;4100.9;7.086948;112;1;12.00172485
s;52.9;53.04;suffisante;52.9;53.81;4.40913978;3.649530069;2.98;2.0381162;113;-1;1.575312331
y;53.04;53.13;suffisante;52.9;53.81;0.279602377;4.621087551;2.98;2.0381162;113;-1;1.575312331
f;53.13;53.21;suffisante;52.9;53.81;0.016267838;3.860191251;2.98;2.0381162;113;-1;1.575312331
i;53.21;53.3;suffisante;52.9;53.81;0.002067493;0.554905882;2.98;2.0381162;113;-1;1.575312331
z;53.3;53.44;suffisante;52.9;53.81;0.002079538;1.249380456;2.98;2.0381162;113;-1;1.575312331
a~;53.44;53.68;suffisante;52.9;53.81;0.001555319;3.959597646;2.98;2.0381162;113;-1;1.575312331
t;53.68;53.81;suffisante;52.9;53.81;0.00088717;3.833066999;2.98;2.0381162;113;-1;1.575312331
p;53.95;54;pour;53.95;54.08;4.40913978;3.530081653;7106.24;5.918885;114;1;12.7948707
u;54;54.08;pour;53.95;54.08;0.311131064;1.659107205;7106.24;5.918885;114;1;12.7948707
n;54.08;54.15;nous;54.08;54.27;4.40913978;4.963258404;4772.12;5.782353;115;1;12.22041461
u;54.15;54.27;nous;54.08;54.27;0.294726155;1.502293054;4772.12;5.782353;115;1;12.22041461
p;54.27;54.31;permettre;54.27;54.83499;4.40913978;3.530081653;26.32;1.3185624;116;-1;4.718087584
E;54.31;54.4;permettre;54.27;54.83499;0.311131064;4.618915032;26.32;1.3185624;116;-1;4.718087584
R;54.4;54.44;permettre;54.27;54.83499;0.018482107;0.530819272;26.32;1.3185624;116;-1;4.718087584
m;54.44;54.52;permettre;54.27;54.83499;0.013304666;2.763724568;26.32;1.3185624;116;-1;4.718087584
E;54.52;54.66;permettre;54.27;54.83499;0.002832836;0.438042236;26.32;1.3185624;116;-1;4.718087584
t;54.66;54.83499;permettre;54.27;54.83499;0.002232347;0.465151933;26.32;1.3185624;116;-1;4.718087584
d;54.83499;54.90998;de;54.83499;54.90998;4.40913978;3.516593851;25220.96;6.5661306;117;1;14.62233557
l;54.90998;54.95;les;54.90998;55.18;4.40913978;3.75526016;9961.13;4.855002;118;1;13.2820937
e;54.95;55.18;les;54.90998;55.18;0.225805434;7.962187143;9961.13;4.855002;118;1;13.2820937
d;55.18;55.21;dépasser;55.18;55.73;4.40913978;3.516593851;6.12;3.1681533;119;-1;2.613531653
e;55.21;55.36;dépasser;55.18;55.73;0.316459001;3.922555441;6.12;3.1681533;119;-1;2.613531653
p;55.36;55.39;dépasser;55.18;55.73;0.038216747;3.727316085;6.12;3.1681533;119;-1;2.613531653
a;55.39;55.47;dépasser;55.18;55.73;0.004433287;3.241314519;6.12;3.1681533;119;-1;2.613531653
s;55.47;55.63;dépasser;55.18;55.73;0.001290102;1.796490275;6.12;3.1681533;119;-1;2.613531653
e;55.63;55.73;dépasser;55.18;55.73;0.001067673;2.624871222;6.12;3.1681533;119;-1;2.613531653
a~;55.73;55.9;en;55.73;55.9;4.40913978;5.557861127;9398.98;8.007883;120;1;13.19828849
t;55.9;55.97;toute;55.9;56.08;4.40913978;3.997456219;568.45;1.742009;121;-1;9.150889647
u;55.97;56.05;toute;55.9;56.08;0.180107962;3.278416644;568.45;1.742009;121;-1;9.150889647
t;56.05;56.08;toute;55.9;56.08;0.024923691;1.433091771;568.45;1.742009;121;-1;9.150889647
s;56.08;56.24;sûreté;56.08;56.8;4.40913978;3.649530069;7.01;2.0405834;122;-1;2.809414444
y;56.24;56.33;sûreté;56.08;56.8;0.279602377;4.621087551;7.01;2.0405834;122;-1;2.809414444
R;56.33;56.38;sûreté;56.08;56.8;0.016267838;0.915763922;7.01;2.0405834;122;-1;2.809414444
@;56.38;56.42;sûreté;56.08;56.8;0.008030291;1.964689936;7.01;2.0405834;122;-1;2.809414444
t;56.42;56.58;sûreté;56.08;56.8;0.002710175;7.339934015;7.01;2.0405834;122;-1;2.809414444
e;56.58;56.8;sûreté;56.08;56.8;0.000834613;5.166139392;7.01;2.0405834;122;-1;2.809414444
a~;57.64;57.8;En;57.64;57.8;4.40913978;5.557861127;9398.98;8.381648;123;1;13.19828849
k;57.8;57.85;quelques;57.8;58.09;4.40913978;4.296214188;337.35;4.117051;124;-1;8.398102352
E;57.85;57.98;quelques;57.8;58.09;0.385222146;4.333320726;337.35;4.117051;124;-1;8.398102352
l;57.98;58.01;quelques;57.8;58.09;0.025107453;0.190423595;337.35;4.117051;124;-1;8.398102352
k;58.01;58.09;quelques;57.8;58.09;0.01976329;0.027458983;337.35;4.117051;124;-1;8.398102352
m;58.17;58.24;minutes;58.17;58.72;4.40913978;4.216572461;198.03;3.3416398;125;-1;7.629575194
i;58.24;58.35;minutes;58.17;58.72;0.209376202;3.969362053;198.03;3.3416398;125;-1;7.629575194
n;58.35;58.42;minutes;58.17;58.72;0.018209526;1.402571736;198.03;3.3416398;125;-1;7.629575194
y;58.42;58.57;minutes;58.17;58.72;0.007075769;0.322241153;198.03;3.3416398;125;-1;7.629575194
t;58.57;58.72;minutes;58.17;58.72;0.006009311;0.178863482;198.03;3.3416398;125;-1;7.629575194
n;59.02;59.05;nous;59.02;59.16;4.40913978;4.963258404;4772.12;5.8299236;126;1;12.22041461
u;59.05;59.16;nous;59.02;59.16;0.294726155;1.502293054;4772.12;5.8299236;126;1;12.22041461
p;59.16;59.24;planâmes;59.16;59.72;4.40913978;3.530081653;1.11E-06;5.094437;127;1;9.0073
l;59.24;59.28;planâmes;59.16;59.72;0.311131064;4.48144123;1.11E-06;5.094437;127;1;9.0073
a;59.28;59.45;planâmes;59.16;59.72;0.021980307;1.320381354;1.11E-06;5.094437;127;1;9.0073
n;59.45;59.48;planâmes;59.16;59.72;0.009235944;4.874817002;1.11E-06;5.094437;127;1;9.0073
A;59.48;59.66;planâmes;59.16;59.72;0.001206574;5.877498873;1.11E-06;5.094437;127;1;9.0073
m;59.66;59.72;planâmes;59.16;59.72;0.000833396;5.247927513;1.11E-06;5.094437;127;1;9.0073
o;59.72;59.88;au-dessus;59.72;60.47;4.40913978;6.104572272;1.11E-06;1.800705;128;-1;9.0073
d;59.88;59.96;au-dessus;59.72;60.47;0.05674333;7.013632867;1.11E-06;1.800705;128;-1;9.0073
@;59.96;60.05;au-dessus;59.72;60.47;0.001486618;6.216193594;1.11E-06;1.800705;128;-1;9.0073
s;60.05;60.23;au-dessus;59.72;60.47;0.0008336;5.24830712;1.11E-06;1.800705;128;-1;9.0073
y;60.23;60.47;au-dessus;59.72;60.47;0.000833396;5.247927513;1.11E-06;1.800705;128;-1;9.0073
m;60.68;60.74;magnifiquement;60.68;61.61;4.40913978;4.216572461;1.43;6.2411456;129;1;0.516015147
a;60.74;60.81;magnifiquement;60.68;61.61;0.209376202;3.509233286;1.43;6.2411456;129;1;0.516015147
J;60.81;60.87;magnifiquement;60.68;61.61;0.025324652;5.876758565;1.43;6.2411456;129;1;0.516015147
i;60.87;60.98;magnifiquement;60.68;61.61;0.001367765;1.609142901;1.43;6.2411456;129;1;0.516015147
f;60.98;61.06;magnifiquement;60.68;61.61;0.001196841;1.411817915;1.43;6.2411456;129;1;0.516015147
i;61.06;61.23;magnifiquement;60.68;61.61;0.001191805;1.405761761;1.43;6.2411456;129;1;0.516015147
k;61.23;61.36;magnifiquement;60.68;61.61;0.001195745;1.469485283;1.43;6.2411456;129;1;0.516015147
m;61.36;61.41;magnifiquement;60.68;61.61;0.000861308;4.020265492;1.43;6.2411456;129;1;0.516015147
a~;61.41;61.61;magnifiquement;60.68;61.61;0.000861308;4.020265492;1.43;6.2411456;129;1;0.516015147
e;62.25;62.4;et;62.25;62.47;4.40913978;4.815820454;12909.08;7.163451;130;1;13.65609857
t;62.4;62.47;et;62.25;62.47;0.111947176;0.264481323;12909.08;7.163451;130;1;13.65609857
E;62.47;62.77;M;62.47;62.8;4.40913978;4.079511579;87.39;1.1737583;131;-1;6.449396297
m;62.77;62.8;M;62.47;62.8;0.259769759;5.874736069;87.39;1.1737583;131;-1;6.449396297
e~;62.8;62.84;Ainsworth;62.8;63.48;4.40913978;7.361143335;1.11E-06;7.291909;132;1;9.0073
s;62.84;63.02;Ainsworth;62.8;63.48;0.032938151;2.202843167;1.11E-06;7.291909;132;1;9.0073
w;63.02;63.06;Ainsworth;62.8;63.48;0.008849544;9.232708718;1.11E-06;7.291909;132;1;9.0073
O;63.06;63.29;Ainsworth;62.8;63.48;0.000833396;5.247927513;1.11E-06;7.291909;132;1;9.0073
