phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
i;181.59;181.72;fils;181.47;181.72;0.144351072;1.898386024;493.24;4.218;649;-1;8.946145992
d;181.72;181.75;du;181.72;181.81;4.40913978;3.516593851;4394.7;4.667422;650;-1;12.10154897
y;181.75;181.81;du;181.72;181.81;0.316459001;7.978437985;4394.7;4.667422;650;-1;12.10154897
R;181.81;181.88;roi;181.81;182.01;4.40913978;5.400144139;166.9;6.568043;651;1;7.382840144
w;181.88;181.96;roi;181.81;182.01;0.095372902;7.897322039;166.9;6.568043;651;1;7.382840144
a;181.96;182.01;roi;181.81;182.01;0.001427553;0.976046416;166.9;6.568043;651;1;7.382840144
a~;182.09;182.19;s’en;182.09;182.19;4.40913978;5.557861127;1.11E-06;8.802855;652;1;9.0073
a;182.19;182.27;alla;182.19;182.39;4.40913978;3.794193288;4.67;6.5314;653;1;2.22342255
l;182.27;182.31;alla;182.19;182.39;0.229004095;2.822961062;4.67;6.5314;653;1;2.22342255
a;182.31;182.39;alla;182.19;182.39;0.040794884;8.212976222;4.67;6.5314;653;1;2.22342255
p;182.39;182.48;par;182.39;182.57;4.40913978;3.530081653;1763.6;4.5594196;654;-1;10.78430767
a;182.48;182.53;par;182.39;182.57;0.311131064;3.304444954;1763.6;4.5594196;654;-1;10.78430767
R;182.53;182.57;par;182.39;182.57;0.03957027;0.513748812;1763.6;4.5594196;654;-1;10.78430767
l;182.57;182.61;la;182.57;182.67;4.40913978;3.75526016;16028.08;5.513005;655;1;13.968314
a;182.61;182.67;la;182.57;182.67;0.225805434;1.769352061;16028.08;5.513005;655;1;13.968314
f;182.67;182.81;forêt;182.67;183.1;4.40913978;5.119777021;29.57;6.5920815;656;1;4.886062338
o;182.81;182.85;forêt;182.67;183.1;0.144351072;4.337641174;29.57;6.5920815;656;1;4.886062338
R;182.85;182.99;forêt;182.67;183.1;0.010538483;4.291019874;29.57;6.5920815;656;1;4.886062338
E;182.99;183.1;forêt;182.67;183.1;0.001434869;1.087679869;29.57;6.5920815;656;1;4.886062338
k;184.06;184.11;Quelque;184.06;184.37;4.40913978;4.296214188;947.22;5.384612;657;1;9.887555733
E;184.11;184.15;Quelque;184.06;184.37;0.385222146;4.333320726;947.22;5.384612;657;1;9.887555733
l;184.15;184.23;Quelque;184.06;184.37;0.025107453;0.190423595;947.22;5.384612;657;1;9.887555733
k;184.23;184.29;Quelque;184.06;184.37;0.01976329;0.027458983;947.22;5.384612;657;1;9.887555733
@;184.29;184.37;Quelque;184.06;184.37;0.012601274;1.587561146;947.22;5.384612;657;1;9.887555733
t;184.37;184.43;temps;184.37;184.63;4.40913978;3.997456219;1031.05;1.420678;658;-1;10.00989858
a~;184.43;184.55;temps;184.37;184.63;0.180107962;6.857031943;1031.05;1.420678;658;-1;10.00989858
z;184.55;184.63;temps;184.37;184.63;0.003262683;7.558573776;1031.05;1.420678;658;-1;10.00989858
a;184.63;184.75;après;184.63;185.2;4.40913978;3.794193288;787.6;2.5035207;659;-1;9.621319301
p;184.75;184.78;après;184.63;185.2;0.229004095;2.819440548;787.6;2.5035207;659;-1;9.621319301
R;184.78;184.9;après;184.63;185.2;0.036926711;0.408796955;787.6;2.5035207;659;-1;9.621319301
E;184.9;185.2;après;184.63;185.2;0.027556221;0.182910307;787.6;2.5035207;659;-1;9.621319301
o~;185.33;185.4;on;185.33;185.45;4.40913978;6.458659896;8589.96;7.830773;660;1;13.0684357
n;185.4;185.45;on;185.33;185.45;0.002270028;6.961391812;8589.96;7.830773;660;1;13.0684357
a~;185.45;185.54;envoya;185.45;185.84;4.40913978;5.557861127;1.96;6.8498526;661;1;0.970853654
v;185.54;185.59;envoya;185.45;185.84;0.080804818;4.777575327;1.96;6.8498526;661;1;0.970853654
w;185.59;185.69;envoya;185.45;185.84;0.005013702;1.717656615;1.96;6.8498526;661;1;0.970853654
a;185.69;185.74;envoya;185.45;185.84;0.002182392;0.481361775;1.96;6.8498526;661;1;0.970853654
j;185.74;185.81;envoya;185.45;185.84;0.002116797;0.504322785;1.96;6.8498526;661;1;0.970853654
a;185.81;185.84;envoya;185.45;185.84;0.002208562;5.405026439;1.96;6.8498526;661;1;0.970853654
o;185.84;185.97;au;185.84;185.97;4.40913978;6.104572272;3737.75;7.946216;662;1;11.86795436
v;185.97;186.03;vieux;185.97;186.21;4.40913978;4.287664674;304.62;9.734127;663;1;8.250866856
j;186.03;186.17;vieux;185.97;186.21;0.427622993;7.336866307;304.62;9.734127;663;1;8.250866856
2;186.17;186.21;vieux;185.97;186.21;0.00622169;0.539210584;304.62;9.734127;663;1;8.250866856
R;186.21;186.24;roi;186.21;186.37;4.40913978;5.400144139;166.9;6.479608;664;1;7.382840144
w;186.24;186.34;roi;186.21;186.37;0.095372902;7.897322039;166.9;6.479608;664;1;7.382840144
a;186.34;186.37;roi;186.21;186.37;0.001427553;0.976046416;166.9;6.479608;664;1;7.382840144
t;186.37;186.41;trois;186.37;186.65;4.40913978;3.997456219;380.8;8.314542;665;1;8.572889668
R;186.41;186.58;trois;186.37;186.65;0.180107962;1.002245635;380.8;8.314542;665;1;8.572889668
w;186.58;186.62;trois;186.37;186.65;0.090210578;4.601997795;380.8;8.314542;665;1;8.572889668
a;186.62;186.65;trois;186.37;186.65;0.006056392;0.119469909;380.8;8.314542;665;1;8.572889668
v;186.65;186.72;voitures;186.65;187.05;4.40913978;4.287664674;40.66;5.6846943;666;1;5.34553831
w;186.72;186.8;voitures;186.65;187.05;0.427622993;4.278234873;40.66;5.6846943;666;1;5.34553831
a;186.8;186.84;voitures;186.65;187.05;0.031101572;0.015651505;40.66;5.6846943;666;1;5.34553831
t;186.84;186.94;voitures;186.65;187.05;0.029933816;4.998729232;40.66;5.6846943;666;1;5.34553831
y;186.94;187;voitures;186.65;187.05;0.002041199;0.533463918;40.66;5.6846943;666;1;5.34553831
R;187;187.05;voitures;186.65;187.05;0.002041199;0.533463918;40.66;5.6846943;666;1;5.34553831
S;187.05;187.21;chargées;187.05;187.5;4.40913978;6.628288652;1.12;1.4535977;667;-1;0.163498732
a;187.21;187.26;chargées;187.05;187.5;0.065709543;3.103105305;1.12;1.4535977;667;-1;0.163498732
R;187.26;187.29;chargées;187.05;187.5;0.009993948;2.255766117;1.12;1.4535977;667;-1;0.163498732
Z;187.29;187.37;chargées;187.05;187.5;0.003072879;1.309259805;1.12;1.4535977;667;-1;0.163498732
e;187.37;187.44;chargées;187.05;187.5;0.001532769;1.255876767;1.12;1.4535977;667;-1;0.163498732
t;187.44;187.5;chargées;187.05;187.5;0.000833396;5.247927513;1.12;1.4535977;667;-1;0.163498732
d;187.5;187.54;de;187.5;187.54;4.40913978;3.516593851;25220.96;8.950119;668;1;14.62233557
k;187.54;187.63;cadeaux;187.54;187.87;4.40913978;4.296214188;27.7;4.0048127;669;-1;4.791814071
a;187.63;187.66;cadeaux;187.54;187.87;0.385222146;5.036386063;27.7;4.0048127;669;-1;4.791814071
d;187.66;187.75;cadeaux;187.54;187.87;0.021941932;3.719709069;27.7;4.0048127;669;-1;4.791814071
o;187.75;187.87;cadeaux;187.54;187.87;0.002671934;1.431353631;27.7;4.0048127;669;-1;4.791814071
a~;187.87;187.97;en;187.87;188.09;4.40913978;5.557861127;9398.98;6.509598;670;1;13.19828849
n;187.97;188.09;en;187.87;188.09;0.080804818;4.41890144;9398.98;6.509598;670;1;13.19828849
O;188.09;188.21;or;188.09;188.28;4.40913978;7.778162152;130.51;3.37894;671;-1;7.028016544
R;188.21;188.28;or;188.09;188.28;0.023061778;2.259448294;130.51;3.37894;671;-1;7.028016544
e;188.28;188.33;et;188.28;188.33;4.40913978;4.815820454;12909.08;2.5420532;672;-1;13.65609857
a~;188.33;188.45;en;188.33;188.45;4.40913978;5.557861127;9398.98;3.1156468;673;-1;13.19828849
p;188.45;188.57;pierreries;188.45;189.16;4.40913978;3.530081653;0.28;3.0446262;674;-1;-1.836501268
i;188.57;188.66;pierreries;188.45;189.16;0.311131064;5.557304558;0.28;3.0446262;674;-1;-1.836501268
E;188.66;188.7;pierreries;188.45;189.16;0.010709884;2.676270761;0.28;3.0446262;674;-1;-1.836501268
R;188.7;188.85;pierreries;188.45;189.16;0.002519686;1.381725621;0.28;3.0446262;674;-1;-1.836501268
i;188.85;189.16;pierreries;188.45;189.16;0.000859947;4.941414471;0.28;3.0446262;674;-1;-1.836501268
d;189.31;189.38;destinés;189.31;189.83;4.40913978;3.516593851;2.42;1.4987122;675;-1;1.275007047
E;189.38;189.45;destinés;189.31;189.83;0.316459001;5.001925846;2.42;1.4987122;675;-1;1.275007047
s;189.45;189.54;destinés;189.31;189.83;0.012502659;1.556001296;2.42;1.4987122;675;-1;1.275007047
t;189.54;189.65;destinés;189.31;189.83;0.005536625;4.012548621;2.42;1.4987122;675;-1;1.275007047
i;189.65;189.71;destinés;189.31;189.83;0.001226775;1.971045451;2.42;1.4987122;675;-1;1.275007047
n;189.71;189.78;destinés;189.31;189.83;0.001081985;1.79077755;2.42;1.4987122;675;-1;1.275007047
e;189.78;189.83;destinés;189.31;189.83;0.001073198;1.975845781;2.42;1.4987122;675;-1;1.275007047
o;189.83;189.95;au;189.83;189.95;4.40913978;6.104572272;3737.75;6.7524347;676;1;11.86795436
p;189.95;190.04;plus;189.95;190.15;4.40913978;3.530081653;4088.93;4.67176;677;-1;11.99750765
l;190.04;190.12;plus;189.95;190.15;0.311131064;4.48144123;4088.93;4.67176;677;-1;11.99750765
y;190.12;190.15;plus;189.95;190.15;0.021980307;2.397074847;4088.93;4.67176;677;-1;11.99750765
Z;190.15;190.26;jeune;190.15;190.44;4.40913978;4.696626827;253.06;3.9862196;678;-1;7.983335675
9;190.26;190.31;jeune;190.15;190.44;0.19875452;12.15444785;253.06;3.9862196;678;-1;7.983335675
n;190.31;190.44;jeune;190.15;190.44;0.000938023;2.705400279;253.06;3.9862196;678;-1;7.983335675
p;190.44;190.47;prince;190.44;190.77;4.40913978;3.530081653;44.83;3.459917;679;-1;5.486392594
R;190.47;190.56;prince;190.44;190.77;0.311131064;2.666672359;44.83;3.459917;679;-1;5.486392594
e~;190.56;190.66;prince;190.44;190.77;0.065043444;6.086719827;44.83;3.459917;679;-1;5.486392594
s;190.66;190.77;prince;190.44;190.77;0.002164637;1.092413468;44.83;3.459917;679;-1;5.486392594
p;190.77;190.83;par;190.77;190.97;4.40913978;3.530081653;1763.6;5.7327;680;1;10.78430767
a;190.83;190.9;par;190.77;190.97;0.311131064;3.304444954;1763.6;5.7327;680;1;10.78430767
R;190.9;190.97;par;190.77;190.97;0.03957027;0.513748812;1763.6;5.7327;680;1;10.78430767
l;190.97;191.01;les;190.97;191.04;4.40913978;3.75526016;9961.13;8.817972;681;1;13.2820937
e;191.01;191.04;les;190.97;191.04;0.225805434;7.962187143;9961.13;8.817972;681;1;13.2820937
t;191.04;191.1;trois;191.04;191.27;4.40913978;3.997456219;380.8;7.7582917;682;1;8.572889668
R;191.1;191.13;trois;191.04;191.27;0.180107962;1.002245635;380.8;7.7582917;682;1;8.572889668
w;191.13;191.24;trois;191.04;191.27;0.090210578;4.601997795;380.8;7.7582917;682;1;8.572889668
a;191.24;191.27;trois;191.04;191.27;0.006056392;0.119469909;380.8;7.7582917;682;1;8.572889668
R;191.27;191.3;rois;191.27;191.36;4.40913978;5.400144139;11.19;4.0282893;683;-1;3.484138131
w;191.3;191.33;rois;191.27;191.36;0.095372902;7.897322039;11.19;4.0282893;683;-1;3.484138131
a;191.33;191.36;rois;191.27;191.36;0.001427553;0.976046416;11.19;4.0282893;683;-1;3.484138131
k;191.36;191.45;qui;191.36;191.5;4.40913978;4.296214188;5516.52;5.852333;684;1;12.42954274
j;191.45;191.5;qui;191.36;191.5;0.385222146;13.2686495;5516.52;5.852333;684;1;12.42954274
a;191.5;191.54;avaient;191.5;191.67;4.40913978;3.794193288;104.43;7.168945;685;1;6.70639241
v;191.54;191.62;avaient;191.5;191.67;0.229004095;1.66065416;104.43;7.168945;685;1;6.70639241
E;191.62;191.67;avaient;191.5;191.67;0.067890681;0.228340635;104.43;7.168945;685;1;6.70639241
b;191.67;191.75;battu;191.67;192;4.40913978;5.580931033;27.34;4.8881474;686;-1;4.772941338
a;191.75;191.81;battu;191.67;192;0.108661243;3.712846838;27.34;4.8881474;686;-1;4.772941338
t;191.81;191.92;battu;191.67;192;0.011490455;1.556641466;27.34;4.8881474;686;-1;4.772941338
y;191.92;192;battu;191.67;192;0.004802156;3.177607342;27.34;4.8881474;686;-1;4.772941338
l;192;192.04;leurs;192;192.24;4.40913978;3.75526016;250.36;6.1759505;687;1;7.967860271
9;192.04;192.11;leurs;192;192.24;0.225805434;4.59546542;250.36;6.1759505;687;1;7.967860271
R;192.11;192.24;leurs;192;192.24;0.013994445;0.041991257;250.36;6.1759505;687;1;7.967860271
E;192.24;192.33;ennemis;192.24;192.5;4.40913978;4.079511579;33.84;3.880743;688;-1;5.080657663
n;192.33;192.4;ennemis;192.24;192.5;0.259769759;0.532929773;33.84;3.880743;688;-1;5.080657663
m;192.4;192.45;ennemis;192.24;192.5;0.002787103;0.370775624;33.84;3.880743;688;-1;5.080657663
i;192.45;192.5;ennemis;192.24;192.5;0.00273005;0.346350554;33.84;3.880743;688;-1;5.080657663
a;192.5;192.55;avec;192.5;192.71;4.40913978;3.794193288;3704.89;5.192934;689;-1;11.85521499
v;192.55;192.59;avec;192.5;192.71;0.229004095;1.66065416;3704.89;5.192934;689;-1;11.85521499
E;192.59;192.65;avec;192.5;192.71;0.067890681;0.228340635;3704.89;5.192934;689;-1;11.85521499
k;192.65;192.71;avec;192.5;192.71;0.03357389;0.018539414;3704.89;5.192934;689;-1;11.85521499
s;192.71;192.8;son;192.71;192.94;4.40913978;3.649530069;1780.12;5.1215606;690;-1;10.79775878
o~;192.8;192.9;son;192.71;192.94;0.279602377;2.288698488;1780.12;5.1215606;690;-1;10.79775878
n;192.9;192.94;son;192.71;192.94;0.00199728;3.961041932;1780.12;5.1215606;690;-1;10.79775878
e;192.94;193.06;épée;192.94;193.27;4.40913978;4.815820454;29.34;3.723132;691;-1;4.874796966
p;193.06;193.13;épée;192.94;193.27;0.111947176;5.858137187;29.34;3.723132;691;-1;4.874796966
e;193.13;193.27;épée;192.94;193.27;0.004737063;5.11613599;29.34;3.723132;691;-1;4.874796966
e;193.27;193.34;et;193.27;193.34;4.40913978;4.815820454;12909.08;5.655596;692;1;13.65609857
n;193.34;193.45;nourri;193.34;193.67;4.40913978;4.963258404;7.99;4.9134145;693;-1;2.998195503
u;193.45;193.53;nourri;193.34;193.67;0.294726155;1.502293054;7.99;4.9134145;693;-1;2.998195503
R;193.53;193.62;nourri;193.34;193.67;0.007743162;2.946338562;7.99;4.9134145;693;-1;2.998195503
i;193.62;193.67;nourri;193.34;193.67;0.00194742;0.574754108;7.99;4.9134145;693;-1;2.998195503
l;193.67;193.71;leurs;193.67;193.93;4.40913978;3.75526016;250.36;6.0607705;694;1;7.967860271
9;193.71;193.78;leurs;193.67;193.93;0.225805434;4.59546542;250.36;6.0607705;694;1;7.967860271
R;193.78;193.93;leurs;193.67;193.93;0.013994445;0.041991257;250.36;6.0607705;694;1;7.967860271
p;193.93;193.97;peuples;193.93;194.19;4.40913978;3.530081653;5.71;4.207521;695;-1;2.513490746
2;193.97;194.08;peuples;193.93;194.19;0.311131064;2.368409755;5.71;4.207521;695;-1;2.513490746
p;194.08;194.11;peuples;193.93;194.19;0.003224927;3.343888227;5.71;4.207521;695;-1;2.513490746
l;194.11;194.19;peuples;193.93;194.19;0.001151469;1.519441869;5.71;4.207521;695;-1;2.513490746
a;194.19;194.23;avec;194.19;194.4;4.40913978;3.794193288;3704.89;4.614657;696;-1;11.85521499
v;194.23;194.27;avec;194.19;194.4;0.229004095;1.66065416;3704.89;4.614657;696;-1;11.85521499
E;194.27;194.32;avec;194.19;194.4;0.067890681;0.228340635;3704.89;4.614657;696;-1;11.85521499
k;194.32;194.4;avec;194.19;194.4;0.03357389;0.018539414;3704.89;4.614657;696;-1;11.85521499
s;194.4;194.49;son;194.4;194.6;4.40913978;3.649530069;1780.12;5.3606544;697;1;10.79775878
o~;194.49;194.6;son;194.4;194.6;0.279602377;2.288698488;1780.12;5.3606544;697;1;10.79775878
p;194.6;194.71;pain;194.6;194.95;4.40913978;3.530081653;62.81;3.132332;698;-1;5.972922364
e~;194.71;194.95;pain;194.6;194.95;0.311131064;9.248980991;62.81;3.132332;698;-1;5.972922364
e;195.05;195.11;et;195.05;195.11;4.40913978;4.815820454;12909.08;3.37097;699;-1;13.65609857
k;195.11;195.21;qui;195.11;195.27;4.40913978;4.296214188;5516.52;6.377378;700;1;12.42954274
i;195.21;195.27;qui;195.11;195.27;0.385222146;1.539033052;5516.52;6.377378;700;1;12.42954274
v;195.27;195.32;voulaient;195.27;195.46;4.40913978;4.287664674;28.88;7.345546;701;1;4.851998837
u;195.32;195.36;voulaient;195.27;195.46;0.427622993;0.636401034;28.88;7.345546;701;1;4.851998837
l;195.36;195.41;voulaient;195.27;195.46;0.017939919;0.301103895;28.88;7.345546;701;1;4.851998837
E;195.41;195.46;voulaient;195.27;195.46;0.016909981;1.217712852;28.88;7.345546;701;1;4.851998837
s;195.46;195.58;se;195.46;195.58;4.40913978;3.649530069;2813.77;5.3465557;702;1;11.45828869
m;195.58;195.66;montrer;195.58;195.94;4.40913978;4.216572461;136.2;6.1195583;703;1;7.089582893
o~;195.66;195.74;montrer;195.58;195.94;0.209376202;5.610757854;136.2;6.1195583;703;1;7.089582893
R;195.74;195.87;montrer;195.58;195.94;0.006768079;1.744327423;136.2;6.1195583;703;1;7.089582893
e;195.87;195.94;montrer;195.58;195.94;0.002740928;0.34462977;136.2;6.1195583;703;1;7.089582893
R;195.94;196.04;reconnaissants;195.94;196.69;4.40913978;5.400144139;3.69;3.9313664;704;-1;1.883620816
@;196.04;196.1;reconnaissants;195.94;196.69;0.095372902;1.461369202;3.69;3.9313664;704;-1;1.883620816
k;196.1;196.19;reconnaissants;195.94;196.69;0.042617362;3.881352557;3.69;3.9313664;704;-1;1.883620816
o;196.19;196.24;reconnaissants;195.94;196.69;0.004294359;0.869954518;3.69;3.9313664;704;-1;1.883620816
n;196.24;196.3;reconnaissants;195.94;196.69;0.002957991;0.716144619;3.69;3.9313664;704;-1;1.883620816
E;196.3;196.36;reconnaissants;195.94;196.69;0.002527983;1.209575592;3.69;3.9313664;704;-1;1.883620816
s;196.36;196.54;reconnaissants;195.94;196.69;0.001254587;1.281895827;3.69;3.9313664;704;-1;1.883620816
a~;196.54;196.69;reconnaissants;195.94;196.69;0.001273605;2.781359714;3.69;3.9313664;704;-1;1.883620816
s;197.2;197.35;Ceci;197.2;197.64;4.40913978;3.649530069;133.07;6.2864385;705;1;7.056041549
@;197.35;197.41;Ceci;197.2;197.64;0.279602377;3.156702399;133.07;6.2864385;705;1;7.056041549
s;197.41;197.59;Ceci;197.2;197.64;0.036732485;4.606709367;133.07;6.2864385;705;1;7.056041549
i;197.59;197.64;Ceci;197.2;197.64;0.002701462;0.351600331;133.07;6.2864385;705;1;7.056041549
a;197.64;197.74;alla;197.64;197.86;4.40913978;3.794193288;4.67;5.4310317;706;1;2.22342255
l;197.74;197.8;alla;197.64;197.86;0.229004095;2.822961062;4.67;5.4310317;706;1;2.22342255
a;197.8;197.86;alla;197.64;197.86;0.040794884;8.212976222;4.67;5.4310317;706;1;2.22342255
o;197.86;197.96;au;197.86;197.96;4.40913978;6.104572272;3737.75;6.156624;707;1;11.86795436
k;197.96;198.06;cœur;197.96;198.21;4.40913978;4.296214188;1.11E-06;2.819319;708;-1;9.0073
9;198.06;198.14;cœur;197.96;198.21;0.385222146;15.0701871;1.11E-06;2.819319;708;-1;9.0073
R;198.14;198.21;cœur;197.96;198.21;0.000841867;5.263785614;1.11E-06;2.819319;708;-1;9.0073
d;198.21;198.24;du;198.21;198.31;4.40913978;3.516593851;4394.7;8.563398;709;1;12.10154897
y;198.24;198.31;du;198.21;198.31;0.316459001;7.978437985;4394.7;8.563398;709;1;12.10154897
R;198.31;198.38;roi;198.31;198.64;4.40913978;5.400144139;166.9;5.606469;710;1;7.382840144
w;198.38;198.61;roi;198.31;198.64;0.095372902;7.897322039;166.9;5.606469;710;1;7.382840144
a;198.61;198.64;roi;198.31;198.64;0.001427553;0.976046416;166.9;5.606469;710;1;7.382840144
e;198.64;198.72;et;198.64;198.72;4.40913978;4.815820454;12909.08;6.2907925;711;1;13.65609857
i;198.72;198.8;il;198.72;198.84;4.40913978;5.083806629;13223.34;7.2706246;712;1;13.690799
l;198.8;198.84;il;198.72;198.84;0.046376744;5.52935303;13223.34;7.2706246;712;1;13.690799
p;198.84;198.94;pensa;198.84;199.26;4.40913978;3.530081653;1.52;4.4721336;713;-1;0.604071324
a~;198.94;199.08;pensa;198.84;199.26;0.311131064;4.554570655;1.52;4.4721336;713;-1;0.604071324
s;199.08;199.18;pensa;198.84;199.26;0.017388644;0.109442503;1.52;4.4721336;713;-1;0.604071324
a;199.18;199.26;pensa;198.84;199.26;0.00362681;5.672024036;1.52;4.4721336;713;-1;0.604071324
k;199.26;199.34;qu’il;199.26;199.47;4.40913978;4.296214188;1.11E-06;6.6399527;714;1;9.0073
y;199.34;199.39;qu’il;199.26;199.47;0.385222146;8.334905209;1.11E-06;6.6399527;714;1;9.0073
i;199.39;199.44;qu’il;199.26;199.47;0.003013154;7.474273788;1.11E-06;6.6399527;714;1;9.0073
j;199.44;199.47;qu’il;199.26;199.47;0.000833396;5.247927513;1.11E-06;6.6399527;714;1;9.0073
s;199.47;199.56;serait;199.47;199.73;4.40913978;3.649530069;371.11;7.7872057;715;1;8.535703066
R;199.56;199.67;serait;199.47;199.73;0.279602377;14.8277967;371.11;7.7872057;715;1;8.535703066
E;199.67;199.73;serait;199.47;199.73;0.000833396;5.247927513;371.11;7.7872057;715;1;8.535703066
p;199.73;199.8;possible;199.73;200.08;4.40913978;3.530081653;210.22;2.9390254;716;-1;7.715756121
o;199.8;199.84;possible;199.73;200.08;0.311131064;6.203858301;210.22;2.9390254;716;-1;7.715756121
s;199.84;199.96;possible;199.73;200.08;0.008121412;2.484274108;210.22;2.9390254;716;-1;7.715756121
i;199.96;200.01;possible;199.73;200.08;0.002352464;1.908944966;210.22;2.9390254;716;-1;7.715756121
b;200.01;200.05;possible;199.73;200.08;0.001374531;1.049173577;210.22;2.9390254;716;-1;7.715756121
l;200.05;200.08;possible;199.73;200.08;0.00140635;2.122073483;210.22;2.9390254;716;-1;7.715756121
k;200.08;200.13;que;200.08;200.17;4.40913978;4.296214188;4100.9;6.188814;717;1;12.00172485
@;200.13;200.17;que;200.08;200.17;0.385222146;3.570709624;4100.9;6.188814;717;1;12.00172485
s;200.17;200.26;son;200.17;200.33;4.40913978;3.649530069;1780.12;6.9338236;718;1;10.79775878
o~;200.26;200.33;son;200.17;200.33;0.279602377;2.288698488;1780.12;6.9338236;718;1;10.79775878
f;200.33;200.43;fils;200.33;200.51;4.40913978;5.119777021;493.24;6.33428;719;1;8.946145992
i;200.43;200.51;fils;200.33;200.51;0.144351072;1.898386024;493.24;6.33428;719;1;8.946145992
k;200.51;200.69;cadet;200.51;200.89;4.40913978;4.296214188;6.25;6.2628393;720;1;2.64385619
a;200.69;200.73;cadet;200.51;200.89;0.385222146;5.036386063;6.25;6.2628393;720;1;2.64385619
d;200.73;200.81;cadet;200.51;200.89;0.021941932;3.719709069;6.25;6.2628393;720;1;2.64385619
E;200.81;200.89;cadet;200.51;200.89;0.002671934;4.434415596;6.25;6.2628393;720;1;2.64385619
f;200.89;201.02;fût;200.89;201.18;4.40913978;5.119777021;9.29;8.133722;721;1;3.215678597
y;201.02;201.12;fût;200.89;201.18;0.144351072;6.287146212;9.29;8.133722;721;1;3.215678597
s;201.12;201.18;fût;200.89;201.18;0.003685753;7.021632239;9.29;8.133722;721;1;3.215678597
i;201.18;201.24;innocent;201.18;201.79;4.40913978;5.083806629;33.27;4.1811357;722;-1;5.056149961
n;201.24;201.3;innocent;201.18;201.79;0.046376744;4.197902996;33.27;4.1811357;722;-1;5.056149961
o;201.3;201.37;innocent;201.18;201.79;0.003821943;2.206923066;33.27;4.1811357;722;-1;5.056149961
s;201.37;201.52;innocent;201.18;201.79;0.001606348;1.165271762;33.27;4.1811357;722;-1;5.056149961
a~;201.52;201.79;innocent;201.18;201.79;0.001418462;0.990556101;33.27;4.1811357;722;-1;5.056149961
a;203.32;203.48;Ah;203.32;203.48;4.40913978;3.794193288;576.53;6.860718;723;1;9.171251871
d;203.95;204.1;dit-il;203.95;204.73;4.40913978;3.516593851;1.11E-06;3.2799227;724;-1;9.0073
i;204.1;204.16;dit-il;203.95;204.73;0.316459001;4.23229526;1.11E-06;3.2799227;724;-1;9.0073
i;204.16;204.2;dit-il;203.95;204.73;0.03033221;11.22714058;1.11E-06;3.2799227;724;-1;9.0073
l;204.2;204.38;dit-il;203.95;204.73;0.000833396;5.247927513;1.11E-06;3.2799227;724;-1;9.0073
@;204.38;204.73;dit-il;203.95;204.73;0.000833396;5.247927513;1.11E-06;3.2799227;724;-1;9.0073
a~;205.38;205.6;en;205.38;205.6;4.40913978;5.557861127;9398.98;7.208707;725;1;13.19828849
p;206.39;206.48;présence;206.39;206.87;4.40913978;3.530081653;44.95;1.7904103;726;-1;5.490249211
R;206.48;206.56;présence;206.39;206.87;0.311131064;2.666672359;44.95;1.7904103;726;-1;5.490249211
e;206.56;206.59;présence;206.39;206.87;0.065043444;3.090563684;44.95;1.7904103;726;-1;5.490249211
z;206.59;206.69;présence;206.39;206.87;0.010553588;2.603125467;44.95;1.7904103;726;-1;5.490249211
a~;206.69;206.83;présence;206.39;206.87;0.002602776;0.876707144;44.95;1.7904103;726;-1;5.490249211
s;206.83;206.87;présence;206.39;206.87;0.001845371;6.525761187;44.95;1.7904103;726;-1;5.490249211
d;206.87;206.95;de;206.87;207.03;4.40913978;3.516593851;25220.96;7.2183003;727;1;14.62233557
@;206.95;207.03;de;206.87;207.03;0.316459001;0.605428293;25220.96;7.2183003;727;1;14.62233557
s;207.03;207.16;sa;207.03;207.3;4.40913978;3.649530069;1276.38;4.5555534;728;-1;10.31784219
a;207.16;207.3;sa;207.03;207.3;0.279602377;4.402675231;1276.38;4.5555534;728;-1;10.31784219
k;207.3;207.42;cour;207.3;207.64;4.40913978;4.296214188;71.8;4.0390687;729;-1;6.165911939
u;207.42;207.59;cour;207.3;207.64;0.385222146;5.85677478;71.8;4.0390687;729;-1;6.165911939
R;207.59;207.64;cour;207.3;207.64;0.012735382;1.510045804;71.8;4.0390687;729;-1;6.165911939
i;208.13;208.18;s’il;208.13;208.21;4.40913978;5.083806629;1.11E-06;8.97301;730;1;9.0073
j;208.18;208.21;s’il;208.13;208.21;0.046376744;11.27018538;1.11E-06;8.97301;730;1;9.0073
v;208.21;208.37;vivait;208.21;208.75;4.40913978;4.287664674;20.5;6.861981;731;1;4.357552005
i;208.37;208.52;vivait;208.21;208.75;0.427622993;4.895406209;20.5;6.861981;731;1;4.357552005
v;208.52;208.55;vivait;208.21;208.75;0.028855762;3.375456587;20.5;6.861981;731;1;4.357552005
E;208.55;208.72;vivait;208.21;208.75;0.004108814;1.965189541;20.5;6.861981;731;1;4.357552005
t;208.72;208.75;vivait;208.21;208.75;0.000833396;5.247927513;20.5;6.861981;731;1;4.357552005
a~;208.75;208.96;encore;208.75;209.48;4.40913978;5.557861127;1176.94;5.653492;732;1;10.20082506
k;208.96;209.03;encore;208.75;209.48;0.080804818;1.585308975;1176.94;5.653492;732;1;10.20082506
