phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq
j;117.56;117.6;heertje;117.0;117.6;0.0008053997961806136;4.872575760959216;21.432598001819862
z;117.6;117.71;zei;117.6;117.88;4.483571098705468;4.235657497565434;9.56279791441851
Ei;117.71;117.88;zei;117.6;117.88;0.28725579252042865;4.427679985038351;9.56279791441851
h;117.88;117.93;hij;117.88;118.23;4.483571098705468;3.9195567556242343;6.773226710587824
Ei;117.93;118.23;hij;117.88;118.23;0.24282588730324134;8.481156837496973;6.773226710587824
E;120.11;120.19;en;120.11;120.33;4.483571098705468;4.8694102932972045;6.1170286533150895
m;120.19;120.33;en;120.11;120.33;0.08061988840838592;4.11114651825694;6.1170286533150895
n;120.33;120.37;nu;120.33;120.47;4.483571098705468;4.2996423611804;8.295742726153623
y;120.37;120.47;nu;120.33;120.47;0.2768493358712843;11.241308367754927;8.295742726153623
I;120.47;120.61;is;120.47;120.69;4.483571098705468;3.740564601064271;5.485540904513183
z;120.61;120.69;is;120.47;120.69;0.07812962151126776;13.296670129945912;5.485540904513183
@;120.69;120.72;het;120.69;120.76;4.483571098705468;5.103190997215755;5.312395807632838
t;120.72;120.76;het;120.69;120.76;0.004261526174980849;4.88741942161911;5.312395807632838
t;120.83;120.86;tijd;120.83;121.17;4.483571098705468;5.057095733487645;10.07757299588371
Ei;120.86;121.12;tijd;120.83;121.17;0.14302451918537298;3.5849934801062155;10.07757299588371
t;121.12;121.17;tijd;120.83;121.17;0.013566601074687608;0.2841041004045848;10.07757299588371
t;121.22;121.26;dat;121.22;121.33;4.483571098705468;5.057095733487645;5.458607691326394
A;121.26;121.29;dat;121.22;121.33;0.14302451918537298;5.300799327779086;5.458607691326394
d;121.29;121.33;dat;121.22;121.33;0.006039389707970382;7.457301319135427;5.458607691326394
I;121.33;121.37;ik;121.33;121.4;4.483571098705468;3.740564601064271;4.605390962231866
k;121.37;121.4;ik;121.33;121.4;0.07812962151126776;8.685246833061258;4.605390962231866
n;121.45;121.48;naar;121.45;121.52;4.483571098705468;4.2996423611804;7.770081817076868
a:;121.48;121.52;naar;121.45;121.52;0.2768493358712843;2.6163162379947966;7.770081817076868
h;121.52;121.66;huis;121.52;121.85;4.483571098705468;3.9195567556242343;10.211335886559292
ui;121.66;121.76;huis;121.52;121.85;0.24282588730324134;4.714554916448776;10.211335886559292
s;121.76;121.85;huis;121.52;121.85;0.012902219047416199;0.3104510502931096;10.211335886559292
x;121.85;121.95;ga;121.85;122.11;4.483571098705468;4.340400290399336;8.370687811599943
a:;121.95;122.11;ga;121.85;122.11;0.2555261598127255;2.5808478774447385;8.370687811599943
E;122.59;122.68;en;122.59;122.74;4.483571098705468;4.8694102932972045;6.1170286533150895
n;122.68;122.74;en;122.59;122.74;0.08061988840838592;6.706842395189012;6.1170286533150895
e:;122.74;122.79;eens;122.74;122.93;4.483571098705468;5.298149721581541;9.445824923998348
n;122.79;122.82;eens;122.74;122.93;0.14053822446362368;0.1533387579118904;9.445824923998348
s;122.82;122.93;eens;122.74;122.93;0.020571777507800145;0.4180361530181875;9.445824923998348
k;122.93;123.0;kijk;122.93;123.29;4.483571098705468;4.803206420928256;9.853015701990932
Ei;123.0;123.26;kijk;122.93;123.29;0.18198847581797384;3.4227536682793374;9.853015701990932
k;123.26;123.29;kijk;122.93;123.29;0.017557257091153355;0.08717339646504722;9.853015701990932
h;123.35;123.38;hoe;123.35;123.44;4.483571098705468;3.9195567556242343;8.23765059314442
u;123.38;123.44;hoe;123.35;123.44;0.24282588730324134;2.4766768434247464;8.23765059314442
m;123.44;123.48;mijn;123.44;123.61;4.483571098705468;3.950811559733681;7.781655489170147
Ei;123.48;123.61;mijn;123.44;123.61;0.27982055932309974;5.753874195259906;7.781655489170147
b;123.61;123.64;broêrs;123.61;123.9;4.483571098705468;4.642635153594779;NAN
r;123.64;123.67;broêrs;123.61;123.9;0.19463427520225487;3.37023161499348;NAN
u;123.67;123.79;broêrs;123.61;123.9;0.02686487733350376;2.1643635542907798;NAN
r;123.79;123.84;broêrs;123.61;123.9;0.007177379523419177;0.9343976397112895;NAN
s;123.84;123.9;broêrs;123.61;123.9;0.0012189296343425267;5.074395393799396;NAN
t;123.9;123.93;het;123.9;123.93;4.483571098705468;5.057095733487645;5.312395807632838
m;123.99;124.05;maken;123.99;124.38;4.483571098705468;3.950811559733681;9.986091724321803
a:;124.05;124.1;maken;123.99;124.38;0.27982055932309974;1.5933633881992932;9.986091724321803
k;124.1;124.29;maken;123.99;124.38;0.09366392630382471;2.4032786221228495;9.986091724321803
@;124.29;124.38;maken;123.99;124.38;0.017540573113760314;0.7358703504391755;9.986091724321803
t;126.79;126.86;Toen;126.79;126.92;4.483571098705468;5.057095733487645;9.803345874381268
u;126.86;126.89;Toen;126.79;126.92;0.14302451918537298;2.424332728489083;9.803345874381268
n;126.89;126.92;Toen;126.79;126.92;0.02474297379747097;0.9251646949197065;9.803345874381268
Ei;126.92;127.02;hij;126.92;127.02;4.483571098705468;9.259177356576865;6.773226710587824
a:;127.02;127.2;aankwam;127.02;127.63;4.483571098705468;6.962709981974043;16.688358436219524
N;127.2;127.23;aankwam;127.02;127.63;0.07052116705366361;3.639651000543585;16.688358436219524
k;127.23;127.33;aankwam;127.02;127.63;0.007867037477807284;1.872361316747182;16.688358436219524
w;127.33;127.38;aankwam;127.02;127.63;0.0034243175596194776;3.9329310600297105;16.688358436219524
A;127.38;127.49;aankwam;127.02;127.63;0.00101642633986293;2.3468294984632907;16.688358436219524
m;127.49;127.63;aankwam;127.02;127.63;0.0009521227304913864;2.241256044009428;16.688358436219524
h;127.68;127.74;hadden;127.68;127.88;4.483571098705468;3.9195567556242343;11.279812800753328
A;127.74;127.81;hadden;127.68;127.88;0.24282588730324134;3.3781239267185086;11.279812800753328
d;127.81;127.84;hadden;127.68;127.88;0.03183120876905373;2.8414276156147;11.279812800753328
@;127.84;127.88;hadden;127.68;127.88;0.005342006979266868;0.13664880944169744;11.279812800753328
z;127.88;127.97;zijn;127.88;128.09;4.483571098705468;4.235657497565434;6.928835288022308
@;127.97;128.01;zijn;127.88;128.09;0.28725579252042865;1.8637989448166465;6.928835288022308
n;128.01;128.09;zijn;127.88;128.09;0.0008250788958054296;5.336104825448103;6.928835288022308
b;128.09;128.14;broêrs;128.09;128.5;4.483571098705468;4.642635153594779;NAN
r;128.14;128.17;broêrs;128.09;128.5;0.19463427520225487;3.37023161499348;NAN
u;128.17;128.35;broêrs;128.09;128.5;0.02686487733350376;2.1643635542907798;NAN
r;128.35;128.38;broêrs;128.09;128.5;0.007177379523419177;0.9343976397112895;NAN
s;128.38;128.5;broêrs;128.09;128.5;0.0012189296343425267;5.074395393799396;NAN
f;128.5;128.54;van;128.5;128.61;4.483571098705468;7.950002850545294;6.543162067767069
A;128.54;128.58;van;128.5;128.61;0.04092170923077619;3.2144072559438706;6.543162067767069
n;128.58;128.61;van;128.5;128.61;0.005846334263030559;0.9940158126982785;6.543162067767069
h;128.61;128.69;hun;128.61;128.75;4.483571098705468;3.9195567556242343;10.324954467797296
u;128.69;128.72;hun;128.61;128.75;0.24282588730324134;2.4766768434247464;10.324954467797296
n;128.72;128.75;hun;128.61;128.75;0.0239717141266608;1.3696562036628788;10.324954467797296
z;128.75;128.87;zilver;128.75;129.1;4.483571098705468;4.235657497565434;16.574544489411572
I;128.87;128.92;zilver;128.75;129.1;0.28725579252042865;3.851751070865089;16.574544489411572
l;128.92;129.02;zilver;128.75;129.1;0.02469193003905816;6.5341072406362555;16.574544489411572
f;129.02;129.07;zilver;128.75;129.1;0.0011842345062191666;5.994199541179914;16.574544489411572
@;129.07;129.1;zilver;128.75;129.1;0.0007989615837472102;5.285402218862248;16.574544489411572
E;129.1;129.18;en;129.1;129.18;4.483571098705468;4.8694102932972045;6.1170286533150895
x;129.18;129.33;goud;129.18;129.57;4.483571098705468;4.340400290399336;13.934800851126647
Au;129.33;129.49;goud;129.18;129.57;0.2555261598127255;10.788235682609749;13.934800851126647
t;129.49;129.57;goud;129.18;129.57;0.0011185628396119646;2.3663678708213727;13.934800851126647
@;129.57;129.62;een;129.57;129.62;4.483571098705468;5.103190997215755;5.755400767726006
m;129.62;129.7;mooi;129.62;129.82;4.483571098705468;3.950811559733681;10.621948617066185
o:;129.7;129.79;mooi;129.62;129.82;0.27982055932309974;4.110044623040138;10.621948617066185
j;129.79;129.82;mooi;129.62;129.82;0.024661811636614638;1.19486739353911;10.621948617066185
h;129.82;129.9;huis;129.82;130.08;4.483571098705468;3.9195567556242343;10.211335886559292
ui;129.9;130.0;huis;129.82;130.08;0.24282588730324134;4.714554916448776;10.211335886559292
s;130.0;130.08;huis;129.82;130.08;0.012902219047416199;0.3104510502931096;10.211335886559292
x;130.08;130.15;gebouwd;130.08;130.53;4.483571098705468;4.340400290399336;15.154537373124107
@;130.15;130.19;gebouwd;130.08;130.53;0.2555261598127255;0.9824867473367125;15.154537373124107
b;130.19;130.24;gebouwd;130.08;130.53;0.17533456821203122;3.7608958634487335;15.154537373124107
Au;130.24;130.47;gebouwd;130.08;130.53;0.016837568321909937;3.645780943613966;15.154537373124107
t;130.47;130.53;gebouwd;130.08;130.53;0.002239808193816698;7.190038970907925;15.154537373124107
E;130.99;131.06;en;130.99;131.06;4.483571098705468;4.8694102932972045;6.1170286533150895
l;131.06;131.15;leefden;131.06;131.4;4.483571098705468;5.658347745405508;16.78482703560978
e:;131.15;131.31;leefden;131.06;131.4;0.12057066714280415;2.7668092954896037;16.78482703560978
v;131.31;131.34;leefden;131.06;131.4;0.022617375691268333;2.487887663480998;16.78482703560978
d;131.34;131.4;leefden;131.06;131.4;0.004711147023542479;4.255411235185448;16.78482703560978
@;131.4;131.47;een;131.4;131.52;4.483571098705468;5.103190997215755;5.755400767726006
n;131.47;131.52;een;131.4;131.52;0.004261526174980849;8.284647380942959;5.755400767726006
l;131.52;131.56;leventje;131.52;132.03;4.483571098705468;5.658347745405508;17.426512000186186
e:;131.56;131.73;leventje;131.52;132.03;0.12057066714280415;2.7668092954896037;17.426512000186186
f;131.73;131.84;leventje;131.52;132.03;0.022617375691268333;3.0055506365621563;17.426512000186186
@;131.84;131.88;leventje;131.52;132.03;0.0029758048481739506;7.48297210893465;17.426512000186186
t;131.88;131.93;leventje;131.52;132.03;0.0008019854083849415;5.291312543928048;17.426512000186186
j;131.93;131.99;leventje;131.52;132.03;0.0007989615837472102;5.285402218862248;17.426512000186186
@;131.99;132.03;leventje;131.52;132.03;0.0007989615837472102;5.285402218862248;17.426512000186186
v;132.03;132.12;van;132.03;132.18;4.483571098705468;4.264979962275441;6.543162067767069
A;132.12;132.18;van;132.03;132.18;0.2666452477748656;3.7094116132732493;6.543162067767069
v;132.18;132.26;vroolijken;132.18;132.6;4.483571098705468;4.264979962275441;NAN
r;132.26;132.29;vroolijken;132.18;132.6;0.2666452477748656;2.8035728297577043;NAN
o:;132.29;132.43;vroolijken;132.18;132.6;0.050510459565151176;6.533617737532042;NAN
l;132.43;132.46;vroolijken;132.18;132.6;0.0015386603671999378;0.8883608891385326;NAN
@;132.46;132.49;vroolijken;132.18;132.6;0.0015198846391803;1.2171900655023458;NAN
k;132.49;132.57;vroolijken;132.18;132.6;0.0013381577973981202;1.019029591035575;NAN
@;132.57;132.6;vroolijken;132.18;132.6;0.0008798575564648569;3.436416330548249;NAN
f;132.6;132.7;Frans;132.6;133.13;4.483571098705468;7.950002850545294;15.22827496798558
r;132.7;132.73;Frans;132.6;133.13;0.04092170923077619;2.9827261228855106;15.22827496798558
A;132.73;132.83;Frans;132.6;133.13;0.006743494631200913;1.0372981971552835;15.22827496798558
n;132.83;132.88;Frans;132.6;133.13;0.0038357323399196234;2.2011338647163403;15.22827496798558
s;132.88;133.13;Frans;132.6;133.13;0.0016258804193547288;0.8916714413982504;15.22827496798558
Ei;134.54;134.63;Hij;134.54;134.63;4.483571098705468;9.259177356576865;6.773226710587824
x;134.63;134.74;ging;134.63;134.89;4.483571098705468;4.340400290399336;10.911116024694858
I;134.74;134.78;ging;134.63;134.89;0.2555261598127255;5.1915876287055305;10.911116024694858
N;134.78;134.89;ging;134.63;134.89;0.01217178239600257;0.7013980794876387;10.911116024694858
b;134.89;134.93;bij;134.89;134.97;4.483571098705468;4.642635153594779;8.620958256571136
Ei;134.93;134.97;bij;134.89;134.97;0.19463427520225487;4.895575048821243;8.620958256571136
h;134.97;135.05;hen;134.97;135.19;4.483571098705468;3.9195567556242343;11.527032938984698
E;135.05;135.11;hen;134.97;135.19;0.24282588730324134;2.478097582802456;11.527032938984698
n;135.11;135.19;hen;134.97;135.19;0.04875971537025274;7.702504097378823;11.527032938984698
b;135.19;135.32;binnen;135.19;135.58;4.483571098705468;4.642635153594779;10.485224315706262
I;135.32;135.41;binnen;135.19;135.58;0.19463427520225487;5.87885202297493;10.485224315706262
n;135.41;135.5;binnen;135.19;135.58;0.005966381759553133;1.125924572849032;10.485224315706262
@;135.5;135.58;binnen;135.19;135.58;0.003329634258003964;0.5056831025894382;10.485224315706262
m;136.09;136.12;maar;136.09;136.25;4.483571098705468;3.950811559733681;6.85515831790978
a:;136.12;136.22;maar;136.09;136.25;0.27982055932309974;1.5933633881992932;6.85515831790978
r;136.22;136.25;maar;136.09;136.25;0.09366392630382471;0.46872520499253284;6.85515831790978
O;136.25;136.28;omdat;136.25;136.52;4.483571098705468;5.1740973091896585;10.125015805203637
m;136.28;136.31;omdat;136.25;136.52;0.12076763956969211;1.3089731718607025;10.125015805203637
d;136.31;136.35;omdat;136.25;136.52;0.018226277900951052;0.7645678005935445;10.125015805203637
A;136.35;136.45;omdat;136.25;136.52;0.01020599585409081;0.09561574701662322;10.125015805203637
t;136.45;136.52;omdat;136.25;136.52;0.009856433855700486;0.06163386454198893;10.125015805203637
h;136.52;136.59;hij;136.52;136.82;4.483571098705468;3.9195567556242343;6.773226710587824
Ei;136.59;136.82;hij;136.52;136.82;0.24282588730324134;8.481156837496973;6.773226710587824
I;136.82;136.86;in;136.82;136.91;4.483571098705468;3.740564601064271;6.781883584186632
m;136.86;136.91;in;136.82;136.91;0.07812962151126776;6.1886074033307406;6.781883584186632
@;136.91;136.97;een;136.91;136.97;4.483571098705468;5.103190997215755;5.755400767726006
v;136.97;137.0;versleten;136.97;137.42;4.483571098705468;4.264979962275441;18.017468496862538
@;137.0;137.03;versleten;136.97;137.42;0.2666452477748656;1.930078963506607;18.017468496862538
s;137.03;137.16;versleten;136.97;137.42;0.06116109144072903;11.855203996982537;18.017468496862538
l;137.16;137.19;versleten;136.97;137.42;0.0008236267585124752;5.333652714765414;18.017468496862538
e:;137.19;137.32;versleten;136.97;137.42;0.0007989615837472102;5.285402218862248;18.017468496862538
t;137.32;137.39;versleten;136.97;137.42;0.0007989615837472102;5.285402218862248;18.017468496862538
@;137.39;137.42;versleten;136.97;137.42;0.0007989615837472102;5.285402218862248;18.017468496862538
j;137.42;137.51;jas;137.42;137.71;4.483571098705468;4.1450229984593365;14.30049064581715
A;137.51;137.59;jas;137.42;137.71;0.10126557629061075;5.643972582862686;14.30049064581715
s;137.59;137.71;jas;137.42;137.71;0.003918853038826821;2.9931172294986874;14.30049064581715
w;137.71;137.75;was;137.71;138.05;4.483571098705468;3.789347436196789;7.516261346529114
A;137.75;137.89;was;137.71;138.05;0.2729723680853396;2.372972390466157;7.516261346529114
s;137.89;138.05;was;137.71;138.05;0.059418788111594074;0.3546235650798964;7.516261346529114
@;138.18;138.21;het;138.18;138.24;4.483571098705468;5.103190997215755;5.312395807632838
t;138.21;138.24;het;138.18;138.24;0.004261526174980849;4.88741942161911;5.312395807632838
s;138.24;138.34;schunnige;138.24;138.66;4.483571098705468;5.246233841626966;21.169563595986066
x;138.34;138.42;schunnige;138.24;138.66;0.1855968423441443;2.507121989651761;21.169563595986066
u;138.42;138.46;schunnige;138.24;138.66;0.04335501816578645;3.0330259068473904;21.169563595986066
n;138.46;138.54;schunnige;138.24;138.66;0.0064599804357677836;2.328295121221251;21.169563595986066
@;138.54;138.58;schunnige;138.24;138.66;0.0019679442221699345;0.6761807806579722;21.169563595986066
G;138.58;138.63;schunnige;138.24;138.66;0.0008624472066757637;4.908909391598495;21.169563595986066
@;138.63;138.66;schunnige;138.24;138.66;0.0008066705845546815;4.803217079678617;21.169563595986066
h;138.66;138.69;hoedje;138.66;138.9;4.483571098705468;3.9195567556242343;18.493925398634225
u;138.69;138.77;hoedje;138.66;138.9;0.24282588730324134;2.4766768434247464;18.493925398634225
t;138.77;138.85;hoedje;138.66;138.9;0.0239717141266608;7.375214560143833;18.493925398634225
j;138.85;138.9;hoedje;138.66;138.9;0.0009880441104754049;3.3985102508507024;18.493925398634225
O;138.9;138.96;op;138.9;139.02;4.483571098705468;5.1740973091896585;6.910739907341347
p;138.96;139.02;op;138.9;139.02;0.12076763956969211;2.859072617726601;6.910739907341347
s;139.02;139.12;zijn;139.02;139.18;4.483571098705468;5.246233841626966;6.928835288022308
@;139.12;139.15;zijn;139.02;139.18;0.1855968423441443;8.676234839113969;6.928835288022308
n;139.15;139.18;zijn;139.02;139.18;0.0015924250117640894;3.2564786518321496;6.928835288022308
h;139.18;139.24;hoofd;139.18;139.5;4.483571098705468;3.9195567556242343;11.790588949665619
o:;139.24;139.39;hoofd;139.18;139.5;0.24282588730324134;3.5734475136668262;11.790588949665619
f;139.39;139.45;hoofd;139.18;139.5;0.028050885409949856;2.7482913554955632;11.790588949665619
t;139.45;139.5;hoofd;139.18;139.5;0.005067244437818698;0.14295575180558934;11.790588949665619
h;139.5;139.54;had;139.5;139.73;4.483571098705468;3.9195567556242343;8.84845032228653
A;139.54;139.66;had;139.5;139.73;0.24282588730324134;3.3781239267185086;8.84845032228653
t;139.66;139.73;had;139.5;139.73;0.03183120876905373;8.714598004761427;8.84845032228653
E;140.01;140.11;en;140.01;140.14;4.483571098705468;4.8694102932972045;6.1170286533150895
n;140.11;140.14;en;140.01;140.14;0.08061988840838592;6.706842395189012;6.1170286533150895
d;140.14;140.17;den;140.14;140.26;4.483571098705468;3.3458377164999593;17.638978105167677
E;140.17;140.2;den;140.14;140.26;0.22678006925983496;3.295064490870989;17.638978105167677
n;140.2;140.26;den;140.14;140.26;0.0259527986167649;6.041578218202175;17.638978105167677
Au;140.26;140.41;ouden;140.26;140.61;4.483571098705468;9.302894251363318;19.017507927149133
d;140.41;140.5;ouden;140.26;140.61;0.011478881935354582;1.7150427792536806;19.017507927149133
@;140.5;140.56;ouden;140.26;140.61;0.004435588425517951;0.35029161643974943;19.017507927149133
n;140.56;140.61;ouden;140.26;140.61;0.003926918376689131;8.1974265690811;19.017507927149133
r;140.61;140.65;ransel;140.61;141.06;4.483571098705468;6.700963487018851;20.69554828794628
A;140.65;140.78;ransel;140.61;141.06;0.07349153468944211;4.369555486098489;20.69554828794628
n;140.78;140.84;ransel;140.61;141.06;0.00554033257438301;2.9615325859324417;20.69554828794628
s;140.84;140.96;ransel;140.61;141.06;0.001515018470505392;4.88834947928385;20.69554828794628
