phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_surprisal_GPT;word_number;entropy_class
d;295.02;295.08;dat;294.89;295.08;0.0651860878141683;12.328998208858936;5.458607691326394;6.7653217;6.9777107;789;-1.0
w;295.08;295.12;was;295.08;295.28;4.483571098705468;3.789347436196789;7.516261346529114;6.0491567;11.43634;790;-1.0
A;295.12;295.22;was;295.08;295.28;0.2729723680853396;2.372972390466157;7.516261346529114;6.0491567;11.43634;790;-1.0
z;295.22;295.28;was;295.08;295.28;0.059418788111594;10.093778463649278;7.516261346529114;6.0491567;11.43634;790;-1.0
i;295.28;295.32;iets;295.28;295.39;4.483571098705468;7.407330751330375;8.756254603729166;8.1982355;10.847397;791;1.0
t;295.32;295.35;iets;295.28;295.39;0.0502561098065429;1.2117043454695973;8.756254603729166;8.1982355;10.847397;791;1.0
s;295.35;295.39;iets;295.28;295.39;0.0212724013506426;0.0315362706900822;8.756254603729166;8.1982355;10.847397;791;1.0
f;295.39;295.45;voor;295.39;295.54;4.483571098705468;7.950002850545294;7.176803169585433;7.71501;4.159972;792;1.0
O;295.45;295.5;voor;295.39;295.54;0.0409217092307761;4.399094048985083;7.176803169585433;7.71501;4.159972;792;1.0
r;295.5;295.54;voor;295.39;295.54;0.0030997155672164;0.8863016030004188;7.176803169585433;7.71501;4.159972;792;1.0
m;295.54;295.57;mij;295.54;295.76;4.483571098705468;3.9508115597336806;8.577950501559702;7.8736663;3.54161;793;1.0
Ei;295.57;295.76;mij;295.54;295.76;0.2798205593230997;5.753874195259906;8.577950501559702;7.8736663;3.54161;793;1.0
h;295.76;295.8;hier;295.76;296.0;4.483571098705468;3.9195567556242334;7.7478520006355405;7.310745;10.498074;794;-1.0
i;295.8;295.96;hier;295.76;296.0;0.2428258873032413;5.577168825998244;7.7478520006355405;7.310745;10.498074;794;-1.0
r;295.96;296.0;hier;295.76;296.0;0.0082953081944082;0.5457289661851707;7.7478520006355405;7.310745;10.498074;794;-1.0
I;296.0;296.06;in;296.0;296.12;4.483571098705468;3.740564601064271;6.781883584186632;7.373731;4.230022;795;-1.0
n;296.06;296.12;in;296.0;296.12;0.0781296215112677;0.0829092468869355;6.781883584186632;7.373731;4.230022;795;-1.0
t;296.12;296.16;'t;296.12;296.23;4.483571098705468;5.057095733487645;8.38643076964309;7.5632067;5.4591813;796;1.0
@;296.16;296.23;'t;296.12;296.23;0.143024519185373;2.8154044206695654;8.38643076964309;7.5632067;5.4591813;796;1.0
b;296.23;296.28;bosch;296.23;296.5;4.483571098705468;4.642635153594779;21.01735021246836;8.735173;5.517108;797;1.0
O;296.28;296.38;bosch;296.23;296.5;0.1946342752022549;5.503205760025266;21.01735021246836;8.735173;5.517108;797;1.0
s;296.38;296.5;bosch;296.23;296.5;0.007736683798521;3.958406889752604;21.01735021246836;8.735173;5.517108;797;1.0
w;296.5;296.56;waar;296.5;296.65;4.483571098705468;3.789347436196789;8.245621948119396;6.0957437;6.858225;798;-1.0
a:;296.56;296.62;waar;296.5;296.65;0.2729723680853396;2.291490201295426;8.245621948119396;6.0957437;6.858225;798;-1.0
r;296.62;296.65;waar;296.5;296.65;0.0588633531100964;0.1703873852172371;8.245621948119396;6.0957437;6.858225;798;-1.0
n;296.65;296.78;nooit;296.65;297.06;4.483571098705468;4.299642361180399;9.376695555588682;5.426619;9.456518;799;-1.0
o:;296.78;296.94;nooit;296.65;297.06;0.2768493358712843;3.8404121005187855;9.376695555588682;5.426619;9.456518;799;-1.0
j;296.94;296.99;nooit;296.65;297.06;0.0286652719760398;0.9241934630050432;9.376695555588682;5.426619;9.456518;799;-1.0
t;296.99;297.06;nooit;296.65;297.06;0.0148944045456191;0.0370258703209792;9.376695555588682;5.426619;9.456518;799;-1.0
@;297.06;297.1;eens;297.06;297.22;4.483571098705468;5.103190997215755;9.445824923998348;7.941013;9.773419;800;1.0
n;297.1;297.13;eens;297.06;297.22;0.0042615261749808;8.284647380942959;9.445824923998348;7.941013;9.773419;800;1.0
z;297.13;297.22;eens;297.06;297.22;0.0007989615837472;5.285402218862248;9.445824923998348;7.941013;9.773419;800;1.0
i;297.22;297.28;iemand;297.22;297.46;4.483571098705468;7.407330751330375;9.623716943301645;7.5630345;3.39662;801;1.0
m;297.28;297.32;iemand;297.22;297.46;0.0502561098065429;2.073615476022787;9.623716943301645;7.5630345;3.39662;801;1.0
A;297.32;297.38;iemand;297.22;297.46;0.0132043849905772;0.0574571779879762;9.623716943301645;7.5630345;3.39662;801;1.0
n;297.38;297.41;iemand;297.22;297.46;0.0130004901974644;0.0441388448841864;9.623716943301645;7.5630345;3.39662;801;1.0
t;297.41;297.46;iemand;297.22;297.46;0.0129933597874966;0.0438077520209031;9.623716943301645;7.5630345;3.39662;801;1.0
i;297.46;297.51;iets;297.46;297.6;4.483571098705468;7.407330751330375;8.756254603729166;7.3108253;6.6151505;802;-1.0
t;297.51;297.55;iets;297.46;297.6;0.0502561098065429;1.2117043454695973;8.756254603729166;7.3108253;6.6151505;802;-1.0
s;297.55;297.6;iets;297.46;297.6;0.0212724013506426;0.0315362706900822;8.756254603729166;7.3108253;6.6151505;802;-1.0
l;297.6;297.66;lekkers;297.6;297.91;4.483571098705468;5.658347745405507;16.925774328595036;7.3787594;7.194593;803;-1.0
E;297.66;297.73;lekkers;297.6;297.91;0.1205706671428041;3.6931690485003417;16.925774328595036;7.3787594;7.194593;803;-1.0
k;297.73;297.81;lekkers;297.6;297.91;0.0123975932970045;1.3458529616002943;16.925774328595036;7.3787594;7.194593;803;-1.0
@;297.81;297.84;lekkers;297.6;297.91;0.0051069099137497;0.2359981097129107;16.925774328595036;7.3787594;7.194593;803;-1.0
s;297.84;297.91;lekkers;297.6;297.91;0.0046839420164805;8.516643982097444;16.925774328595036;7.3787594;7.194593;803;-1.0
f;297.91;297.98;voor;297.91;298.03;4.483571098705468;7.950002850545294;7.176803169585433;5.0869937;4.5233917;804;-1.0
O;297.98;298.03;voor;297.91;298.03;0.0409217092307761;4.399094048985083;7.176803169585433;5.0869937;4.5233917;804;-1.0
m;298.03;298.14;mij;298.03;298.19;4.483571098705468;3.9508115597336806;8.577950501559702;5.7755675;3.1747985;805;-1.0
Ei;298.14;298.19;mij;298.03;298.19;0.2798205593230997;5.753874195259906;8.577950501559702;5.7755675;3.1747985;805;-1.0
k;298.19;298.23;kookt;298.19;298.54;4.483571098705468;4.803206420928256;17.04020046492286;5.0784035;10.432981;806;-1.0
o:;298.23;298.39;kookt;298.19;298.54;0.1819884758179738;4.43676880130151;17.04020046492286;5.0784035;10.432981;806;-1.0
k;298.39;298.49;kookt;298.19;298.54;0.0125618971278845;3.9058083793639846;17.04020046492286;5.0784035;10.432981;806;-1.0
t;298.49;298.54;kookt;298.19;298.54;0.0017074658317431;3.4796302430205817;17.04020046492286;5.0784035;10.432981;806;-1.0
I;299.18;299.24;Ik;299.18;299.27;4.483571098705468;3.740564601064271;4.605390962231866;3.4238148;18.871634;807;-1.0
k;299.24;299.27;Ik;299.18;299.27;0.0781296215112677;8.685246833061258;4.605390962231866;3.4238148;18.871634;807;-1.0
s;299.27;299.35;zal;299.27;299.42;4.483571098705468;5.246233841626965;8.786741748868659;7.7652397;6.7438703;808;1.0
A;299.35;299.39;zal;299.27;299.42;0.1855968423441443;6.28129186742303;8.786741748868659;7.7652397;6.7438703;808;1.0
l;299.39;299.42;zal;299.27;299.42;0.0046575329222493;3.699020114201076;8.786741748868659;7.7652397;6.7438703;808;1.0
j;299.42;299.5;je;299.42;299.5;4.483571098705468;4.1450229984593365;4.728969909201032;6.7560463;4.646923;809;-1.0
@;299.5;299.57;een;299.5;299.57;4.483571098705468;5.103190997215755;5.755400767726006;8.428448;4.8436885;810;1.0
f;299.57;299.69;voorslag;299.57;300.03;4.483571098705468;7.950002850545294;10.36967;9.764822;8.421794;811;1.0
O;299.69;299.76;voorslag;299.57;300.03;0.0409217092307761;4.399094048985083;10.36967;9.764822;8.421794;811;1.0
r;299.76;299.8;voorslag;299.57;300.03;0.0030997155672164;0.8863016030004188;10.36967;9.764822;8.421794;811;1.0
s;299.8;299.91;voorslag;299.57;300.03;0.0023812829169624;3.608328162207563;10.36967;9.764822;8.421794;811;1.0
l;299.91;299.94;voorslag;299.57;300.03;0.0009494641348847;5.567977364038973;10.36967;9.764822;8.421794;811;1.0
A;299.94;300.0;voorslag;299.57;300.03;0.0007989615837472;5.285402218862248;10.36967;9.764822;8.421794;811;1.0
G;300.0;300.03;voorslag;299.57;300.03;0.0007989615837472;5.285402218862248;10.36967;9.764822;8.421794;811;1.0
d;300.03;300.07;doen;300.03;300.27;4.483571098705468;3.345837716499959;8.50201700117753;6.924859;5.9237304;812;-1.0
u;300.07;300.17;doen;300.03;300.27;0.2267800692598349;3.513502363081668;8.50201700117753;6.924859;5.9237304;812;-1.0
n;300.17;300.27;doen;300.03;300.27;0.0069221704602209;5.099946939358766;8.50201700117753;6.924859;5.9237304;812;-1.0
w;300.53;300.61;wij;300.53;300.75;4.483571098705468;3.789347436196789;9.964643024702749;5.6664367;12.910426;813;-1.0
Ei;300.61;300.75;wij;300.53;300.75;0.2729723680853396;6.655270950295635;9.964643024702749;5.6664367;12.910426;813;-1.0
r;300.8;301.0;ruilen;300.8;301.26;4.483571098705468;6.700963487018851;15.806082237659771;9.149483;11.166203;814;1.0
ui;301.0;301.08;ruilen;300.8;301.26;0.0734915346894421;5.001339478646275;15.806082237659771;9.149483;11.166203;814;1.0
l;301.08;301.18;ruilen;300.8;301.26;0.0037718974101755;2.7679000269807505;15.806082237659771;9.149483;11.166203;814;1.0
@;301.18;301.26;ruilen;300.8;301.26;0.0011151831986758;1.702746444352837;15.806082237659771;9.149483;11.166203;814;1.0
I;301.92;302.0;Ik;301.92;302.06;4.483571098705468;3.740564601064271;4.605390962231866;7.2024345;6.38396;815;-1.0
k;302.0;302.06;Ik;301.92;302.06;0.0781296215112677;8.685246833061258;4.605390962231866;7.2024345;6.38396;815;-1.0
h;302.06;302.1;heb;302.06;302.19;4.483571098705468;3.9195567556242334;7.076095802206895;4.534171;4.7499733;816;-1.0
E;302.1;302.15;heb;302.06;302.19;0.2428258873032413;2.478097582802456;7.076095802206895;4.534171;4.7499733;816;-1.0
p;302.15;302.19;heb;302.06;302.19;0.0487597153702527;7.939739248816607;7.076095802206895;4.534171;4.7499733;816;-1.0
@;302.19;302.23;een;302.19;302.23;4.483571098705468;5.103190997215755;5.755400767726006;7.368152;3.6605911;817;-1.0
s;302.23;302.33;soldatenransel;302.23;303.32;4.483571098705468;5.246233841626965;10.36967;10.381807;16.1703;818;1.0
O;302.33;302.41;soldatenransel;302.23;303.32;0.1855968423441443;4.965051021395122;10.36967;10.381807;16.1703;818;1.0
l;302.41;302.45;soldatenransel;302.23;303.32;0.0088093714440193;2.435491286038353;10.36967;10.381807;16.1703;818;1.0
d;302.45;302.49;soldatenransel;302.23;303.32;0.0025594028533492;0.5911314066447483;10.36967;10.381807;16.1703;818;1.0
a:;302.49;302.66;soldatenransel;302.23;303.32;0.0022688514657302;0.4449246614366461;10.36967;10.381807;16.1703;818;1.0
t;302.66;302.73;soldatenransel;302.23;303.32;0.0022461404479605;0.4330411685172002;10.36967;10.381807;16.1703;818;1.0
@;302.73;302.77;soldatenransel;302.23;303.32;0.001596787428472;0.8198162062910738;10.36967;10.381807;16.1703;818;1.0
r;302.77;302.83;soldatenransel;302.23;303.32;0.0008032863089064;5.2938339439628885;10.36967;10.381807;16.1703;818;1.0
A;302.83;302.93;soldatenransel;302.23;303.32;0.0007989615837472;5.285402218862248;10.36967;10.381807;16.1703;818;1.0
n;302.93;303.0;soldatenransel;302.23;303.32;0.0007989615837472;5.285402218862248;10.36967;10.381807;16.1703;818;1.0
s;303.0;303.16;soldatenransel;302.23;303.32;0.0007989615837472;5.285402218862248;10.36967;10.381807;16.1703;818;1.0
@;303.16;303.19;soldatenransel;302.23;303.32;0.0007989615837472;5.285402218862248;10.36967;10.381807;16.1703;818;1.0
l;303.19;303.32;soldatenransel;302.23;303.32;0.0007989615837472;5.285402218862248;10.36967;10.381807;16.1703;818;1.0
h;303.7;303.77;hij;303.7;303.82;4.483571098705468;3.9195567556242334;6.773226710587824;7.264503;13.699708;819;-1.0
Ei;303.77;303.82;hij;303.7;303.82;0.2428258873032413;8.481156837496973;6.773226710587824;7.264503;13.699708;819;-1.0
I;303.82;303.86;is;303.82;303.98;4.483571098705468;3.740564601064271;5.485540904513183;8.737805;4.516082;820;1.0
s;303.86;303.98;is;303.82;303.98;0.0781296215112677;10.26718446372462;5.485540904513183;8.737805;4.516082;820;1.0
Au;303.98;304.23;oud;303.98;304.31;4.483571098705468;9.302894251363318;12.37110439043407;8.812708;9.572332;821;1.0
t;304.23;304.31;oud;303.98;304.31;0.0114788819353545;0.7626796354091799;12.37110439043407;8.812708;9.572332;821;1.0
E;304.31;304.37;en;304.31;304.37;4.483571098705468;4.8694102932972045;6.1170286533150895;4.419759;2.472722;822;-1.0
l;304.37;304.52;leelijk;304.37;304.92;4.483571098705468;5.658347745405507;10.36967;9.125326;9.373907;823;1.0
e:;304.52;304.68;leelijk;304.37;304.92;0.1205706671428041;2.766809295489604;10.36967;9.125326;9.373907;823;1.0
l;304.68;304.73;leelijk;304.37;304.92;0.0226173756912683;4.820740143730968;10.36967;9.125326;9.373907;823;1.0
@;304.73;304.85;leelijk;304.37;304.92;0.0016882176423112;0.8249367969822871;10.36967;9.125326;9.373907;823;1.0
g;304.85;304.92;leelijk;304.37;304.92;0.0015924728590091;6.556650125389201;10.36967;9.125326;9.373907;823;1.0
m;305.25;305.3;maar;305.25;305.33;4.483571098705468;3.9508115597336806;6.85515831790978;8.550579;6.200817;824;1.0
A;305.3;305.33;maar;305.25;305.33;0.2798205593230997;4.46265670774598;6.85515831790978;8.550579;6.200817;824;1.0
Ei;305.33;305.37;hij;305.33;305.37;4.483571098705468;9.259177356576863;6.773226710587824;8.128885;4.398138;825;1.0
h;305.37;305.44;heeft;305.37;305.59;4.483571098705468;3.9195567556242334;8.052365876976685;5.7422304;3.6051078;826;-1.0
e:;305.44;305.48;heeft;305.37;305.59;0.2428258873032413;2.3530756708745613;8.052365876976685;5.7422304;3.6051078;826;-1.0
f;305.48;305.52;heeft;305.37;305.59;0.0541624396723165;0.6348194448088579;8.052365876976685;5.7422304;3.6051078;826;-1.0
t;305.52;305.59;heeft;305.37;305.59;0.0311212423748502;0.0149074096355064;8.052365876976685;5.7422304;3.6051078;826;-1.0
@;305.59;305.63;een;305.59;305.72;4.483571098705468;5.103190997215755;5.755400767726006;7.1151104;2.427686;827;-1.0
m;305.63;305.72;een;305.59;305.72;0.0042615261749808;5.498051019052152;5.755400767726006;7.1151104;2.427686;827;-1.0
w;305.72;305.8;wonderbare;305.72;306.41;4.483571098705468;3.789347436196789;23.338962929708632;10.718985;10.883124;828;1.0
O;305.8;305.88;wonderbare;305.72;306.41;0.2729723680853396;5.423390602780284;23.338962929708632;10.718985;10.883124;828;1.0
n;305.88;305.93;wonderbare;305.72;306.41;0.0103267220663799;3.2024636375499367;23.338962929708632;10.718985;10.883124;828;1.0
d;305.93;306.0;wonderbare;305.72;306.41;0.0018833657074663;0.670595432940601;23.338962929708632;10.718985;10.883124;828;1.0
@;306.0;306.04;wonderbare;305.72;306.41;0.0017991517849102;0.6096623661908147;23.338962929708632;10.718985;10.883124;828;1.0
b;306.04;306.14;wonderbare;305.72;306.41;0.0017469468004457;6.729832799040865;23.338962929708632;10.718985;10.883124;828;1.0
a:;306.14;306.35;wonderbare;305.72;306.41;0.0007989615837472;5.285402218862248;23.338962929708632;10.718985;10.883124;828;1.0
r;306.35;306.38;wonderbare;305.72;306.41;0.0007989615837472;5.285402218862248;23.338962929708632;10.718985;10.883124;828;1.0
@;306.38;306.41;wonderbare;305.72;306.41;0.0007989615837472;5.285402218862248;23.338962929708632;10.718985;10.883124;828;1.0
k;306.41;306.65;kracht;306.41;306.99;4.483571098705468;4.803206420928256;13.259593271136342;9.895753;5.003442;829;1.0
r;306.65;306.68;kracht;306.41;306.99;0.1819884758179738;3.0805073501658327;13.259593271136342;9.895753;5.003442;829;1.0
A;306.68;306.75;kracht;306.41;306.99;0.0260316433135023;2.8302375434083125;13.259593271136342;9.895753;5.003442;829;1.0
x;306.75;306.91;kracht;306.41;306.99;0.0051327066401471;1.1214813194905076;13.259593271136342;9.895753;5.003442;829;1.0
t;306.91;306.99;kracht;306.41;306.99;0.0028718122436349;0.3054789294717267;13.259593271136342;9.895753;5.003442;829;1.0
I;308.07;308.15;ik;308.07;308.19;4.483571098705468;3.740564601064271;4.605390962231866;6.9348116;7.123505;830;-1.0
g;308.15;308.19;ik;308.07;308.19;0.0781296215112677;13.1529916257863;4.605390962231866;6.9348116;7.123505;830;-1.0
x;308.19;308.25;gebruik;308.19;308.6;4.483571098705468;4.340400290399336;13.17073882735051;5.956293;10.349812;831;-1.0
@;308.25;308.29;gebruik;308.19;308.6;0.2555261598127255;0.9824867473367122;13.17073882735051;5.956293;10.349812;831;-1.0
b;308.29;308.35;gebruik;308.19;308.6;0.1753345682120312;3.7608958634487335;13.17073882735051;5.956293;10.349812;831;-1.0
r;308.35;308.39;gebruik;308.19;308.6;0.0168375683219099;1.0183675499552487;13.17073882735051;5.956293;10.349812;831;-1.0
ui;308.39;308.53;gebruik;308.19;308.6;0.0088692961129772;0.5323576617172942;13.17073882735051;5.956293;10.349812;831;-1.0
k;308.53;308.6;gebruik;308.19;308.6;0.0062919380567535;0.110731373006356;13.17073882735051;5.956293;10.349812;831;-1.0
@;308.6;308.66;hem;308.6;308.69;4.483571098705468;5.103190997215755;8.036334734307916;5.850882;2.2897863;832;-1.0
m;308.66;308.69;hem;308.6;308.69;0.0042615261749808;5.498051019052152;8.036334734307916;5.850882;2.2897863;832;-1.0
t;308.69;308.76;toch;308.69;308.89;4.483571098705468;5.057095733487645;9.16306235879409;7.426631;8.991946;833;-1.0
O;308.76;308.82;toch;308.69;308.89;0.143024519185373;5.93072831408211;9.16306235879409;7.426631;8.991946;833;-1.0
x;308.82;308.89;toch;308.69;308.89;0.0043607757202939;4.258592433977332;9.16306235879409;7.426631;8.991946;833;-1.0
n;308.89;308.95;niet;308.89;309.15;4.483571098705468;4.299642361180399;5.727433304943366;7.3554034;3.4409149;834;-1.0
i;308.95;309.07;niet;308.89;309.15;0.2768493358712843;0.9083279326471936;5.727433304943366;7.3554034;3.4409149;834;-1.0
t;309.07;309.15;niet;308.89;309.15;0.1296862009137775;0.0942049371591993;5.727433304943366;7.3554034;3.4409149;834;-1.0
E;309.32;309.4;en;309.32;309.43;4.483571098705468;4.8694102932972045;6.1170286533150895;7.3748665;5.925533;835;-1.0
n;309.4;309.43;en;309.32;309.43;0.0806198884083858;6.706842395189012;6.1170286533150895;7.3748665;5.925533;835;-1.0
I;309.43;309.48;ik;309.43;309.54;4.483571098705468;3.740564601064271;4.605390962231866;7.531687;2.7404656;836;1.0
k;309.48;309.54;ik;309.43;309.54;0.0781296215112677;8.685246833061258;4.605390962231866;7.531687;2.7404656;836;1.0
s;309.54;309.62;zal;309.54;309.69;4.483571098705468;5.246233841626965;8.786741748868659;5.8234267;2.326049;837;-1.0
A;309.62;309.66;zal;309.54;309.69;0.1855968423441443;6.28129186742303;8.786741748868659;5.8234267;2.326049;837;-1.0
l;309.66;309.69;zal;309.54;309.69;0.0046575329222493;3.699020114201076;8.786741748868659;5.8234267;2.326049;837;-1.0
@;309.69;309.72;hem;309.69;309.75;4.483571098705468;5.103190997215755;8.036334734307916;4.6638336;1.0779586;838;-1.0
m;309.72;309.75;hem;309.69;309.75;0.0042615261749808;5.498051019052152;8.036334734307916;4.6638336;1.0779586;838;-1.0
j;309.8;309.83499;je;309.8;309.83499;4.483571098705468;4.1450229984593365;4.728969909201032;7.9999943;8.835196;839;1.0
x;309.83499;309.88998;geven;309.83499;310.1;4.483571098705468;4.340400290399336;10.995253558032422;9.743078;7.1997247;840;1.0
e:;309.88998;310.01;geven;309.83499;310.1;0.2555261598127255;2.6412510045758566;10.995253558032422;9.743078;7.1997247;840;1.0
v;310.01;310.05;geven;309.83499;310.1;0.0500721284201211;9.563036626646;10.995253558032422;9.743078;7.1997247;840;1.0
@;310.05;310.1;geven;309.83499;310.1;0.0009152545100372;3.375240812896583;10.995253558032422;9.743078;7.1997247;840;1.0
f;310.1;310.2;voor;310.1;310.37;4.483571098705468;7.950002850545294;7.176803169585433;6.547533;5.3342357;841;-1.0
O;310.2;310.24;voor;310.1;310.37;0.0409217092307761;4.399094048985083;7.176803169585433;6.547533;5.3342357;841;-1.0
r;310.24;310.3;voor;310.1;310.37;0.0030997155672164;0.8863016030004188;7.176803169585433;6.547533;5.3342357;841;-1.0
t;310.3;310.37;voor;310.1;310.37;0.0023812829169624;2.0708921328363443;7.176803169585433;6.547533;5.3342357;841;-1.0
t;310.37;310.49;dat;310.37;310.63;4.483571098705468;5.057095733487645;5.458607691326394;5.872923;6.8881717;842;-1.0
A;310.49;310.54;dat;310.37;310.63;0.143024519185373;5.300799327779086;5.458607691326394;5.872923;6.8881717;842;-1.0
t;310.54;310.57;dat;310.37;310.63;0.0060393897079703;4.1946845108270585;5.458607691326394;5.872923;6.8881717;842;-1.0
@;310.57;310.63;dat;310.37;310.63;0.0011387178441767;5.887340048002192;5.458607691326394;5.872923;6.8881717;842;-1.0
k;312.32;312.36;kleedje;312.32;312.6;4.483571098705468;4.803206420928256;20.05408637856613;7.9712973;12.084692;843;1.0
l;312.36;312.42;kleedje;312.32;312.6;0.1819884758179738;2.7849993658413728;20.05408637856613;7.9712973;12.084692;843;1.0
e:;312.42;312.48;kleedje;312.32;312.6;0.033471986845308;4.189652686161545;20.05408637856613;7.9712973;12.084692;843;1.0
t;312.48;312.57;kleedje;312.32;312.6;0.0028937535927472;2.791750914193345;20.05408637856613;7.9712973;12.084692;843;1.0
j;312.57;312.6;kleedje;312.32;312.6;0.0010436773879659;4.632305127981381;20.05408637856613;7.9712973;12.084692;843;1.0
e:;312.68;312.8;Eerst;312.68;312.91;4.483571098705468;5.298149721581541;11.400382754994851;5.740483;17.89736;844;-1.0
r;312.8;312.84;Eerst;312.68;312.91;0.1405382244636236;4.495007012807751;11.400382754994851;5.740483;17.89736;844;-1.0
s;312.84;312.91;Eerst;312.68;312.91;0.0122431463712461;1.297842548034439;11.400382754994851;5.740483;17.89736;844;-1.0
m;312.91;312.97;moet;312.91;313.09;4.483571098705468;3.9508115597336806;7.949191511654083;8.687431;5.1491756;845;1.0
u;312.97;313.05;moet;312.91;313.09;0.2798205593230997;4.775763869477104;7.949191511654083;8.687431;5.1491756;845;1.0
d;313.05;313.09;moet;312.91;313.09;0.0159681426789371;0.925487543521735;7.949191511654083;8.687431;5.1491756;845;1.0
I;313.09;313.13;ik;313.09;313.19;4.483571098705468;3.740564601064271;4.605390962231866;2.6129725;1.7537599;846;-1.0
g;313.13;313.19;ik;313.09;313.19;0.0781296215112677;13.1529916257863;4.605390962231866;2.6129725;1.7537599;846;-1.0
w;313.19;313.23;weten;313.19;313.59;4.483571098705468;3.789347436196789;9.956280294192284;6.558469;9.857808;847;-1.0
e:;313.23;313.44;weten;313.19;313.59;0.2729723680853396;3.387038189727109;9.956280294192284;6.558469;9.857808;847;-1.0
t;313.44;313.52;weten;313.19;313.59;0.036044973831578;1.6931588938750348;9.956280294192284;6.558469;9.857808;847;-1.0
@;313.52;313.59;weten;313.19;313.59;0.0116160215128674;0.0664838890077054;9.956280294192284;6.558469;9.857808;847;-1.0
w;313.59;313.68;wat;313.59;313.81;4.483571098705468;3.789347436196789;6.464783648536341;3.876679;2.1117113;848;-1.0
A;313.68;313.78;wat;313.59;313.81;0.2729723680853396;2.372972390466157;6.464783648536341;3.876679;2.1117113;848;-1.0
d;313.78;313.81;wat;313.59;313.81;0.059418788111594;12.594182899110285;6.464783648536341;3.876679;2.1117113;848;-1.0
@;313.81;313.85;het;313.81;313.91;4.483571098705468;5.103190997215755;5.312395807632838;5.539524;3.552311;849;-1.0
t;313.85;313.91;het;313.81;313.91;0.0042615261749808;4.88741942161911;5.312395807632838;5.539524;3.552311;849;-1.0
f;313.91;314.0;voor;313.91;314.08;4.483571098705468;7.950002850545294;7.176803169585433;5.398546;5.411035;850;-1.0
O;314.0;314.03;voor;313.91;314.08;0.0409217092307761;4.399094048985083;7.176803169585433;5.398546;5.411035;850;-1.0
r;314.03;314.08;voor;313.91;314.08;0.0030997155672164;0.8863016030004188;7.176803169585433;5.398546;5.411035;850;-1.0
w;314.08;314.13;wonderbare;314.08;314.68;4.483571098705468;3.789347436196789;23.338962929708632;6.3187675;12.762672;851;-1.0
O;314.13;314.22;wonderbare;314.08;314.68;0.2729723680853396;5.423390602780284;23.338962929708632;6.3187675;12.762672;851;-1.0
n;314.22;314.29;wonderbare;314.08;314.68;0.0103267220663799;3.2024636375499367;23.338962929708632;6.3187675;12.762672;851;-1.0
d;314.29;314.33;wonderbare;314.08;314.68;0.0018833657074663;0.670595432940601;23.338962929708632;6.3187675;12.762672;851;-1.0
@;314.33;314.38;wonderbare;314.08;314.68;0.0017991517849102;0.6096623661908147;23.338962929708632;6.3187675;12.762672;851;-1.0
b;314.38;314.42;wonderbare;314.08;314.68;0.0017469468004457;6.729832799040865;23.338962929708632;6.3187675;12.762672;851;-1.0
a:;314.42;314.6;wonderbare;314.08;314.68;0.0007989615837472;5.285402218862248;23.338962929708632;6.3187675;12.762672;851;-1.0
r;314.6;314.65;wonderbare;314.08;314.68;0.0007989615837472;5.285402218862248;23.338962929708632;6.3187675;12.762672;851;-1.0
@;314.65;314.68;wonderbare;314.08;314.68;0.0007989615837472;5.285402218862248;23.338962929708632;6.3187675;12.762672;851;-1.0
k;314.68;314.72;krachten;314.68;315.01;4.483571098705468;4.803206420928256;14.771453555743411;3.2499244;7.3058786;852;-1.0
r;314.72;314.75;krachten;314.68;315.01;0.1819884758179738;3.0805073501658327;14.771453555743411;3.2499244;7.3058786;852;-1.0
A;314.75;314.83;krachten;314.68;315.01;0.0260316433135023;2.8302375434083125;14.771453555743411;3.2499244;7.3058786;852;-1.0
x;314.83;314.9;krachten;314.68;315.01;0.0051327066401471;1.1214813194905076;14.771453555743411;3.2499244;7.3058786;852;-1.0
t;314.9;314.98;krachten;314.68;315.01;0.0028718122436349;0.3054789294717267;14.771453555743411;3.2499244;7.3058786;852;-1.0
@;314.98;315.01;krachten;314.68;315.01;0.0017056042499947;0.8091300098070127;14.771453555743411;3.2499244;7.3058786;852;-1.0
z;315.01;315.09;zijn;315.01;315.36;4.483571098705468;4.235657497565433;6.928835288022308;3.2657344;5.555707;853;-1.0
Ei;315.09;315.26;zijn;315.01;315.36;0.2872557925204286;4.427679985038352;6.928835288022308;3.2657344;5.555707;853;-1.0
n;315.26;315.36;zijn;315.01;315.36;0.0018094062553654;4.164220867414348;6.928835288022308;3.2657344;5.555707;853;-1.0
A;315.6;315.7;antwoordde;315.6;316.08;4.483571098705468;5.342409176396769;17.95572134063985;5.1773977;17.82109;854;-1.0
n;315.7;315.75;antwoordde;315.6;316.08;0.1357667662336081;2.931452981754985;17.95572134063985;5.1773977;17.82109;854;-1.0
t;315.75;315.81;antwoordde;315.6;316.08;0.021551100732249;4.589274273020628;17.95572134063985;5.1773977;17.82109;854;-1.0
w;315.81;315.87;antwoordde;315.6;316.08;0.0022167958836751;2.6868908671957143;17.95572134063985;5.1773977;17.82109;854;-1.0
o:;315.87;315.95;antwoordde;315.6;316.08;0.0010996611707784;1.6500408295549005;17.95572134063985;5.1773977;17.82109;854;-1.0
