phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_surprisal_GPT;word_number;entropy_class
O;224.66;224.75;begon;224.53;224.79;0.0171903112140731;2.9150075902220944;13.157636850727362;5.2925234;12.309436;612;-1.0
n;224.75;224.79;begon;224.53;224.79;0.003285207999733;0.2526093042563425;13.157636850727362;5.2925234;12.309436;612;-1.0
@;224.79;224.83;het;224.79;224.89;4.483571098705468;5.103190997215755;5.312395807632838;3.9194381;3.588184;613;-1.0
t;224.83;224.89;het;224.79;224.89;0.0042615261749808;4.88741942161911;5.312395807632838;3.9194381;3.588184;613;-1.0
s;224.89;224.93;zware;224.89;225.19;4.483571098705468;5.246233841626966;14.220469986128686;9.433789;11.879846;614;1.0
w;224.93;224.97;zware;224.89;225.19;0.1855968423441443;8.929675374503773;14.220469986128686;9.433789;11.879846;614;1.0
a:;224.97;225.16;zware;224.89;225.19;0.0014845771836221;4.896827935566425;14.220469986128686;9.433789;11.879846;614;1.0
r;225.16;225.19;zware;224.89;225.19;0.0008283573711019;4.550346416254714;14.220469986128686;9.433789;11.879846;614;1.0
G;225.19;225.25;geschut;225.19;225.55;4.483571098705468;14.718586758252007;17.732093575776226;8.819437;7.399312;615;1.0
@;225.25;225.28;geschut;225.19;225.55;0.0013190966516973;6.202061117895505;17.732093575776226;8.819437;7.399312;615;1.0
s;225.28;225.4;geschut;225.19;225.55;0.0007989615837472;5.285402218862248;17.732093575776226;8.819437;7.399312;615;1.0
x;225.4;225.45;geschut;225.19;225.55;0.0007989615837472;5.285402218862248;17.732093575776226;8.819437;7.399312;615;1.0
u;225.45;225.51;geschut;225.19;225.55;0.0007989615837472;5.285402218862248;17.732093575776226;8.819437;7.399312;615;1.0
t;225.51;225.55;geschut;225.19;225.55;0.0007989615837472;5.285402218862248;17.732093575776226;8.819437;7.399312;615;1.0
t;225.55;225.58;te;225.55;225.61;4.483571098705468;5.057095733487645;6.9514818936029155;5.3876085;2.0384042;616;-1.0
@;225.58;225.61;te;225.55;225.61;0.1430245191853729;2.8154044206695654;6.9514818936029155;5.3876085;2.0384042;616;-1.0
s;225.61;225.7;spelen;225.61;226.04;4.483571098705468;5.246233841626966;11.93599923316868;5.785274;8.6380005;617;-1.0
p;225.7;225.77;spelen;225.61;226.04;0.1855968423441443;2.779038969996125;11.93599923316868;5.785274;8.6380005;617;-1.0
e:;225.77;225.94;spelen;225.61;226.04;0.0352064605614386;2.146056252256806;11.93599923316868;5.785274;8.6380005;617;-1.0
l;225.94;226.0;spelen;225.61;226.04;0.0089084259211358;0.512952462363398;11.93599923316868;5.785274;8.6380005;617;-1.0
@;226.0;226.04;spelen;225.61;226.04;0.0064663744938821;0.8349931615751673;11.93599923316868;5.785274;8.6380005;617;-1.0
E;226.57;226.66;en;226.57;226.73;4.483571098705468;4.8694102932972045;6.1170286533150895;2.0194168;3.0456765;618;-1.0
N;226.66;226.73;en;226.57;226.73;0.0806198884083859;4.149046649981214;6.1170286533150895;2.0194168;3.0456765;618;-1.0
A;226.9;227.25;al;226.9;227.33;4.483571098705468;5.342409176396769;8.693963519673167;7.937991;8.814887;619;1.0
l;227.25;227.33;al;226.9;227.33;0.1357667662336081;0.8711263804687015;8.693963519673167;7.937991;8.814887;619;1.0
s;227.33;227.46;'s;227.33;227.46;4.483571098705468;5.246233841626966;11.932275810974058;6.340687;12.527488;620;-1.0
k;227.46;227.52;konings;227.46;227.89;4.483571098705468;4.803206420928256;19.339455737583922;2.2302158;11.729915;621;-1.0
o:;227.52;227.7;konings;227.46;227.89;0.1819884758179738;4.43676880130151;19.339455737583922;2.2302158;11.729915;621;-1.0
n;227.7;227.76;konings;227.46;227.89;0.0125618971278845;1.7994053179604776;19.339455737583922;2.2302158;11.729915;621;-1.0
I;227.76;227.79;konings;227.46;227.89;0.0041032921981968;0.4329562822758486;19.339455737583922;2.2302158;11.729915;621;-1.0
N;227.79;227.82;konings;227.46;227.89;0.0035096250965845;0.2309715967953276;19.339455737583922;2.2302158;11.729915;621;-1.0
s;227.82;227.89;konings;227.46;227.89;0.0019777015971951;5.386160075054337;19.339455737583922;2.2302158;11.729915;621;-1.0
s;227.89;227.94;soldaten;227.89;228.57;4.483571098705468;5.246233841626966;14.195388738017451;9.056737;11.560167;622;1.0
O;227.94;227.99;soldaten;227.89;228.57;0.1855968423441443;4.965051021395122;14.195388738017451;9.056737;11.560167;622;1.0
l;227.99;228.03;soldaten;227.89;228.57;0.0088093714440193;2.435491286038353;14.195388738017451;9.056737;11.560167;622;1.0
d;228.03;228.1;soldaten;227.89;228.57;0.0025594028533492;0.591131406644748;14.195388738017451;9.056737;11.560167;622;1.0
a:;228.1;228.34;soldaten;227.89;228.57;0.0022688514657302;0.4449246614366467;14.195388738017451;9.056737;11.560167;622;1.0
t;228.34;228.42;soldaten;227.89;228.57;0.0022461404479605;0.4330411685172002;14.195388738017451;9.056737;11.560167;622;1.0
@;228.42;228.53;soldaten;227.89;228.57;0.0015967874284721;0.8198162062910738;14.195388738017451;9.056737;11.560167;622;1.0
n;228.53;228.57;soldaten;227.89;228.57;0.0008032863089064;5.2938339439628885;14.195388738017451;9.056737;11.560167;622;1.0
w;228.57;228.6;werden;228.57;228.73;4.483571098705468;3.789347436196789;13.181748543977251;8.216084;5.63312;623;1.0
E;228.6;228.66;werden;228.57;228.73;0.2729723680853396;2.9148072850855096;13.181748543977251;8.216084;5.63312;623;1.0
d;228.66;228.69;werden;228.57;228.73;0.0490559600245666;7.648996852066855;13.181748543977251;8.216084;5.63312;623;1.0
@;228.69;228.73;werden;228.57;228.73;0.0011459999743829;1.8432726538568447;13.181748543977251;8.216084;5.63312;623;1.0
v;228.73;228.77;verslagen;228.73;229.38;4.483571098705468;4.264979962275441;15.03334717355907;8.750637;5.3533063;624;1.0
@;228.77;228.8;verslagen;228.73;229.38;0.2666452477748656;1.930078963506607;15.03334717355907;8.750637;5.3533063;624;1.0
s;228.8;228.97;verslagen;228.73;229.38;0.061161091440729;11.855203996982535;15.03334717355907;8.750637;5.3533063;624;1.0
l;228.97;229.0;verslagen;228.73;229.38;0.0008236267585124;5.333652714765414;15.03334717355907;8.750637;5.3533063;624;1.0
a:;229.0;229.19;verslagen;228.73;229.38;0.0007989615837472;5.285402218862248;15.03334717355907;8.750637;5.3533063;624;1.0
x;229.19;229.28;verslagen;228.73;229.38;0.0007989615837472;5.285402218862248;15.03334717355907;8.750637;5.3533063;624;1.0
@;229.28;229.38;verslagen;228.73;229.38;0.0007989615837472;5.285402218862248;15.03334717355907;8.750637;5.3533063;624;1.0
E;229.38;229.43;en;229.38;229.49;4.483571098705468;4.8694102932972045;6.1170286533150895;3.335354;2.6730897;625;-1.0
n;229.43;229.49;en;229.38;229.49;0.0806198884083859;6.706842395189012;6.1170286533150895;3.335354;2.6730897;625;-1.0
O;229.49;229.56;op;229.49;229.64;4.483571098705468;5.1740973091896585;6.910739907341347;8.013458;5.9785643;626;1.0
p;229.56;229.64;op;229.49;229.64;0.1207676395696921;2.859072617726601;6.910739907341347;8.013458;5.9785643;626;1.0
t;229.64;229.68;de;229.64;229.71;4.483571098705468;5.057095733487645;5.322176977655901;5.6095796;1.8559564;627;-1.0
@;229.68;229.71;de;229.64;229.71;0.1430245191853729;2.8154044206695654;5.322176977655901;5.6095796;1.8559564;627;-1.0
v;229.71;229.78;vlucht;229.71;230.0;4.483571098705468;4.264979962275441;13.889746615710251;9.37149;4.694252;628;1.0
l;229.78;229.81;vlucht;229.71;230.0;0.2666452477748656;5.209182544632971;13.889746615710251;9.37149;4.694252;628;1.0
u;229.81;229.87;vlucht;229.71;230.0;0.0121822360991254;1.9812826919730533;13.889746615710251;9.37149;4.694252;628;1.0
x;229.87;229.94;vlucht;229.71;230.0;0.0040804758233955;0.9974447155005964;13.889746615710251;9.37149;4.694252;628;1.0
t;229.94;230.0;vlucht;229.71;230.0;0.0019966985507579;0.5222581739656005;13.889746615710251;9.37149;4.694252;628;1.0
x;230.0;230.07;gejaagd;230.0;230.5;4.483571098705468;4.340400290399336;17.59121749678918;5.2512956;4.8560686;629;-1.0
@;230.07;230.12;gejaagd;230.0;230.5;0.2555261598127255;0.9824867473367124;17.59121749678918;5.2512956;4.8560686;629;-1.0
j;230.12;230.15;gejaagd;230.0;230.5;0.1753345682120312;9.724628736952626;17.59121749678918;5.2512956;4.8560686;629;-1.0
a:;230.15;230.33;gejaagd;230.0;230.5;0.0011349082563976;3.2861487375804623;17.59121749678918;5.2512956;4.8560686;629;-1.0
x;230.33;230.44;gejaagd;230.0;230.5;0.0008862955853845;2.8633535501376377;17.59121749678918;5.2512956;4.8560686;629;-1.0
t;230.44;230.5;gejaagd;230.0;230.5;0.0008840535620122;2.891926097891825;17.59121749678918;5.2512956;4.8560686;629;-1.0
n;233.75;233.85;Nu;233.75;233.93;4.483571098705468;4.2996423611804;8.295742726153623;3.4791052;19.75827;630;-1.0
y;233.85;233.93;Nu;233.75;233.93;0.2768493358712843;11.241308367754929;8.295742726153623;3.4791052;19.75827;630;-1.0
m;233.93;233.98;maak;233.93;234.2;4.483571098705468;3.950811559733681;10.548604194578164;8.863653;17.427282;631;1.0
a:;233.98;234.11;maak;233.93;234.2;0.2798205593230997;1.5933633881992932;10.548604194578164;8.863653;17.427282;631;1.0
k;234.11;234.2;maak;233.93;234.2;0.0936639263038247;2.403278622122849;10.548604194578164;8.863653;17.427282;631;1.0
@;234.2;234.24;ik;234.2;234.27;4.483571098705468;5.103190997215755;4.605390962231866;2.2092547;0.6962098;632;-1.0
k;234.24;234.27;ik;234.2;234.27;0.0042615261749808;5.638576911717036;4.605390962231866;2.2092547;0.6962098;632;-1.0
x;234.35;234.4;geen;234.35;234.58;4.483571098705468;4.340400290399336;7.938714842702355;6.6216793;4.668741;633;-1.0
e:;234.4;234.55;geen;234.35;234.58;0.2555261598127255;2.641251004575857;7.938714842702355;6.6216793;4.668741;633;-1.0
N;234.55;234.58;geen;234.35;234.58;0.0500721284201211;12.468868857776778;7.938714842702355;6.6216793;4.668741;633;-1.0
f;234.58;234.66;vrede;234.58;235.18;4.483571098705468;7.950002850545294;13.866213283823255;7.8131566;10.050015;634;1.0
r;234.66;234.71;vrede;234.58;235.18;0.0409217092307761;2.98272612288551;13.866213283823255;7.8131566;10.050015;634;1.0
e:;234.71;234.93;vrede;234.58;235.18;0.0067434946312009;3.98647808232048;13.866213283823255;7.8131566;10.050015;634;1.0
d;234.93;234.97;vrede;234.58;235.18;0.0012618815652229;3.0415867871278377;13.866213283823255;7.8131566;10.050015;634;1.0
@;234.97;235.18;vrede;234.58;235.18;0.0009247177953823;3.888642835987881;13.866213283823255;7.8131566;10.050015;634;1.0
z;235.7;235.81;zei;235.7;235.98;4.483571098705468;4.235657497565434;9.56279791441851;5.184138;15.680133;635;-1.0
Ei;235.81;235.98;zei;235.7;235.98;0.2872557925204286;4.427679985038351;9.56279791441851;5.184138;15.680133;635;-1.0
h;235.98;236.01;hij;235.98;236.31;4.483571098705468;3.9195567556242334;6.773226710587824;7.3607883;2.6960933;636;-1.0
Ei;236.01;236.31;hij;235.98;236.31;0.2428258873032413;8.481156837496973;6.773226710587824;7.3607883;2.6960933;636;-1.0
f;237.01;237.07;voordat;237.01;237.37;4.483571098705468;7.950002850545294;12.266273126703021;5.662245;14.669233;637;-1.0
O;237.07;237.16;voordat;237.01;237.37;0.0409217092307761;4.399094048985083;12.266273126703021;5.662245;14.669233;637;-1.0
r;237.16;237.2;voordat;237.01;237.37;0.0030997155672164;0.886301603000419;12.266273126703021;5.662245;14.669233;637;-1.0
d;237.2;237.23;voordat;237.01;237.37;0.0023812829169624;6.9924161649141165;12.266273126703021;5.662245;14.669233;637;-1.0
A;237.23;237.29;voordat;237.01;237.37;0.0008011239463268;5.289624241228483;12.266273126703021;5.662245;14.669233;637;-1.0
t;237.29;237.37;voordat;237.01;237.37;0.0007989615837472;5.285402218862248;12.266273126703021;5.662245;14.669233;637;-1.0
@;237.37;237.4;de;237.37;237.4;4.483571098705468;5.103190997215755;5.322176977655901;3.5711818;3.8994303;638;-1.0
k;237.46;237.51;koning;237.46;237.84;4.483571098705468;4.803206420928256;12.774785321549704;9.649996;4.610678;639;1.0
o:;237.51;237.68;koning;237.46;237.84;0.1819884758179738;4.43676880130151;12.774785321549704;9.649996;4.610678;639;1.0
n;237.68;237.71;koning;237.46;237.84;0.0125618971278845;1.7994053179604776;12.774785321549704;9.649996;4.610678;639;1.0
I;237.71;237.75;koning;237.46;237.84;0.0041032921981968;0.4329562822758486;12.774785321549704;9.649996;4.610678;639;1.0
N;237.75;237.84;koning;237.46;237.84;0.0035096250965845;0.2309715967953276;12.774785321549704;9.649996;4.610678;639;1.0
m;237.84;237.88;mij;237.84;237.98;4.483571098705468;3.950811559733681;8.577950501559702;7.2517333;4.9102426;640;-1.0
Ei;237.88;237.98;mij;237.84;237.98;0.2798205593230997;5.753874195259906;8.577950501559702;7.2517333;4.9102426;640;-1.0
z;237.98;238.06;zijn;237.98;238.18;4.483571098705468;4.235657497565434;6.928835288022308;8.066844;8.003125;641;1.0
@;238.06;238.09;zijn;237.98;238.18;0.2872557925204286;1.8637989448166463;6.928835288022308;8.066844;8.003125;641;1.0
n;238.09;238.18;zijn;237.98;238.18;0.0008250788958054;5.336104825448103;6.928835288022308;8.066844;8.003125;641;1.0
d;238.18;238.23;dochter;238.18;238.45;4.483571098705468;3.34583771649996;12.112095430060322;9.413879;9.01317;642;1.0
O;238.23;238.29;dochter;238.18;238.45;0.2267800692598349;4.551254842529495;12.112095430060322;9.413879;9.01317;642;1.0
x;238.29;238.37;dochter;238.18;238.45;0.0151532066983855;2.295965040139107;12.112095430060322;9.413879;9.01317;642;1.0
t;238.37;238.41;dochter;238.18;238.45;0.0036466280772205;0.2339218929943085;12.112095430060322;9.413879;9.01317;642;1.0
@;238.41;238.45;dochter;238.18;238.45;0.0036078999755696;0.2225490949984386;12.112095430060322;9.413879;9.01317;642;1.0
t;238.45;238.53;tot;238.45;238.65;4.483571098705468;5.057095733487645;9.744853023967464;6.894101;9.611358;643;-1.0
O;238.53;238.57;tot;238.45;238.65;0.1430245191853729;5.93072831408211;9.744853023967464;6.894101;9.611358;643;-1.0
t;238.57;238.65;tot;238.45;238.65;0.0043607757202939;6.615632782345652;9.744853023967464;6.894101;9.611358;643;-1.0
f;238.65;238.71;vrouw;238.65;238.93;4.483571098705468;7.950002850545294;10.20646934542241;7.776452;9.535564;644;1.0
r;238.71;238.75;vrouw;238.65;238.93;0.0409217092307761;2.98272612288551;10.20646934542241;7.776452;9.535564;644;1.0
Au;238.75;238.93;vrouw;238.65;238.93;0.0067434946312009;5.708874269561432;10.20646934542241;7.776452;9.535564;644;1.0
x;238.93;239.05;geeft;238.93;239.34;4.483571098705468;4.340400290399336;11.51853370279515;5.914588;13.233472;645;-1.0
e:;239.05;239.2;geeft;238.93;239.34;0.2555261598127255;2.641251004575857;11.51853370279515;5.914588;13.233472;645;-1.0
f;239.2;239.27;geeft;238.93;239.34;0.0500721284201211;2.141895990449626;11.51853370279515;5.914588;13.233472;645;-1.0
t;239.27;239.34;geeft;238.93;239.34;0.0058802822700074;0.4510722110031482;11.51853370279515;5.914588;13.233472;645;-1.0
E;239.61;239.7;en;239.61;239.73;4.483571098705468;4.8694102932972045;6.1170286533150895;5.3475347;2.9483876;646;-1.0
n;239.7;239.73;en;239.61;239.73;0.0806198884083859;6.706842395189012;6.1170286533150895;5.3475347;2.9483876;646;-1.0
I;239.82;239.94;ik;239.82;240.03;4.483571098705468;3.740564601064271;4.605390962231866;7.549344;3.543809;647;1.0
k;239.94;240.03;ik;239.82;240.03;0.0781296215112677;8.685246833061258;4.605390962231866;7.549344;3.543809;647;1.0
I;240.08;240.16;in;240.08;240.22;4.483571098705468;3.740564601064271;6.781883584186632;8.478925;6.631499;648;1.0
N;240.16;240.22;in;240.08;240.22;0.0781296215112677;5.110537170397555;6.781883584186632;8.478925;6.631499;648;1.0
z;240.22;240.37;zijn;240.22;240.54;4.483571098705468;4.235657497565434;6.928835288022308;6.967094;5.501054;649;-1.0
Ei;240.37;240.54;zijn;240.22;240.54;0.2872557925204286;4.427679985038351;6.928835288022308;6.967094;5.501054;649;-1.0
n;240.54;240.61;naam;240.54;240.83;4.483571098705468;4.2996423611804;11.01052557147646;5.6923676;9.078328;650;-1.0
a:;240.61;240.76;naam;240.54;240.83;0.2768493358712843;2.6163162379947966;11.01052557147646;5.6923676;9.078328;650;-1.0
m;240.76;240.83;naam;240.54;240.83;0.0589104950787054;3.594405824605592;11.01052557147646;5.6923676;9.078328;650;-1.0
@;240.83;240.86;het;240.83;240.92;4.483571098705468;5.103190997215755;5.312395807632838;8.17505;9.276764;651;1.0
t;240.86;240.92;het;240.83;240.92;0.0042615261749808;4.88741942161911;5.312395807632838;8.17505;9.276764;651;1.0
G;240.97;241.03;geheele;240.97;241.38;4.483571098705468;14.718586758252007;10.36967;8.814153;11.03585;652;1.0
@;241.03;241.08;geheele;240.97;241.38;0.0013190966516973;6.202061117895505;10.36967;8.814153;11.03585;652;1.0
h;241.08;241.16;geheele;240.97;241.38;0.0007989615837472;5.285402218862248;10.36967;8.814153;11.03585;652;1.0
@;241.16;241.19;geheele;240.97;241.38;0.0007989615837472;5.285402218862248;10.36967;8.814153;11.03585;652;1.0
e:;241.19;241.27;geheele;240.97;241.38;0.0007989615837472;5.285402218862248;10.36967;8.814153;11.03585;652;1.0
l;241.27;241.34;geheele;240.97;241.38;0.0007989615837472;5.285402218862248;10.36967;8.814153;11.03585;652;1.0
@;241.34;241.38;geheele;240.97;241.38;0.0007989615837472;5.285402218862248;10.36967;8.814153;11.03585;652;1.0
r;241.38;241.42;rijk;241.38;241.61;4.483571098705468;6.700963487018851;13.58243759499729;6.642204;5.238396;653;-1.0
Ei;241.42;241.58;rijk;241.38;241.61;0.0734915346894421;4.027801640751397;13.58243759499729;6.642204;5.238396;653;-1.0
k;241.58;241.61;rijk;241.38;241.61;0.0054222841286558;3.588184286632796;13.58243759499729;6.642204;5.238396;653;-1.0
m;241.7;241.74;mag;241.7;241.87;4.483571098705468;3.950811559733681;9.84152782137578;7.730053;8.900125;654;1.0
A;241.74;241.79;mag;241.7;241.87;0.2798205593230997;4.462656707745979;9.84152782137578;7.730053;8.900125;654;1.0
x;241.79;241.87;mag;241.7;241.87;0.0211483538852784;5.50231666870209;9.84152782137578;7.730053;8.900125;654;1.0
r;241.87;241.92;regeeren;241.87;242.45;4.483571098705468;6.700963487018851;10.36967;7.7677627;15.158377;655;1.0
@;241.92;241.98;regeeren;241.87;242.45;0.0734915346894421;3.875585391279356;10.36967;7.7677627;15.158377;655;1.0
x;241.98;242.11;regeeren;241.87;242.45;0.0071074548768491;8.926708430950933;10.36967;7.7677627;15.158377;655;1.0
e:;242.11;242.17;regeeren;241.87;242.45;0.0007989615837472;5.285402218862248;10.36967;7.7677627;15.158377;655;1.0
r;242.17;242.34;regeeren;241.87;242.45;0.0007989615837472;5.285402218862248;10.36967;7.7677627;15.158377;655;1.0
@;242.34;242.45;regeeren;241.87;242.45;0.0007989615837472;5.285402218862248;10.36967;7.7677627;15.158377;655;1.0
m;243.72;243.77;Moeten;243.72;244.09;4.483571098705468;3.950811559733681;9.09434101656046;6.1101885;13.833155;656;-1.0
u;243.77;243.98;Moeten;243.72;244.09;0.2798205593230997;4.775763869477104;9.09434101656046;6.1101885;13.833155;656;-1.0
t;243.98;244.04;Moeten;243.72;244.09;0.0159681426789371;6.4320526687202335;9.09434101656046;6.1101885;13.833155;656;-1.0
@;244.04;244.09;Moeten;243.72;244.09;0.0010270058067743;5.284266856868985;9.09434101656046;6.1101885;13.833155;656;-1.0
I;244.09;244.17;is;244.09;244.28;4.483571098705468;3.740564601064271;5.485540904513183;6.2234426;12.24794;657;-1.0
z;244.17;244.28;is;244.09;244.28;0.0781296215112677;13.296670129945912;5.485540904513183;6.2234426;12.24794;657;-1.0
d;244.28;244.37;dwang;244.28;244.69;4.483571098705468;3.34583771649996;18.59792334082299;8.734284;14.356165;658;1.0
w;244.37;244.42;dwang;244.28;244.69;0.2267800692598349;7.298049059512332;18.59792334082299;8.734284;14.356165;658;1.0
A;244.42;244.51;dwang;244.28;244.69;0.0033001079186076;2.0941876628158105;18.59792334082299;8.734284;14.356165;658;1.0
N;244.51;244.69;dwang;244.28;244.69;0.0015078273458286;3.0271687675913066;18.59792334082299;8.734284;14.356165;658;1.0
s;244.96;245.04;zei;244.96;245.16;4.483571098705468;5.246233841626966;9.56279791441851;8.423044;12.913939;659;1.0
Ei;245.04;245.16;zei;244.96;245.16;0.1855968423441443;8.244089242502916;9.56279791441851;8.423044;12.913939;659;1.0
@;245.16;245.22;de;245.16;245.22;4.483571098705468;5.103190997215755;5.322176977655901;3.299759;6.124053;660;-1.0
k;245.22;245.31;koning;245.22;245.63;4.483571098705468;4.803206420928256;12.774785321549704;5.9489865;1.110596;661;-1.0
o:;245.31;245.5;koning;245.22;245.63;0.1819884758179738;4.43676880130151;12.774785321549704;5.9489865;1.110596;661;-1.0
n;245.5;245.53;koning;245.22;245.63;0.0125618971278845;1.7994053179604776;12.774785321549704;5.9489865;1.110596;661;-1.0
I;245.53;245.56;koning;245.22;245.63;0.0041032921981968;0.4329562822758486;12.774785321549704;5.9489865;1.110596;661;-1.0
N;245.56;245.63;koning;245.22;245.63;0.0035096250965845;0.2309715967953276;12.774785321549704;5.9489865;1.110596;661;-1.0
t;245.63;245.71;tegen;245.63;245.88;4.483571098705468;5.057095733487645;9.877995306967579;7.15013;7.4471703;662;-1.0
e:;245.71;245.8;tegen;245.63;245.88;0.1430245191853729;2.853837895550114;9.877995306967579;7.15013;7.4471703;662;-1.0
G;245.8;245.85;tegen;245.63;245.88;0.0227997552248893;0.6830012295131237;9.877995306967579;7.15013;7.4471703;662;-1.0
@;245.85;245.88;tegen;245.63;245.88;0.0133052842694317;0.0441898144291666;9.877995306967579;7.15013;7.4471703;662;-1.0
s;245.88;245.96;zijn;245.88;246.05;4.483571098705468;5.246233841626966;6.928835288022308;3.7347755;5.14184;663;-1.0
Ei;245.96;246.0;zijn;245.88;246.05;0.1855968423441443;8.244089242502916;6.928835288022308;3.7347755;5.14184;663;-1.0
n;246.0;246.05;zijn;245.88;246.05;0.0018414181642628;3.4778492434746817;6.928835288022308;3.7347755;5.14184;663;-1.0
d;246.05;246.09;dochter;246.05;246.42;4.483571098705468;3.34583771649996;12.112095430060322;5.7772307;2.6728916;664;-1.0
O;246.09;246.15;dochter;246.05;246.42;0.2267800692598349;4.551254842529495;12.112095430060322;5.7772307;2.6728916;664;-1.0
x;246.15;246.26;dochter;246.05;246.42;0.0151532066983855;2.295965040139107;12.112095430060322;5.7772307;2.6728916;664;-1.0
t;246.26;246.34;dochter;246.05;246.42;0.0036466280772205;0.2339218929943085;12.112095430060322;5.7772307;2.6728916;664;-1.0
@;246.34;246.42;dochter;246.05;246.42;0.0036078999755696;0.2225490949984386;12.112095430060322;5.7772307;2.6728916;664;-1.0
w;246.95;246.98;wat;246.95;247.11499;4.483571098705468;3.789347436196789;6.464783648536341;5.2255263;10.022397;665;-1.0
A;246.98;247.05;wat;246.95;247.11499;0.2729723680853396;2.372972390466157;6.464783648536341;5.2255263;10.022397;665;-1.0
t;247.05;247.11499;wat;246.95;247.11499;0.059418788111594;7.732505559259541;6.464783648536341;5.2255263;10.022397;665;-1.0
k;247.11499;247.21998;kan;247.11499;247.28;4.483571098705468;4.803206420928256;7.913801531640461;5.9285827;9.616906;666;-1.0
A;247.21998;247.25;kan;247.11499;247.28;0.1819884758179738;3.695268391262293;7.913801531640461;5.9285827;9.616906;666;-1.0
n;247.25;247.28;kan;247.11499;247.28;0.018609378412798;1.4764170184495111;7.913801531640461;5.9285827;9.616906;666;-1.0
I;247.28;247.34;ik;247.28;247.4;4.483571098705468;3.740564601064271;4.605390962231866;6.847917;3.569072;667;-1.0
k;247.34;247.4;ik;247.28;247.4;0.0781296215112677;8.685246833061258;4.605390962231866;6.847917;3.569072;667;-1.0
A;247.4;247.57;anders;247.4;247.81;4.483571098705468;5.342409176396769;10.295358317472243;7.1910353;9.009819;668;-1.0
n;247.57;247.6;anders;247.4;247.81;0.1357667662336081;2.931452981754985;10.295358317472243;7.1910353;9.009819;668;-1.0
@;247.6;247.71;anders;247.4;247.81;0.021551100732249;6.4426516484976;10.295358317472243;7.1910353;9.009819;668;-1.0
s;247.71;247.81;anders;247.4;247.81;0.0008514449407173;5.010357160704667;10.295358317472243;7.1910353;9.009819;668;-1.0
d;247.81;247.85;doen;247.81;248.02;4.483571098705468;3.34583771649996;8.50201700117753;6.1035953;2.8307843;669;-1.0
u;247.85;247.95;doen;247.81;248.02;0.2267800692598349;3.513502363081668;8.50201700117753;6.1035953;2.8307843;669;-1.0
n;247.95;248.02;doen;247.81;248.02;0.0069221704602209;5.099946939358766;8.50201700117753;6.1035953;2.8307843;669;-1.0
d;248.02;248.07;dan;248.02;248.14;4.483571098705468;3.34583771649996;7.819444492319198;5.48629;2.9478655;670;-1.0
A;248.07;248.14;dan;248.02;248.14;0.2267800692598349;1.8400732596529643;7.819444492319198;5.48629;2.9478655;670;-1.0
h;248.14;248.19;hem;248.14;248.28;4.483571098705468;3.9195567556242334;8.036334734307916;8.106187;6.6071553;671;1.0
E;248.19;248.24;hem;248.14;248.28;0.2428258873032413;2.478097582802456;8.036334734307916;8.106187;6.6071553;671;1.0
m;248.24;248.28;hem;248.14;248.28;0.0487597153702527;0.4882816695741662;8.036334734307916;8.106187;6.6071553;671;1.0
z;248.28;248.36;zijn;248.28;248.4;4.483571098705468;4.235657497565434;6.928835288022308;8.487294;4.987385;672;1.0
Ei;248.36;248.4;zijn;248.28;248.4;0.2872557925204286;4.427679985038351;6.928835288022308;8.487294;4.987385;672;1.0
z;248.4;248.48;zin;248.4;248.69;4.483571098705468;4.235657497565434;12.457150233451658;9.03519;11.087656;673;1.0
I;248.48;248.66;zin;248.4;248.69;0.2872557925204286;3.851751070865089;12.457150233451658;9.03519;11.087656;673;1.0
N;248.66;248.69;zin;248.4;248.69;0.0246919300390581;4.265158089551456;12.457150233451658;9.03519;11.087656;673;1.0
G;248.74;248.78;geven;248.74;249.22;4.483571098705468;14.718586758252007;10.995253558032422;7.617413;3.7499654;674;1.0
e:;248.78;248.98;geven;248.74;249.22;0.0013190966516973;1.0473726041131943;10.995253558032422;7.617413;3.7499654;674;1.0
f;248.98;249.1;geven;248.74;249.22;0.0012491492131928;6.055000377321197;10.995253558032422;7.617413;3.7499654;674;1.0
@;249.1;249.22;geven;248.74;249.22;0.0007989615837472;5.285402218862248;10.995253558032422;7.617413;3.7499654;674;1.0
w;249.55;249.58;wil;249.55;249.67;4.483571098705468;3.789347436196789;7.931919012917729;5.5587196;9.25315;675;-1.0
I;249.58;249.63;wil;249.55;249.67;0.2729723680853396;5.317080511128324;7.931919012917729;5.5587196;9.25315;675;-1.0
l;249.63;249.67;wil;249.55;249.67;0.0117840392194459;1.0743939095968358;7.931919012917729;5.5587196;9.25315;675;-1.0
I;249.67;249.7;ik;249.67;249.76;4.483571098705468;3.740564601064271;4.605390962231866;6.314353;1.5224019;676;-1.0
g;249.7;249.76;ik;249.67;249.76;0.0781296215112677;13.1529916257863;4.605390962231866;6.314353;1.5224019;676;-1.0
f;249.76;249.88;vrede;249.76;250.14;4.483571098705468;7.950002850545294;13.866213283823255;7.4751806;11.18089;677;-1.0
r;249.88;249.91;vrede;249.76;250.14;0.0409217092307761;2.98272612288551;13.866213283823255;7.4751806;11.18089;677;-1.0
e:;249.91;250.1;vrede;249.76;250.14;0.0067434946312009;3.98647808232048;13.866213283823255;7.4751806;11.18089;677;-1.0
