phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_surprisal_GPT;word_number;entropy_class
o;302.69;302.78;au;302.69;302.78;4.409139780035069;6.104572272028174;7.914858329461345;4.8522563;4.288677;928;-1.0
l;302.78;302.88;logis;302.78;303.13;4.409139780035069;3.755260160408023;18.34985328427127;7.8361406;7.5122056;929;1.0
o;302.88;302.91;logis;302.78;303.13;0.2258054342494331;8.560695615075131;18.34985328427127;7.8361406;7.5122056;929;1.0
Z;302.91;303.04;logis;302.78;303.13;0.0021181920904108;2.2309757231043705;18.34985328427127;7.8361406;7.5122056;929;1.0
i;303.04;303.13;logis;302.78;303.13;0.0012570373757396;2.509922683749008;18.34985328427127;7.8361406;7.5122056;929;1.0
s;303.13;303.24;sans;303.13;303.33;4.409139780035069;3.649530068972856;9.812074052556808;3.8626049;6.112823;930;-1.0
a~;303.24;303.33;sans;303.13;303.33;0.2796023770778398;4.368815994633815;9.812074052556808;3.8626049;6.112823;930;-1.0
m;303.33;303.4;mes;303.33;303.45;4.409139780035069;4.216572460592083;9.675948812097847;6.357392;8.534664;931;1.0
e;303.4;303.45;mes;303.33;303.45;0.2093762024126659;2.88742193199332;9.675948812097847;6.357392;8.534664;931;1.0
f;303.45;303.58;frères;303.45;303.72;4.409139780035069;5.119777020762284;13.480128077428997;8.383962;7.3641486;932;1.0
R;303.58;303.66;frères;303.45;303.72;0.1443510723472446;3.924720886032108;13.480128077428997;8.383962;7.3641486;932;1.0
E;303.66;303.69;frères;303.45;303.72;0.0138404434903652;1.297518684263203;13.480128077428997;8.383962;7.3641486;932;1.0
R;303.69;303.72;frères;303.45;303.72;0.0034161460684939;0.4612135793892027;13.480128077428997;8.383962;7.3641486;932;1.0
e;303.72;303.75;Et;303.72;303.75;4.409139780035069;4.815820454336018;6.126714125197328;3.5106783;8.952023;933;-1.0
i;303.75;303.78;il;303.75;303.78;4.409139780035069;5.083806629288414;6.09201368788793;7.169743;4.6960726;934;1.0
d;303.78;303.81;dit;303.78;303.84499;4.409139780035069;3.5165938505373138;8.704014751364118;7.1594324;5.5985956;935;1.0
i;303.81;303.84499;dit;303.78;303.84499;0.3164590011854679;4.23229525991868;8.704014751364118;7.1594324;5.5985956;935;1.0
o;303.84499;303.87998;au;303.84499;303.87998;4.409139780035069;6.104572272028174;7.914858329461345;4.658013;4.4424434;936;-1.0
n;303.87998;303.91;nain;303.87998;303.95;4.409139780035069;4.963258404314488;16.445101599419086;7.130646;11.202125;937;1.0
e~;303.91;303.95;nain;303.87998;303.95;0.2947261550779699;11.599337310971777;16.445101599419086;7.130646;11.202125;937;1.0
S;304.39;304.51;Cher;304.39;304.62;4.409139780035069;6.628288652147766;12.41291004529065;3.3561447;16.610867;938;-1.0
E;304.51;304.59;Cher;304.39;304.62;0.0657095430179095;4.211932210842686;12.41291004529065;3.3561447;16.610867;938;-1.0
R;304.59;304.62;Cher;304.39;304.62;0.0051304327683909;0.4730985909933649;12.41291004529065;3.3561447;16.610867;938;-1.0
p;304.62;304.7;petit;304.62;304.92;4.409139780035069;3.5300816532272266;10.295535378333595;7.636105;10.632554;939;1.0
@;304.7;304.75;petit;304.62;304.92;0.3111310643031198;6.341058963421051;10.295535378333595;7.636105;10.632554;939;1.0
t;304.75;304.84;petit;304.62;304.92;0.0066540937207105;0.3027300061844447;10.295535378333595;7.636105;10.632554;939;1.0
i;304.84;304.92;petit;304.62;304.92;0.0057392385630805;0.1290181260689351;10.295535378333595;7.636105;10.632554;939;1.0
a;304.98;305.09;ami;304.98;305.31;4.409139780035069;3.794193287838337;11.214134498971537;8.6589365;6.425261;940;1.0
m;305.09;305.16;ami;304.98;305.31;0.2290040949793377;3.934956972716176;11.214134498971537;8.6589365;6.425261;940;1.0
i;305.16;305.31;ami;304.98;305.31;0.0199655414791763;0.4921929678507678;11.214134498971537;8.6589365;6.425261;940;1.0
n;305.51;305.54;ne;305.51;305.58;4.409139780035069;4.963258404314488;6.077501058722607;5.0729976;11.6322;941;-1.0
@;305.54;305.58;ne;305.51;305.58;0.2947261550779699;1.6557989144332277;6.077501058722607;5.0729976;11.6322;941;-1.0
p;305.58;305.69;pourriez-vous;305.58;306.0;4.409139780035069;3.5300816532272266;10.76702;7.548791;11.921599;942;1.0
u;305.69;305.74;pourriez-vous;305.58;306.0;0.3111310643031198;1.6591072050158528;10.76702;7.548791;11.921599;942;1.0
R;305.74;305.77;pourriez-vous;305.58;306.0;0.0890557504954808;0.1460998266009852;10.76702;7.548791;11.921599;942;1.0
i;305.77;305.83;pourriez-vous;305.58;306.0;0.0382178343697916;4.741399812036688;10.76702;7.548791;11.921599;942;1.0
e;305.83;305.89;pourriez-vous;305.58;306.0;0.0026758459720183;0.909088694739547;10.76702;7.548791;11.921599;942;1.0
v;305.89;305.95;pourriez-vous;305.58;306.0;0.0008333963937691;5.247927513443586;10.76702;7.548791;11.921599;942;1.0
u;305.95;306.0;pourriez-vous;305.58;306.0;0.0008333963937691;5.247927513443586;10.76702;7.548791;11.921599;942;1.0
p;306.0;306.08;pas;306.0;306.14;4.409139780035069;3.5300816532272266;5.622058069088408;2.9516401;0.56519884;943;-1.0
a;306.08;306.14;pas;306.0;306.14;0.3111310643031198;3.3044449540316907;5.622058069088408;2.9516401;0.56519884;943;-1.0
m;306.14;306.17;m'apprendre;306.14;306.61;4.409139780035069;4.216572460592083;10.76702;6.1543303;3.4872484;944;1.0
a;306.17;306.31;m'apprendre;306.14;306.61;0.2093762024126659;3.509233286394972;10.76702;6.1543303;3.4872484;944;1.0
p;306.31;306.38;m'apprendre;306.14;306.61;0.0253246519836843;10.871444764922565;10.76702;6.1543303;3.4872484;944;1.0
R;306.38;306.44;m'apprendre;306.14;306.61;0.0008338027178728;5.248686626873828;10.76702;6.1543303;3.4872484;944;1.0
a~;306.44;306.55;m'apprendre;306.14;306.61;0.0008333963937691;5.247927513443586;10.76702;6.1543303;3.4872484;944;1.0
d;306.55;306.58;m'apprendre;306.14;306.61;0.0008333963937691;5.247927513443586;10.76702;6.1543303;3.4872484;944;1.0
R;306.58;306.61;m'apprendre;306.14;306.61;0.0008333963937691;5.247927513443586;10.76702;6.1543303;3.4872484;944;1.0
u;306.61;306.72499;où;306.61;306.72499;4.409139780035069;6.699320083304942;8.694521334199559;5.079644;8.349643;945;-1.0
s;306.72499;306.82998;sont;306.72499;306.91;4.409139780035069;3.649530068972856;8.845666954382498;5.054359;4.837383;946;-1.0
o~;306.82998;306.91;sont;306.72499;306.91;0.2796023770778398;2.288698487846614;8.845666954382498;5.054359;4.837383;946;-1.0
m;306.91;306.98;mes;306.91;307.08;4.409139780035069;4.216572460592083;9.675948812097847;4.194435;2.483718;947;-1.0
e;306.98;307.08;mes;306.91;307.08;0.2093762024126659;2.88742193199332;9.675948812097847;4.194435;2.483718;947;-1.0
d;307.08;307.13;deux;307.08;307.23;4.409139780035069;3.5165938505373138;9.804087934245857;6.7151246;4.954507;948;1.0
2;307.13;307.23;deux;307.08;307.23;0.3164590011854679;5.369483636463127;9.804087934245857;6.7151246;4.954507;948;1.0
f;307.23;307.34;frères;307.23;307.73;4.409139780035069;5.119777020762284;13.480128077428997;6.9072638;2.4741542;949;1.0
R;307.34;307.47;frères;307.23;307.73;0.1443510723472446;3.924720886032108;13.480128077428997;6.9072638;2.4741542;949;1.0
E;307.47;307.65;frères;307.23;307.73;0.0138404434903652;1.297518684263203;13.480128077428997;6.9072638;2.4741542;949;1.0
R;307.65;307.73;frères;307.23;307.73;0.0034161460684939;0.4612135793892027;13.480128077428997;6.9072638;2.4741542;949;1.0
i;308.03;308.12499;Ils;308.03;308.12499;4.409139780035069;5.083806629288414;8.196409154968887;3.2184384;10.775036;950;-1.0
s;308.12499;308.21998;sont;308.12499;308.29;4.409139780035069;3.649530068972856;8.845666954382498;6.4200926;2.8917937;951;1.0
o~;308.21998;308.29;sont;308.12499;308.29;0.2796023770778398;2.288698487846614;8.845666954382498;6.4200926;2.8917937;951;1.0
p;308.29;308.37;partis;308.29;308.61;4.409139780035069;3.5300816532272266;13.99909413375701;7.7091384;4.5417204;952;1.0
a;308.37;308.43;partis;308.29;308.61;0.3111310643031198;3.3044449540316907;13.99909413375701;7.7091384;4.5417204;952;1.0
R;308.43;308.52;partis;308.29;308.61;0.0395702697469887;0.5137488120570814;13.99909413375701;7.7091384;4.5417204;952;1.0
t;308.52;308.58;partis;308.29;308.61;0.0336545255177201;2.520550409420766;13.99909413375701;7.7091384;4.5417204;952;1.0
i;308.58;308.61;partis;308.29;308.61;0.0073175820400348;2.255666681699371;13.99909413375701;7.7091384;4.5417204;952;1.0
a;308.61;308.71;avant;308.61;308.89;4.409139780035069;3.794193287838337;10.16510648043871;6.5435348;6.834046;953;1.0
v;308.71;308.79;avant;308.61;308.89;0.2290040949793377;1.6606541598025744;10.16510648043871;6.5435348;6.834046;953;1.0
a~;308.79;308.89;avant;308.61;308.89;0.0678906809470009;6.5631432652626565;10.16510648043871;6.5435348;6.834046;953;1.0
m;308.89;309.0;moi;308.89;309.11;4.409139780035069;4.216572460592083;7.930958262297484;4.315671;1.9138209;954;-1.0
w;309.0;309.07;moi;308.89;309.11;0.2093762024126659;4.136893999619689;7.930958262297484;4.315671;1.9138209;954;-1.0
a;309.07;309.11;moi;308.89;309.11;0.0149499348203384;0.8006908197985598;7.930958262297484;4.315671;1.9138209;954;-1.0
p;309.11;309.19;pour;309.11;309.28;4.409139780035069;3.5300816532272266;6.98794199305955;5.779994;6.1509056;955;-1.0
u;309.19;309.28;pour;309.11;309.28;0.3111310643031198;1.6591072050158528;6.98794199305955;5.779994;6.1509056;955;-1.0
S;309.28;309.43;chercher;309.28;309.74;4.409139780035069;6.628288652147766;11.36914245537108;7.119542;6.853214;956;1.0
E;309.43;309.47;chercher;309.28;309.74;0.0657095430179095;4.211932210842686;11.36914245537108;7.119542;6.853214;956;1.0
R;309.47;309.5;chercher;309.28;309.74;0.0051304327683909;0.4730985909933649;11.36914245537108;7.119542;6.853214;956;1.0
S;309.5;309.65;chercher;309.28;309.74;0.0036659693831721;0.2755577060461633;11.36914245537108;7.119542;6.853214;956;1.0
e;309.65;309.74;chercher;309.28;309.74;0.0024115941416455;4.306816648887693;11.36914245537108;7.119542;6.853214;956;1.0
l;309.74;309.77;l;309.74;309.77;4.409139780035069;3.755260160408023;12.973912852289606;5.469867;5.4239063;957;-1.0
o;309.77;309.94;Eau;309.77;309.94;4.409139780035069;6.104572272028174;11.599872154265809;0.67107505;18.985334;958;-1.0
d;309.94;309.97;de;309.94;309.97;4.409139780035069;3.5165938505373138;5.160477121150187;6.328287;3.121988;959;1.0
l;309.97;310.0;la;309.97;310.03;4.409139780035069;3.755260160408023;5.814498696260873;6.942182;2.5455332;960;1.0
a;310.0;310.03;la;309.97;310.03;0.2258054342494331;1.7693520610671596;5.814498696260873;6.942182;2.5455332;960;1.0
v;310.1;310.13;vie;310.1;310.16;4.409139780035069;4.287664674052159;9.836505837411586;6.8619833;4.3124747;961;1.0
i;310.13;310.16;vie;310.1;310.16;0.4276229925312583;4.895406208944401;9.836505837411586;6.8619833;4.3124747;961;1.0
e;310.16;310.2;et;310.16;310.2;4.409139780035069;4.815820454336018;6.126714125197328;5.688195;3.6208189;962;-1.0
i;310.2;310.23;ils;310.2;310.23;4.409139780035069;5.083806629288414;8.196409154968887;7.162333;3.9819047;963;1.0
n;310.23;310.28;ne;310.23;310.28;4.409139780035069;4.963258404314488;6.077501058722607;4.9427943;3.8852336;964;-1.0
s;310.28;310.37;sont;310.28;310.5;4.409139780035069;3.649530068972856;8.845666954382498;5.148886;2.5134351;965;-1.0
o~;310.37;310.5;sont;310.28;310.5;0.2796023770778398;2.288698487846614;8.845666954382498;5.148886;2.5134351;965;-1.0
p;310.5;310.54;pas;310.5;310.66;4.409139780035069;3.5300816532272266;5.622058069088408;2.9908977;1.0338768;966;-1.0
a;310.54;310.66;pas;310.5;310.66;0.3111310643031198;3.3044449540316907;5.622058069088408;2.9908977;1.0338768;966;-1.0
R;310.73;310.84;revenus;310.73;311.18;4.409139780035069;5.400144139330587;15.969288002249565;4.157471;1.3375287;967;-1.0
@;310.84;310.89;revenus;310.73;311.18;0.0953729016601603;1.4613692023253284;15.969288002249565;4.157471;1.3375287;967;-1.0
v;310.89;310.99;revenus;310.73;311.18;0.0426173616487669;1.892423491471933;15.969288002249565;4.157471;1.3375287;967;-1.0
n;310.99;311.05;revenus;310.73;311.18;0.0127578340227331;9.875303959033598;15.969288002249565;4.157471;1.3375287;967;-1.0
y;311.05;311.18;revenus;310.73;311.18;0.0008333963937691;5.247927513443586;15.969288002249565;4.157471;1.3375287;967;-1.0
i;312.64;312.72;Ils;312.64;312.72;4.409139780035069;5.083806629288414;8.196409154968887;5.4586673;9.992796;968;-1.0
s;312.72;312.82;sont;312.72;312.95;4.409139780035069;3.649530068972856;8.845666954382498;3.8472762;1.2767583;969;-1.0
o~;312.82;312.91;sont;312.72;312.95;0.2796023770778398;2.288698487846614;8.845666954382498;3.8472762;1.2767583;969;-1.0
t;312.91;312.95;sont;312.72;312.95;0.0019972800638732;6.737145919776202;8.845666954382498;3.8472762;1.2767583;969;-1.0
a~;312.95;313.03;emprisonnés;312.95;313.49;4.409139780035069;5.5578611269601135;20.967237262684804;3.4055161;15.835299;970;-1.0
p;313.03;313.08;emprisonnés;312.95;313.49;0.0808048183998187;4.379397829732162;20.967237262684804;3.4055161;15.835299;970;-1.0
R;313.08;313.16;emprisonnés;312.95;313.49;0.006106464573038;2.3365329344805947;20.967237262684804;3.4055161;15.835299;970;-1.0
i;313.16;313.21;emprisonnés;312.95;313.49;0.0020517916315498;3.898622979624918;20.967237262684804;3.4055161;15.835299;970;-1.0
z;313.21;313.31;emprisonnés;312.95;313.49;0.000955199081713;2.537344480488417;20.967237262684804;3.4055161;15.835299;970;-1.0
o;313.31;313.34;emprisonnés;312.95;313.49;0.0009025179016397;3.3435811502298893;20.967237262684804;3.4055161;15.835299;970;-1.0
n;313.34;313.43;emprisonnés;312.95;313.49;0.0008921314455789;3.3254425790636;20.967237262684804;3.4055161;15.835299;970;-1.0
e;313.43;313.49;emprisonnés;312.95;313.49;0.000893080461669;3.4971280383703496;20.967237262684804;3.4055161;15.835299;970;-1.0
a~;313.49;313.56;entre;313.49;313.78;4.409139780035069;5.5578611269601135;10.947393851071896;5.781356;7.562021;971;-1.0
t;313.56;313.62;entre;313.49;313.78;0.0808048183998187;2.466621446725276;10.947393851071896;5.781356;7.562021;971;-1.0
R;313.62;313.67;entre;313.49;313.78;0.017032782012783;2.52932635532804;10.947393851071896;5.781356;7.562021;971;-1.0
@;313.67;313.78;entre;313.49;313.78;0.0039930882208321;1.9794511641135304;10.947393851071896;5.781356;7.562021;971;-1.0
d;313.78;313.83;deux;313.78;313.93;4.409139780035069;3.5165938505373138;9.804087934245857;4.5044947;3.531689;972;-1.0
2;313.83;313.93;deux;313.78;313.93;0.3164590011854679;5.369483636463127;9.804087934245857;4.5044947;3.531689;972;-1.0
m;313.93;313.98;montagnes;313.93;314.67;4.409139780035069;4.216572460592083;15.124601208795582;7.567871;4.5958686;973;1.0
o~;313.98;314.15;montagnes;313.93;314.67;0.2093762024126659;5.6107578540110215;15.124601208795582;7.567871;4.5958686;973;1.0
t;314.15;314.23;montagnes;313.93;314.67;0.0067680787418046;1.2156092469883688;15.124601208795582;7.567871;4.5958686;973;1.0
a;314.23;314.4;montagnes;313.93;314.67;0.0036289887131528;1.9563258244904056;15.124601208795582;7.567871;4.5958686;973;1.0
n;314.4;314.49;montagnes;313.93;314.67;0.0016574538364915;6.510645504090041;15.124601208795582;7.567871;4.5958686;973;1.0
j;314.49;314.67;montagnes;313.93;314.67;0.0008333963937691;5.247927513443586;15.124601208795582;7.567871;4.5958686;973;1.0
R;315.06;315.12;répondit;315.06;315.52;4.409139780035069;5.400144139330587;18.226996536485736;7.139802;19.767666;974;1.0
e;315.12;315.16;répondit;315.06;315.52;0.0953729016601603;2.9728416491374605;18.226996536485736;7.139802;19.767666;974;1.0
p;315.16;315.27;répondit;315.06;315.52;0.0174109523377708;2.1787253428909663;18.226996536485736;7.139802;19.767666;974;1.0
o~;315.27;315.35;répondit;315.06;315.52;0.0047891410482715;0.9318973572488558;18.226996536485736;7.139802;19.767666;974;1.0
d;315.35;315.44;répondit;315.06;315.52;0.0031125435647294;0.6779083182280552;18.226996536485736;7.139802;19.767666;974;1.0
i;315.44;315.52;répondit;315.06;315.52;0.0026877552011324;4.260480913133852;18.226996536485736;7.139802;19.767666;974;1.0
l;315.52;315.56;le;315.52;315.73;4.409139780035069;3.755260160408023;5.733517167758018;7.2578354;2.288816;975;1.0
@;315.56;315.73;le;315.52;315.73;0.2258054342494331;0.8278069017369155;5.733517167758018;7.2578354;2.288816;975;1.0
n;315.73;315.8;nain;315.73;315.98;4.409139780035069;4.963258404314488;16.445101599419086;8.62574;6.989366;976;1.0
e~;315.8;315.98;nain;315.73;315.98;0.2947261550779699;11.599337310971777;16.445101599419086;8.62574;6.989366;976;1.0
e;316.22;316.32;et;316.22;316.32;4.409139780035069;4.815820454336018;6.126714125197328;4.446677;6.12325;977;-1.0
Z;316.32;316.38;je;316.32;316.38;4.409139780035069;4.696626826843675;5.117228055278593;7.0119534;7.050788;978;1.0
l;316.38;316.41;les;316.38;316.44;4.409139780035069;3.755260160408023;6.500718994619602;6.48744;4.27382;979;1.0
e;316.41;316.44;les;316.38;316.44;0.2258054342494331;7.962187142842412;6.500718994619602;6.48744;4.27382;979;1.0
e;316.44;316.48;ai;316.44;316.61;4.409139780035069;4.815820454336018;6.93382208285836;6.68585;1.7667124;980;1.0
z;316.48;316.61;ai;316.44;316.61;0.1119471762885376;8.932371460594803;6.93382208285836;6.68585;1.7667124;980;1.0
R;316.61;316.65;retenus;316.61;317.0;4.409139780035069;5.400144139330587;19.658484556545176;7.763625;7.7254415;981;1.0
@;316.65;316.69;retenus;316.61;317.0;0.0953729016601603;1.4613692023253284;19.658484556545176;7.763625;7.7254415;981;1.0
t;316.69;316.79;retenus;316.61;317.0;0.0426173616487669;3.5344179688865385;19.658484556545176;7.763625;7.7254415;981;1.0
@;316.79;316.87;retenus;316.61;317.0;0.0052186636949082;3.2034046911954537;19.658484556545176;7.763625;7.7254415;981;1.0
n;316.87;316.92;retenus;316.61;317.0;0.0013858978401492;1.0322403370002082;19.658484556545176;7.763625;7.7254415;981;1.0
y;316.92;317.0;retenus;316.61;317.0;0.0014389224469412;3.7556847915127953;19.658484556545176;7.763625;7.7254415;981;1.0
l;317.0;317.07;là;317.0;317.16;4.409139780035069;3.755260160408023;8.72275179348629;5.819448;5.922904;982;-1.0
a;317.07;317.16;là;317.0;317.16;0.2258054342494331;1.7693520610671596;8.72275179348629;5.819448;5.922904;982;-1.0
p;317.16;317.24;pour;317.16;317.32;4.409139780035069;3.5300816532272266;6.98794199305955;4.8702197;5.1334586;983;-1.0
u;317.24;317.29;pour;317.16;317.32;0.3111310643031198;1.6591072050158528;6.98794199305955;4.8702197;5.1334586;983;-1.0
R;317.29;317.32;pour;317.16;317.32;0.0890557504954808;0.1460998266009852;6.98794199305955;4.8702197;5.1334586;983;-1.0
l;317.32;317.38;leur;317.32;317.55;4.409139780035069;3.755260160408023;11.63403107834938;5.7472553;4.567622;984;-1.0
9;317.38;317.45;leur;317.32;317.55;0.2258054342494331;4.595465420187238;11.63403107834938;5.7472553;4.567622;984;-1.0
R;317.45;317.55;leur;317.32;317.55;0.0139944454866439;0.0419912569163523;11.63403107834938;5.7472553;4.567622;984;-1.0
a;317.55;317.62;arrogance;317.55;318.23;4.409139780035069;3.794193287838337;17.811959037206893;6.502864;16.004642;985;1.0
R;317.62;317.7;arrogance;317.55;318.23;0.2290040949793377;4.032895445880278;17.811959037206893;6.502864;16.004642;985;1.0
o;317.7;317.77;arrogance;317.55;318.23;0.0202834975971538;7.372833871089619;17.811959037206893;6.502864;16.004642;985;1.0
g;317.77;317.84;arrogance;317.55;318.23;0.0009848064322678;2.790233515532949;17.811959037206893;6.502864;16.004642;985;1.0
a~;317.84;318.03;arrogance;317.55;318.23;0.0009373312407288;2.712718047919529;17.811959037206893;6.502864;16.004642;985;1.0
s;318.03;318.23;arrogance;317.55;318.23;0.0009140565665811;3.103245156043444;17.811959037206893;6.502864;16.004642;985;1.0
m;319.09;319.13;Mais;319.09;319.18;4.409139780035069;4.216572460592083;7.443937059415813;3.7288485;10.631247;986;-1.0
E;319.13;319.18;Mais;319.09;319.18;0.2093762024126659;3.4747628957051706;7.443937059415813;3.7288485;10.631247;986;-1.0
l;319.18;319.23;le;319.18;319.35;4.409139780035069;3.755260160408023;5.733517167758018;7.1270437;4.8751726;987;1.0
@;319.23;319.35;le;319.18;319.35;0.2258054342494331;0.8278069017369155;5.733517167758018;7.1270437;4.8751726;987;1.0
p;319.35;319.4;prince;319.35;319.7;4.409139780035069;3.5300816532272266;14.296420097271413;9.238687;6.235505;988;1.0
R;319.4;319.48;prince;319.35;319.7;0.3111310643031198;2.666672358672973;14.296420097271413;9.238687;6.235505;988;1.0
e~;319.48;319.59;prince;319.35;319.7;0.0650434435005668;6.086719827202139;14.296420097271413;9.238687;6.235505;988;1.0
s;319.59;319.7;prince;319.35;319.7;0.0021646374197159;1.092413468298815;14.296420097271413;9.238687;6.235505;988;1.0
l;319.7;319.73;le;319.7;319.78;4.409139780035069;3.755260160408023;5.733517167758018;7.926357;7.0515966;989;1.0
@;319.73;319.78;le;319.7;319.78;0.2258054342494331;0.8278069017369155;5.733517167758018;7.926357;7.0515966;989;1.0
s;319.78;319.93;supplia;319.78;320.33;4.409139780035069;3.649530068972856;20.645309167797443;7.7242656;8.885864;990;1.0
y;319.93;319.99;supplia;319.78;320.33;0.2796023770778398;4.621087551253416;20.645309167797443;7.7242656;8.885864;990;1.0
p;319.99;320.07;supplia;319.78;320.33;0.0162678382276122;2.735391445754069;20.645309167797443;7.7242656;8.885864;990;1.0
l;320.07;320.1;supplia;319.78;320.33;0.0037089695373783;3.1353798116634684;20.645309167797443;7.7242656;8.885864;990;1.0
i;320.1;320.3;supplia;319.78;320.33;0.0012568581151962;2.205359952127768;20.645309167797443;7.7242656;8.885864;990;1.0
a;320.3;320.33;supplia;319.78;320.33;0.0010495587020385;4.988024934449091;20.645309167797443;7.7242656;8.885864;990;1.0
s;320.33;320.53;si;320.33;320.59;4.409139780035069;3.649530068972856;8.016784920780147;3.3516881;7.5848413;991;-1.0
i;320.53;320.59;si;320.33;320.59;0.2796023770778398;4.708051471719405;8.016784920780147;3.3516881;7.5848413;991;-1.0
l;320.59;320.63;longtemps;320.59;321.01;4.409139780035069;3.755260160408023;11.601113780451271;5.7968082;6.438007;992;-1.0
o~;320.63;320.76;longtemps;320.59;321.01;0.2258054342494331;6.375562550876488;11.601113780451271;5.7968082;6.438007;992;-1.0
t;320.76;320.84;longtemps;320.59;321.01;0.0051764708170875;0.3283705611544518;11.601113780451271;5.7968082;6.438007;992;-1.0
a~;320.84;321.01;longtemps;320.59;321.01;0.0045570862591233;0.1724755648637135;11.601113780451271;5.7968082;6.438007;992;-1.0
k;321.01;321.08;que;321.01;321.14;4.409139780035069;4.296214187739292;7.781087842752731;3.4741876;4.31281;993;-1.0
@;321.08;321.14;que;321.01;321.14;0.385222146039297;3.5707096236999503;7.781087842752731;3.4741876;4.31281;993;-1.0
l;321.14;321.19;le;321.14;321.27;4.409139780035069;3.755260160408023;5.733517167758018;5.7201214;2.613823;994;-1.0
@;321.19;321.27;le;321.14;321.27;0.2258054342494331;0.8278069017369155;5.733517167758018;5.7201214;2.613823;994;-1.0
n;321.27;321.37;nain;321.27;321.48;4.409139780035069;4.963258404314488;16.445101599419086;8.398158;7.8751273;995;1.0
e~;321.37;321.48;nain;321.27;321.48;0.2947261550779699;11.599337310971777;16.445101599419086;8.398158;7.8751273;995;1.0
l;321.48;321.57;lui;321.48;321.65;4.409139780035069;3.755260160408023;8.606546025913323;6.5731177;3.6736298;996;1.0
H;321.57;321.61;lui;321.48;321.65;0.2258054342494331;11.694211657307571;8.606546025913323;6.5731177;3.6736298;996;1.0
i;321.61;321.65;lui;321.48;321.65;0.0009795730541815;2.335751933624913;8.606546025913323;6.5731177;3.6736298;996;1.0
a;321.65;321.7;accorda;321.65;322.08;4.409139780035069;3.794193287838337;21.178741367878516;3.6995745;9.15099;997;-1.0
k;321.7;321.81;accorda;321.65;322.08;0.2290040949793377;5.50150053535496;21.178741367878516;3.6995745;9.15099;997;-1.0
O;321.81;321.89;accorda;321.65;322.08;0.0089036863103929;5.04008512432388;21.178741367878516;3.6995745;9.15099;997;-1.0
R;321.89;321.95;accorda;321.65;322.08;0.0011211144922388;1.6931365831960772;21.178741367878516;3.6995745;9.15099;997;-1.0
d;321.95;322.0;accorda;321.65;322.08;0.0011054593949676;1.676145314520221;21.178741367878516;3.6995745;9.15099;997;-1.0
a;322.0;322.08;accorda;321.65;322.08;0.0010619884750169;5.620183880792801;21.178741367878516;3.6995745;9.15099;997;-1.0
l;322.08;322.12;leur;322.08;322.26;4.409139780035069;3.755260160408023;11.63403107834938;5.6067433;10.060093;998;-1.0
9;322.12;322.22;leur;322.08;322.26;0.2258054342494331;4.595465420187238;11.63403107834938;5.6067433;10.060093;998;-1.0
R;322.22;322.26;leur;322.08;322.26;0.0139944454866439;0.0419912569163523;11.63403107834938;5.6067433;10.060093;998;-1.0
l;322.26;322.33;liberté;322.26;322.9;4.409139780035069;3.755260160408023;13.529579753009346;6.3377132;6.1517696;999;1.0
i;322.33;322.39;liberté;322.26;322.9;0.2258054342494331;5.03482854080848;13.529579753009346;6.3377132;6.1517696;999;1.0
b;322.39;322.46;liberté;322.26;322.9;0.013450706648516;2.905853288214391;13.529579753009346;6.3377132;6.1517696;999;1.0
E;322.46;322.53;liberté;322.26;322.9;0.0027250793920506;3.4046380084907586;13.529579753009346;6.3377132;6.1517696;999;1.0
R;322.53;322.64;liberté;322.26;322.9;0.001074538384256;1.8252629259676576;13.529579753009346;6.3377132;6.1517696;999;1.0
t;322.64;322.75;liberté;322.26;322.9;0.0009842683555698;2.3009475577317;13.529579753009346;6.3377132;6.1517696;999;1.0
e;322.75;322.9;liberté;322.26;322.9;0.0009895741780656;2.6259419556668453;13.529579753009346;6.3377132;6.1517696;999;1.0
t;322.9;322.98;toutefois;322.9;323.26;4.409139780035069;3.99745621873046;17.35789060333669;3.3202546;18.16245;1000;-1.0
u;322.98;323.06;toutefois;322.9;323.26;0.1801079616834537;3.278416644151088;17.35789060333669;3.3202546;18.16245;1000;-1.0
t;323.06;323.12;toutefois;322.9;323.26;0.0249236905933185;1.4330917706911164;17.35789060333669;3.3202546;18.16245;1000;-1.0
@;323.12;323.15;toutefois;322.9;323.26;0.0009547778178592;2.8044400584848224;17.35789060333669;3.3202546;18.16245;1000;-1.0
f;323.15;323.2;toutefois;322.9;323.26;0.0009323041498154;2.767332165606803;17.35789060333669;3.3202546;18.16245;1000;-1.0
w;323.2;323.23;toutefois;322.9;323.26;0.0009323041498154;2.767332165606803;17.35789060333669;3.3202546;18.16245;1000;-1.0
a;323.23;323.26;toutefois;322.9;323.26;0.0009323041498154;2.767332165606803;17.35789060333669;3.3202546;18.16245;1000;-1.0
i;323.26;323.35;il;323.26;323.35;4.409139780035069;5.083806629288414;6.09201368788793;4.265024;4.851562;1001;-1.0
l;323.35;323.42;le;323.35;323.48;4.409139780035069;3.755260160408023;5.733517167758018;6.170033;6.282887;1002;1.0
@;323.42;323.48;le;323.35;323.48;0.2258054342494331;0.8278069017369155;5.733517167758018;6.170033;6.282887;1002;1.0
